step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,action_0,action_1,action_2,action_3,action_4,action_5,reward,done
438,-0.10010170936584473,0.37383854389190674,-0.20342546701431274,-0.6966768503189087,0.3753611147403717,0.23814146220684052,-0.9956934452056885,-0.18752212822437286,-0.22193104028701782,0.3918437957763672,2.6739790439605713,-1.9751040935516357,5.332137584686279,-14.20038890838623,-7.487473011016846,6.106612205505371,2.6280124187469482,0.2913169860839844,0.8082644939422607,0.6704981327056885,0.323958158493042,0.2766289710998535,0.5250990390777588,-0.2873211205005646,False
439,-0.17337942123413086,0.39545300602912903,-0.3513926863670349,-0.35443758964538574,-0.028955096378922462,0.1558111608028412,-0.9237917065620422,0.1530022770166397,-0.32990410923957825,-0.4109950661659241,-0.34338119626045227,-4.228976249694824,10.278935432434082,-6.320393085479736,2.9250593185424805,-5.8333234786987305,11.38985824584961,-0.3338761329650879,0.5929138660430908,-0.9025137424468994,0.5735716819763184,0.45044469833374023,0.9927303791046143,-0.4840056598186493,False
440,-0.19696545600891113,0.20989182591438293,-0.45616915822029114,0.2799309194087982,-0.42014262080192566,0.4333591163158417,-1.0407636165618896,0.2799767255783081,0.11354131251573563,-1.3070099353790283,-4.4954400062561035,-3.658604621887207,7.900023460388184,8.277664184570312,4.713531017303467,6.421576976776123,-11.280776023864746,0.7193024158477783,-0.862267255783081,0.4562952518463135,-0.7268309593200684,-0.0241849422454834,0.4448983669281006,-0.6201341152191162,False
441,-0.17606961727142334,0.13569936156272888,-0.40191325545310974,0.13853824138641357,0.2091452181339264,0.34666749835014343,-0.7747591137886047,0.1533685028553009,0.3282207250595093,-0.5520659685134888,-2.17629075050354,9.452462196350098,-14.877387046813965,16.238981246948242,-4.406253337860107,5.331647872924805,4.1033196449279785,0.08088827133178711,0.6069197654724121,0.5328042507171631,-0.17470383644104004,0.5995192527770996,0.9148683547973633,-0.04737889766693115,False
442,-0.12075018882751465,0.14999693632125854,-0.45072346925735474,0.11541111022233963,0.5789941549301147,0.04704761877655983,-0.4928054213523865,0.4658164381980896,0.26457321643829346,1.415088176727295,0.2690039575099945,-5.092641830444336,6.314803123474121,4.301366806030273,-5.217391490936279,15.299534797668457,-13.72594165802002,-0.5967226028442383,-0.8084306716918945,-0.7675893306732178,0.8138034343719482,-0.5085060596466064,0.1955711841583252,0.3063928484916687,False
443,-0.06536436080932617,0.10997612029314041,-0.5435193777084351,0.2406182736158371,0.6960761547088623,0.22032110393047333,-0.4835326671600342,0.23739463090896606,0.09129065275192261,1.1151458024978638,1.4026553630828857,-2.271667957305908,1.522477626800537,-1.0818333625793457,4.46730375289917,-6.6560869216918945,0.740542471408844,0.4482388496398926,-0.8336648941040039,-0.9948678016662598,0.7685437202453613,-0.8673610687255859,0.3104841709136963,0.6881742477416992,False
444,-0.03798508644104004,0.15918588638305664,-0.28032323718070984,-0.10057112574577332,0.4875815510749817,0.6609019041061401,-1.2111706733703613,0.5202381014823914,1.1591808795928955,0.5188446640968323,2.1358869075775146,6.673993110656738,-10.350503921508789,-6.793190002441406,10.687727928161621,-11.877187728881836,-8.631340980529785,-0.3354613780975342,0.212937593460083,0.2594752311706543,0.01981949806213379,-0.791745662689209,-0.2047133445739746,0.7610501646995544,False
445,0.00027501583099365234,0.2257433831691742,-0.02175401896238327,-0.5254916548728943,0.2790895998477936,0.7018293738365173,-1.086634874343872,-0.24232381582260132,0.9671191573143005,0.9274779558181763,-0.35815197229385376,5.981228828430176,-7.636074066162109,-2.2748279571533203,-0.9040526151657104,-0.41083914041519165,-10.092395782470703,-0.238084077835083,0.7663261890411377,0.5693066120147705,-0.5099136829376221,0.9690806865692139,-0.8122916221618652,-0.16407930850982666,False
446,0.007785201072692871,0.3137737214565277,-0.14187155663967133,-0.47953781485557556,0.1881747841835022,0.23027299344539642,-0.8061911463737488,-0.22391758859157562,-0.4287175238132477,0.361571729183197,0.8711017966270447,-6.564703941345215,7.042607307434082,-0.6089198589324951,-9.203079223632812,6.048306465148926,7.1364240646362305,-0.4040532112121582,0.4300105571746826,0.862389326095581,-0.22144246101379395,-0.15697479248046875,-0.13022685050964355,-0.4924476146697998,False
447,-0.02767091989517212,0.32603055238723755,-0.5516941547393799,-0.07088679820299149,0.39665085077285767,-0.09654229879379272,-0.6173621416091919,0.06125501170754433,-0.5015630125999451,-1.3177845478057861,1.5105117559432983,-11.551172256469727,10.830719947814941,6.493116855621338,-6.966164588928223,3.361396074295044,4.203895568847656,-0.7257363796234131,0.622711181640625,-0.8362557888031006,0.21450495719909668,-0.4247252941131592,0.008215665817260742,0.3130674362182617,False
448,-0.09657037258148193,0.25178423523902893,-0.5248655080795288,0.24877537786960602,0.2625800669193268,-0.05257123336195946,-0.7747119665145874,0.34647801518440247,1.4179555177688599,-2.0328712463378906,-0.2973872721195221,0.9345104098320007,7.034475803375244,-8.38188362121582,2.2914981842041016,-5.415761470794678,5.711618900299072,0.9500060081481934,0.5600459575653076,-0.817375898361206,0.6127960681915283,-0.7265458106994629,-0.728506326675415,0.71827232837677,False
449,-0.20656126737594604,0.12528035044670105,-0.08607061952352524,0.5460764169692993,-0.4443650543689728,0.32869815826416016,-1.1787025928497314,0.28636038303375244,1.7248889207839966,-2.1597795486450195,-2.1036581993103027,11.830482482910156,6.68442440032959,-19.13035011291504,6.8217854499816895,-6.832454681396484,-7.410207748413086,0.4218294620513916,0.16900062561035156,0.784416675567627,0.6437861919403076,-0.9317567348480225,-0.40743422508239746,1.1406818628311157,False
450,-0.32218995690345764,-0.01223841030150652,0.43435004353523254,0.35858696699142456,0.17774511873722076,0.6704964637756348,-1.185655117034912,-0.4974132180213928,1.5708191394805908,-1.9148914813995361,-4.008537292480469,8.441546440124512,2.2772538661956787,11.939977645874023,8.537461280822754,3.557936191558838,-21.650070190429688,0.24474406242370605,0.9514760971069336,-0.8264760971069336,0.09845805168151855,-0.4874711036682129,-0.8756637573242188,0.7982748746871948,False
451,-0.34872910380363464,0.010021544061601162,0.5325859785079956,0.7445460557937622,0.3609071671962738,0.5099354982376099,-1.1266433000564575,-0.3158574104309082,0.14032836258411407,0.16032913327217102,-0.6247990727424622,2.927173614501953,7.492672443389893,-0.4433440566062927,0.8156390190124512,-0.6381412148475647,-1.0391197204589844,0.7535519599914551,-0.5863926410675049,0.03683114051818848,0.7946994304656982,0.225722074508667,-0.35854506492614746,2.18157958984375,False
452,-0.33852899074554443,0.06867510825395584,0.945286214351654,0.7037925124168396,0.47202804684638977,0.5188053250312805,-1.0506558418273926,-0.4553559720516205,2.610670566558838,-0.5587511658668518,-0.8500247001647949,13.556841850280762,-4.532732009887695,2.9010205268859863,6.7968878746032715,-6.279818058013916,8.62661361694336,-0.5653953552246094,0.4339315891265869,-0.18349385261535645,0.5278239250183105,0.16532468795776367,0.3001139163970947,1.111563801765442,False
453,-0.36803582310676575,0.13863612711429596,1.068105936050415,0.7133642435073853,0.7175809741020203,0.6503163576126099,-1.187659502029419,-0.051954034715890884,2.0846445560455322,0.9736757278442383,3.6706809997558594,-0.8884555101394653,-4.871957778930664,9.36378002166748,-1.6876530647277832,-0.46695566177368164,6.703821182250977,-0.9515244960784912,0.05258965492248535,0.16741371154785156,-0.5912575721740723,0.35683226585388184,0.19215679168701172,1.8100626468658447,False
454,-0.30335986614227295,0.22954124212265015,0.865330159664154,0.787841796875,0.7534860372543335,0.5683287382125854,-1.186523675918579,0.1350262314081192,1.2669144868850708,1.94902765750885,1.4113603830337524,-6.717658042907715,6.00570011138916,-6.625955581665039,-1.2835068702697754,-0.17423170804977417,2.7672243118286133,0.4233839511871338,-0.342479944229126,0.9472284317016602,-0.8719933032989502,-0.11736512184143066,0.7843799591064453,1.6268951892852783,False
455,-0.17595499753952026,0.258173406124115,0.8559160232543945,0.5363747477531433,0.766566812992096,0.35648664832115173,-1.1031218767166138,0.5438565015792847,2.099689483642578,2.225039005279541,0.5910455584526062,3.7001864910125732,-9.578137397766113,-1.3171894550323486,-7.762366771697998,13.201111793518066,-8.941327095031738,0.7569725513458252,0.769195556640625,-0.052466392517089844,-0.5290775299072266,0.34934544563293457,0.8206422328948975,1.4438544511795044,False
456,-0.05851256847381592,0.23836591839790344,1.0363638401031494,0.31910064816474915,0.5125125050544739,0.0036661496851593256,-0.5587435960769653,0.36844342947006226,0.8936225175857544,1.7423665523529053,0.44180992245674133,-4.648530006408691,6.213510990142822,-7.710888385772705,-8.00825309753418,7.699698448181152,5.987208843231201,0.08019590377807617,0.4014105796813965,-0.9768009185791016,0.4736471176147461,0.594355583190918,-0.6488420963287354,0.5723530054092407,False
457,0.029945969581604004,0.19152633845806122,0.9780679941177368,0.6273074150085449,-0.10952036827802658,-0.20096437633037567,0.020456276834011078,0.07441673427820206,1.8351168632507324,1.9329538345336914,-1.1591508388519287,0.13745443522930145,7.904678821563721,-16.99791717529297,-3.647979497909546,15.752655029296875,-14.872856140136719,-0.8791215419769287,-0.45479559898376465,0.7282750606536865,0.40738487243652344,0.04917287826538086,-0.7995870113372803,1.1187851428985596,False
458,0.08149003982543945,0.17418254911899567,0.8044418692588806,0.7865269184112549,-0.3680403530597687,-0.16882164776325226,0.3859328031539917,-0.33515113592147827,2.064986228942871,1.0295168161392212,0.6697655320167542,-4.9999098777771,-3.305217981338501,4.908920764923096,1.7621060609817505,-7.602938175201416,19.286293029785156,0.3935506343841553,-0.8261885643005371,-0.9170136451721191,0.7586469650268555,-0.029408931732177734,-0.5047671794891357,1.8316612243652344,False
459,0.09545016288757324,0.15525853633880615,0.8526065945625305,0.4311108887195587,-0.3951401114463806,0.11788678169250488,0.16456371545791626,0.08543576300144196,2.604308843612671,-0.26014024019241333,-0.5182952284812927,5.489347457885742,-10.610208511352539,-4.846223831176758,6.433348178863525,-1.1484099626541138,0.4420529007911682,0.496518611907959,-0.4255509376525879,0.6499121189117432,0.3619709014892578,0.12443208694458008,-0.6152124404907227,2.5662426948547363,False
460,0.09096288681030273,0.1703326255083084,1.0118720531463623,-0.25666722655296326,-0.16535913944244385,0.3499299883842468,0.35041889548301697,-0.328215628862381,2.0961062908172607,-0.36846083402633667,1.4122586250305176,-5.057309627532959,-9.213638305664062,9.36209774017334,4.269580841064453,6.539894104003906,-15.493528366088867,-0.7375783920288086,-0.26050806045532227,0.6221463680267334,0.5433578491210938,-0.5206272602081299,-0.7663416862487793,1.1883941888809204,False
461,0.08130872249603271,0.3173920512199402,0.6766558885574341,-0.7672896981239319,0.4585297703742981,0.6154180765151978,0.020727109163999557,-0.20907022058963776,0.9513273239135742,-0.2987920045852661,3.751126527786255,-9.22568130493164,-9.12484073638916,14.290023803710938,6.258553981781006,-11.294198989868164,6.016239643096924,0.8334619998931885,-0.09092330932617188,-0.047762393951416016,0.7832765579223633,-0.6521179676055908,0.8834569454193115,0.01848098635673523,False
462,0.029335498809814453,0.42339012026786804,0.16889318823814392,-0.7158210873603821,0.7159061431884766,0.7309133410453796,-0.5252907872200012,0.6153700351715088,0.5816051363945007,-0.8716683387756348,0.5980443954467773,-5.27272891998291,-1.903072714805603,4.0027265548706055,-0.6028023362159729,0.44854605197906494,-0.746253490447998,0.052123069763183594,-0.5579149723052979,-0.4269719123840332,0.676781415939331,-0.8990888595581055,0.8497750759124756,0.8473344445228577,False
463,-0.03715193271636963,0.5180402994155884,-0.1097816675901413,-0.7841846942901611,0.6935341954231262,0.7160784602165222,-0.6064355373382568,0.18181051313877106,-0.32351043820381165,-2.5539557933807373,1.9396347999572754,-3.0284576416015625,-1.2418519258499146,-4.773186683654785,1.9608290195465088,-13.13714599609375,6.794021129608154,0.0008027553558349609,0.1486654281616211,-0.7469086647033691,-0.3742823600769043,0.7635722160339355,0.9571516513824463,0.6170145869255066,False
464,-0.13505637645721436,0.5797509551048279,-0.3701329231262207,-0.6558713316917419,0.2798917591571808,0.5675023794174194,-0.7574998736381531,0.42544540762901306,1.3913542032241821,-2.0437371730804443,-0.7428154945373535,-3.831796169281006,3.769319534301758,-10.659284591674805,-2.399780511856079,8.650012969970703,-9.80181884765625,0.31783127784729004,0.2719767093658447,0.6857872009277344,-0.36546945571899414,-0.0874185562133789,0.253803014755249,0.09152747690677643,False
465,-0.10646909475326538,0.4808638393878937,-0.44401612877845764,-0.6373708844184875,0.06225482001900673,0.695819079875946,-0.620405912399292,0.3453390896320343,0.7054980993270874,0.7717249393463135,-1.253990888595581,-2.9905917644500732,-3.332275867462158,2.9508512020111084,-2.844158172607422,6.07330322265625,3.70729398727417,0.48392653465270996,-0.302457332611084,-0.8247292041778564,-0.07765889167785645,-0.2535274028778076,0.5570840835571289,0.07959665358066559,False
466,-0.06788229942321777,0.3705877363681793,-0.36408209800720215,-0.7470393776893616,-0.18658871948719025,0.6380605697631836,-0.3647545576095581,0.4046315550804138,0.8124901652336121,1.1212542057037354,-0.945490300655365,-0.5639420747756958,3.794753313064575,-12.82730770111084,-2.261369228363037,4.380824089050293,-2.4943206310272217,-0.05373239517211914,0.31235384941101074,-0.6781830787658691,-0.2551381587982178,-0.04975104331970215,0.3982577323913574,0.3117945194244385,False
467,-0.07184624671936035,0.2870810031890869,-0.39375415444374084,-0.7171134352684021,-0.29074010252952576,0.5847213864326477,-0.2560204267501831,0.5207000374794006,-0.7330504059791565,0.8227789998054504,-0.29095232486724854,-4.164324760437012,2.032013416290283,2.564049243927002,-1.3213616609573364,4.186835765838623,-2.2091212272644043,-0.19241738319396973,0.30559635162353516,0.9586670398712158,0.27644896507263184,-0.8414549827575684,-0.5184595584869385,0.044724345207214355,False
468,-0.11387747526168823,0.2236471176147461,-0.531362771987915,-0.7024322748184204,0.08462782949209213,0.7300452589988708,-0.37313419580459595,0.22978375852108002,-0.7196429967880249,-1.0431149005889893,-0.9426373839378357,-0.01991993933916092,-2.101408004760742,9.503572463989258,4.266439914703369,-5.667909622192383,-7.483625411987305,-0.5891737937927246,-0.06336164474487305,-0.5859127044677734,0.6191072463989258,-0.7893199920654297,-0.13071537017822266,0.14633429050445557,False
469,-0.14001071453094482,0.22779645025730133,-0.5154221057891846,-0.7816073298454285,0.2668130695819855,0.7264856100082397,-0.6289428472518921,-0.008640704676508904,1.043062686920166,-2.42665696144104,-1.7734251022338867,3.5769994258880615,-0.0424971766769886,-1.5374222993850708,-1.1427568197250366,-4.700214385986328,-2.56213116645813,-0.2884650230407715,-0.3092477321624756,0.2815277576446533,-0.584374189376831,0.003710508346557617,0.39380383491516113,0.031664133071899414,False
470,-0.1729065179824829,0.2687986195087433,-0.47499513626098633,-0.783275842666626,0.23277436196804047,0.4212678074836731,-0.8944528102874756,0.1615711897611618,0.358840674161911,-0.07361552119255066,0.4554315507411957,1.327858328819275,-0.9479772448539734,-0.4578293561935425,-5.180093288421631,-9.36893081665039,8.847882270812988,-0.6174697875976562,-0.6308939456939697,-0.709742546081543,0.9618117809295654,0.32982730865478516,0.5068986415863037,-0.6673846244812012,False
