iter,down_reward,up_reward,down_cos,up_cos,down_mse,up_mse
26,-1.6358979978186725,-2.7683580164602266,-0.12560790660829751,-0.1293906381808466,0.0144427992035552,0.0560922133679401
27,-1.761408376157537,-0.878593102295608,-0.12557128274968882,-0.12942554475618404,0.012460914986941726,0.015799799541877015
28,-6.260150526343108,-1.3743030031298837,-0.1254237126005851,-0.12948740528857478,0.19838360931695642,0.02534901618745003
29,-0.865833772849439,-1.821854042590312,-0.12540846361100408,-0.12957023292522066,0.004508427086211331,0.034733293748921035
30,-1.0282374025586425,-2.3663599106357136,-0.12538927996531715,-0.12969185138189193,0.0053036757937062065,0.04774416435983924
31,-3.51624229699049,-4.975693796111089,-0.12530676790606574,-0.12994670493762847,0.07117269643245236,0.17036930291435487
32,-1.214518680833442,-1.058850684541791,-0.12528401399016367,-0.12998792357659053,0.006585867289269672,0.02224257214259534
33,-1.2357840451095905,-2.0304628385653722,-0.12525906775613,-0.1300837969778649,0.006798711300678523,0.03280952100173177
34,-0.8032388253086629,-2.4951113513364844,-0.1252430566602952,-0.13020348813977803,0.0034573633541854125,0.04690165759810607
35,-2.481486550956242,-0.5549582899697223,-0.125184807943724,-0.130218683564064,0.02622103710665742,0.014430923958017714
36,-4.975647208916242,-2.883114139875792,-0.12507408758285976,-0.13036274438497528,0.16201826329513705,0.057929697551845814
37,-0.7729295402103917,-0.8486458618314612,-0.12506041633006834,-0.13039557917932418,0.002916332955935513,0.015364625837594478
38,-1.3176062255070093,-1.6419137715210599,-0.12503230379256167,-0.1304721497208791,0.0073235754380680165,0.026352217048190147
39,-3.16969313514783,-0.5760963147471629,-0.1249617874199881,-0.1304868685244036,0.05312533091210807,0.013531473340602524
40,-3.423810260449998,-3.517205643839274,-0.12488226411380211,-0.13066353554516894,0.05294304774087472,0.0887830758426635
41,-1.063242991732177,-1.8062721694249826,-0.12486143575114796,-0.13075027318711552,0.005525825342364644,0.033995656779846534
42,-0.8402796936520681,-3.930747624614645,-0.12484518857198879,-0.13094886352877078,0.0037290898781288852,0.10203260721684708
43,-1.6000725153343873,-0.7427283606039721,-0.12481148981313098,-0.13097659768616796,0.011411478468102166,0.014880339780910488
44,-2.263837658601642,-0.8427375983870863,-0.12476193724342768,-0.13100903386735768,0.021649359732404828,0.016069022740946612
45,-0.69107740790289,-3.6214596030010155,-0.12474891086331953,-0.13119136960141953,0.002651001947653901,0.08691323094695164
46,-1.2574430443440736,-1.1316672509358434,-0.12472395768626068,-0.13124308620543365,0.008087059653463551,0.019059739338535067
47,-2.2374916282305337,-1.0043398358802238,-0.12467552025269216,-0.13128233182100538,0.03571623485394174,0.01976276432863186
48,-1.1334992147065057,-0.8580210489647362,-0.12465142782112432,-0.13131328544850596,0.005927330195512925,0.018545550373199996
49,-2.977080365785688,-0.8515445615041475,-0.12458695851397246,-0.13134345499915281,0.03915443387336891,0.019038728162318212
50,-0.8918722544689576,-0.5066601762476719,-0.12457052681682278,-0.13135664451938492,0.004488145309833762,0.013747576864366992
51,-1.3829430174530082,-2.3142497308449683,-0.12454290140551204,-0.13146305391543728,0.008439874832214235,0.04128209110806908
52,-2.617015596703555,-3.3014436288342357,-0.12448516090093324,-0.13162424215108806,0.035462540215326445,0.08572982958292788
53,-3.7994820767494493,-0.7814317452567671,-0.12439882048658327,-0.13165583437364486,0.07779237963989445,0.014695575462467449
54,-0.9579271437892498,-4.663667083059381,-0.12437733303481605,-0.13188991308712583,0.004510303494814697,0.14347576981960986
55,-4.232343855778123,-3.310796175075548,-0.1242775230928591,-0.13205511160189462,0.08074855924870265,0.07269578204835166
56,-0.7104515280295903,-1.2363614260218236,-0.12426727090924529,-0.13211088246768812,0.0026128786956435665,0.022523623983311127
57,-0.803634559309479,-2.6981119041752892,-0.12425420676073519,-0.13223978816818743,0.003517459576689652,0.059193844439605785
58,-0.7254071404082952,-1.3516649393276543,-0.12424492851900047,-0.13230089219697613,0.002462740701447286,0.024355623434695054
59,-0.7843283021658719,-2.40190035631391,-0.12423077813844761,-0.13242181663604777,0.0034583420676304565,0.04658741613779328
60,-2.0631776906160644,-1.6420658976163311,-0.12418530283561043,-0.13249435459726647,0.019838897669689118,0.027981840600739705
61,-3.213073942304976,-2.6300775510740535,-0.12410989464043029,-0.13262583775455244,0.044486864558829387,0.049922595202763306
62,-1.3630006941933395,-0.5595873632294219,-0.12408249867684237,-0.1326422007678834,0.00809772909250235,0.01260683726753696
63,-4.225099383616397,-0.7145671563337479,-0.12398334686363587,-0.13266918975710443,0.07562635984634745,0.01775427553172708
64,-1.0783576733455302,-0.9513759204761352,-0.12396230193338151,-0.13270476316709584,0.005310182777129431,0.018522568747086476
65,-1.0644916244265068,-4.448704870445106,-0.12394002095936103,-0.13292649027231898,0.005395243120867814,0.13580370273331344
66,-0.7692418389779653,-0.4922235469429986,-0.12392578353149729,-0.13294240672355484,0.0032469566803764727,0.013729862621180255
67,-3.022051180888725,-0.5604572521090031,-0.12386210674792664,-0.13295860805611037,0.05806901582347974,0.014461030237682254
68,-2.1252861447277147,-1.1928832413722872,-0.12381497128757475,-0.1330078278436242,0.02210789216151961,0.0229139456437868
69,-1.3348661843325802,-0.9587317026879132,-0.1237895233176539,-0.1330432183943148,0.008922917906887127,0.0192672060843851
70,-6.186896565332993,-3.369624439650812,-0.12364711506993478,-0.13321070549939004,0.22047788220271067,0.0909439357005295
71,-0.9082065391817945,-2.318151618907998,-0.12362752873135863,-0.13331928594366055,0.004125293636322959,0.04552049542601559
72,-1.0359524900531671,-0.8888805229159153,-0.12360871280894913,-0.13335129188394615,0.004768516991765857,0.015628689679569457
73,-1.6557980454475145,-0.7656322409160341,-0.1235718222588068,-0.1333796515247344,0.012439709485025784,0.01671352014521694
74,-0.5279000032513301,-5.507622103060108,-0.12356542894723087,-0.13366348498289224,0.001708660560998667,0.17976404648336525
75,-2.005577590980535,-0.6199524729448246,-0.12352315921328359,-0.1336874337735245,0.01645043082206041,0.013373366502747855
76,-2.1256447567633385,-5.701483592914954,-0.12347784924617393,-0.13397489057534065,0.019638940022890877,0.20634091369375623
77,-0.8304682474026648,-1.1843394110895595,-0.12346273335660897,-0.1340287727700498,0.003786674287123325,0.019890350959288962
78,-2.246460171353192,-3.653086998693732,-0.12340895622197418,-0.13421286540998728,0.021332013863115475,0.07957961890338709
79,-2.642415664835675,-1.0282449212147398,-0.12334829691179713,-0.13426044631031703,0.03551355038037509,0.018576074952976224
80,-1.5002653550697271,-1.3052337606409132,-0.12331677832608373,-0.13431873808153405,0.00966404182370416,0.02367372844867716
81,-5.713870331398431,-3.5101336712032905,-0.12318615740521827,-0.13448856631394454,0.19632850098418983,0.08977972124769101
82,-0.9072581291053614,-3.0528475547876646,-0.1231701977950826,-0.13463690224217875,0.004428532886584843,0.07148879965556162
83,-1.3275369452541579,-1.1603934387450265,-0.12314080089496884,-0.1346876283051379,0.00795675666845595,0.019932139144908018
84,-0.9987702641052528,-5.891407627124004,-0.12312014733826161,-0.13498155452903995,0.004696694258024738,0.241501294774604
85,-1.1993178770158968,-0.9160380421477134,-0.12309611437749841,-0.13501452496446734,0.007010494144763044,0.016618015169231264
86,-1.2721970251489854,-3.5075574057839294,-0.12307075406689343,-0.13518223955167039,0.0074559094089535,0.09037324865053155
87,-1.6827588074030724,-1.6174752819990583,-0.12303332153799341,-0.135255787135698,0.013957863762362535,0.02934903985307484
88,-0.7015345714244863,-0.8724678865404367,-0.12302157238428593,-0.13528256843992997,0.003176575277956136,0.01854970111132873
89,-3.9198296292839685,-8.456085465004126,-0.12293494752181806,-0.13571059889907128,0.07623998841719161,0.5130223346480338
90,-3.924268294661625,-0.5492680756117906,-0.12284787660273615,-0.13572529190465243,0.08250256111384285,0.012326817997051131
91,-1.630301593415862,-0.7816612207002062,-0.12281065949834741,-0.1357558470011742,0.011162268941672202,0.01630729079457018
92,-1.081743428054346,-5.702036044903135,-0.12278674347329335,-0.13604480558648682,0.006238407401683293,0.1977789406853349
93,-0.9553743991366089,-2.432430858687374,-0.12276959512389546,-0.13616130449659822,0.003885794358522372,0.056204626932797735
94,-0.9335692515510673,-1.7747266287448655,-0.12275038411015055,-0.1362388914730627,0.004423658075462537,0.0328750877654129
95,-0.6791125420509482,-1.26187052031445,-0.12274023447864578,-0.1362940846288819,0.0023131527705102517,0.020213372888792894
96,-2.6463171915938486,-0.6418404043971065,-0.12267984849486556,-0.13631668841289712,0.0324102020093386,0.014478519046861706
97,-3.2413570627877117,-0.7054005648258797,-0.12260946678632235,-0.136339381421949,0.05597604009040343,0.014997003355560017
98,-1.103340920260051,-0.8631790934679834,-0.12258905033115311,-0.13637102332880238,0.005576810926825258,0.018438376856727844
99,-2.2562498845840975,-2.575714501725693,-0.1225365961899026,-0.13649942417404418,0.022965051570149792,0.048681811925916564
100,-0.5730724360846676,-1.9067521829639744,-0.122526445805803,-0.13658785999063272,0.0022457013469356704,0.032742045727382034
101,-0.7434818612528227,-1.0347044158236003,-0.12251256816488823,-0.13662797453585612,0.0036308497370709327,0.01882087133163997
102,-0.7833281788509462,-0.5983207755394266,-0.12249709717939879,-0.13664748460296397,0.004292665670634957,0.014785914191303522
103,-2.8847761989411587,-1.2633729131232194,-0.12243189510521736,-0.13670141320180243,0.03669206796438362,0.02054631706690338
104,-1.6171244457114133,-3.7571876654695138,-0.12239842913501997,-0.13688387153375756,0.012565717045609421,0.09716613900096475
105,-2.4619803769250557,-2.0857480170958755,-0.12234614437479416,-0.13697900635704488,0.03092296843990294,0.05030185842335957
106,-3.000587884341582,-1.1558895452950817,-0.12227297091635894,-0.13702584208400745,0.03904868677722097,0.022099829594695867
107,-1.0909020149570468,-6.317217401729122,-0.12225207099889651,-0.13734072661138907,0.005559885796415586,0.24016005537823853
108,-0.9665348769350071,-1.3437037902968374,-0.12223148543182871,-0.13740052563648367,0.004389101379734864,0.022598380119674032
109,-2.8156591916094227,-0.8987673992819063,-0.12216439700449304,-0.13744060712242942,0.03509980187103654,0.01778855309527609
110,-1.014255299844244,-4.4448756358125445,-0.12214525280554092,-0.13765742641176423,0.0054609198855850236,0.13147551633865315
111,-0.4908817280490061,-3.5851881454868395,-0.12213815408229041,-0.13782917135175826,0.0017293466341337575,0.10022599466858696
112,-1.1448535088484764,-2.044981864494744,-0.12211779123686377,-0.13792953686938905,0.005485065261042275,0.036841527298170404
113,-0.8672731257044165,-5.081844302092037,-0.12210114553822263,-0.13819047702997903,0.0039004343235060695,0.17901931874663365
114,-1.4258810770767802,-1.0472317203624624,-0.12206883498200223,-0.13823546031138736,0.009354602088720033,0.01909457189231967
115,-2.006265486493348,-8.133006159690263,-0.12202356618488602,-0.13865810659220656,0.0179816518233993,0.3846246558249581
116,-0.7382767063216336,-0.7532912718009049,-0.12201220251537555,-0.13868926457246086,0.0029371744083026164,0.013611971438371572
117,-9.607080436807632,-2.9264770449315334,-0.12179837612459059,-0.1388354499302807,0.5363862456198198,0.06941287398276466
118,-1.1414574388002638,-4.233702605276036,-0.12177579626006771,-0.13904753803416348,0.005783891587622042,0.12963802460710344
119,-1.634741915173047,-6.416077228813747,-0.12174216090165889,-0.13937574492196847,0.012234476321549842,0.2320087402571738
120,-0.8243470881015978,-1.0378973792198747,-0.12172844120274709,-0.13942057962359486,0.004237181357211344,0.018955229641824778
121,-1.1758462667766967,-2.8425014861943882,-0.12170569081420403,-0.1395550622706782,0.006053463820931536,0.05850856929205286
122,-2.550358239327691,-2.5808942942105624,-0.1216457881616245,-0.13967342591416607,0.028650528817642434,0.07235282128402419
123,-0.8242546680313478,-2.151694592275724,-0.1216313537043462,-0.13977819695116334,0.003990560676066478,0.03957081789596453
124,-0.9241116229383715,-1.0306523425127165,-0.12161516535415999,-0.13982146699292824,0.004281889840851089,0.018365209789883503
125,-3.977570008608665,-0.6049195624990098,-0.12152246807089723,-0.13983971714933868,0.08138232550286122,0.014934685077511091
126,-1.4093874453118782,-2.177479774951179,-0.12149450325975013,-0.13993861257213566,0.009339178070671262,0.03701669788519098
127,-0.6214141455525094,-4.156269568646421,-0.12148492507160692,-0.14013985711684174,0.0020476297842442334,0.1145428739736865
128,-0.7665594529168676,-6.556916991015045,-0.1214693535680977,-0.1404713002076329,0.002869510581194676,0.2923514795435526
129,-2.584080588415187,-0.664202680288575,-0.12140835396053562,-0.14049174704557332,0.02957778551698234,0.014656223013604076
130,-2.8411227715984397,-0.5009510541363629,-0.12134405030426272,-0.14050352878663377,0.03583114784352988,0.012649096446487105
131,-0.3733837650662683,-1.0046494801400605,-0.12133966512915474,-0.14054195654974438,0.0009694454232711646,0.0183332720619646
132,-0.7129451612848943,-10.387006401413496,-0.12132754608145196,-0.14108043286102276,0.0028164747456267897,0.611108665251754
133,-5.49094762369887,-0.9793992142043539,-0.12120078089576465,-0.14111477897123564,0.17657331934831583,0.01888482123148365
134,-1.1206095624037085,-1.5220769857216019,-0.12118061681379559,-0.14117704971991066,0.009085982517826182,0.031214625179690824
135,-1.4077576117519663,-3.8075313830559776,-0.12114999817887961,-0.14136496398233092,0.009622783177128452,0.10920260552549196
136,-2.6462758483667312,-5.586090667717562,-0.12108846742548367,-0.14163987759118796,0.03045337831774429,0.22845195618960185
137,-0.8263058034959833,-1.5896458648839267,-0.12107473855756049,-0.1417146505802226,0.0036786987943550386,0.025170784247891438
138,-2.037444861479408,-1.8981616074011172,-0.1210272997719392,-0.14179963850759297,0.01785370130154336,0.033673877909170306
139,-3.0597802672749483,-2.0545361812771588,-0.1209586500193921,-0.14189347446676848,0.04106623358569734,0.0366063897146091
140,-1.1556358482522862,-1.9486475044038463,-0.12093626646924485,-0.1419854750030769,0.00870061202491012,0.03195678387859897
141,-4.097647523145615,-4.732304311353252,-0.12083927481194821,-0.14221711232444023,0.08242137717633448,0.14902246440780897
142,-1.8735096132082298,-0.8650794619080989,-0.12079780864733969,-0.14224873359149653,0.015802764746177343,0.016973949405170708
143,-1.2771449380675848,-1.9162737046274392,-0.12076820422050798,-0.14233763038216996,0.007741912799269882,0.031979224604981454
144,-4.197309990988094,-3.7731431624262943,-0.12066791050818179,-0.14252575096869843,0.08789939255941753,0.10028158570630175
145,-1.03785904471917,-0.6543856991109798,-0.12065020530121413,-0.14254839713035372,0.0053787187988471865,0.016469395483464832
146,-0.5886524511961323,-4.023718860119671,-0.12064025960454453,-0.14274810126687745,0.002018408202983642,0.09764161611475225
147,-2.665832647937041,-2.0552270864730606,-0.1205823747372746,-0.14284365172639912,0.03481450435125642,0.03526685731605093
148,-0.7364255762096255,-0.8381814494790554,-0.1205682693456254,-0.14287722581277834,0.003612193775402038,0.015888655588908108
149,-1.6653878624569807,-8.675597589377219,-0.12052863461508272,-0.14332095974124234,0.01173890211824227,0.46350299780899357
150,-1.0490826342733386,-0.8409186720323657,-0.12050900929003852,-0.1433489227029751,0.005945562770729697,0.016895245240146652
151,-1.8628915642083421,-1.6482728682522345,-0.1204722942134243,-0.14342242810900377,0.01887117711380617,0.0305003453679993
152,-3.10610120024461,-1.1718715815458973,-0.1204037203424861,-0.14347291425094405,0.04671570202367692,0.01904730870678632
153,-0.7701453497575098,-1.5598788477327863,-0.1203900915754316,-0.14354347784665325,0.00342970867011409,0.02669797531297525
154,-0.6860863458034194,-0.58732771950238,-0.1203776054239109,-0.14356465437632662,0.002383598261996957,0.01509618908125847
155,-3.834211813026531,-1.797650480628266,-0.12028691914654437,-0.14364861138311447,0.06537486119034262,0.03158426863390223
156,-4.5692749698709685,-1.9944786129872178,-0.12018453371811409,-0.1437382838570312,0.10478990951885558,0.03275401854549595
157,-5.730209465632405,-3.3574272908337184,-0.12004964436524129,-0.14389775599718993,0.1693639500072495,0.0824830972490746
158,-3.448762939854336,-3.188060913274349,-0.11996884508058032,-0.14405563733755705,0.05390106456641105,0.07676345812460847
159,-1.1387754030250725,-0.840117104627984,-0.11994674489613774,-0.14408426362046306,0.006738154557759427,0.018848273078540055
160,-1.594155813875093,-0.8015580840839555,-0.11991060411906247,-0.14411575118706005,0.011187005626325429,0.016127088811300948
161,-0.37241775121830556,-2.1514682128475657,-0.11990664895671536,-0.14421375654623594,0.0013293159976449107,0.0378666400482971
162,-0.7069359413163211,-2.3556068318797214,-0.11989360788250084,-0.14432942675780286,0.002478803349889246,0.04722833290540945
163,-4.567035812403985,-2.4042065359921536,-0.11978773085407118,-0.14444711976561295,0.09742313679117953,0.03822518103716988
164,-0.3867339759833637,-2.581070026390422,-0.11978158267200877,-0.14457150255509682,0.0014803685755743123,0.053022109327234196
165,-0.7872828166170593,-1.652089465264204,-0.11976838696673088,-0.1446504636572467,0.003203546216474872,0.026317708346557483
166,-1.5373058917455014,-0.53785349039178,-0.11973691897730893,-0.14466932246871772,0.012887917201971355,0.012880028386781725
167,-1.4878723183458598,-3.0410179752986717,-0.11970816150842763,-0.14481916145658041,0.00945075828279567,0.061651824824172655
168,-0.6807248472226853,-0.8568195400498899,-0.1196952802329774,-0.14485528477619705,0.002694439553864749,0.020437310512637436
169,-2.881732460033444,-1.7355654307771682,-0.11962612573309067,-0.14493750044463252,0.033960682088380545,0.032620245632058585
170,-2.336553515517846,-2.2295907868052547,-0.11957233460916339,-0.14503981104500088,0.02518431739578163,0.037935898987866985
171,-0.8591075982821842,-2.401674833030495,-0.11955671276693897,-0.14515280147227858,0.003847771038735187,0.04452646988693544
172,-4.878085753621132,-4.553837067293869,-0.11944022279561238,-0.14537520383792982,0.1275885258034563,0.1551989126972641
173,-1.8282322699681153,-4.025672833769851,-0.11939852909195046,-0.1455738733721039,0.013637560679848457,0.13490912432079974
174,-5.432101849209678,-2.495822411450792,-0.11927474772755656,-0.14568379928330635,0.1521803218542694,0.050594972605542916
175,-0.7598678161440343,-1.788075202346237,-0.11925968462729711,-0.14575991095107305,0.0031452468953247674,0.030032106214087088
176,-3.329115502064219,-3.645787478628451,-0.11918279040346831,-0.14593235758795464,0.055724694866755284,0.09903439828731289
177,-0.41730153152482746,-0.9093066967965094,-0.11917742699135025,-0.14597217404140742,0.0015193569952227446,0.01860160042462859
178,-4.839854758396289,-0.9341263400372527,-0.1190653221370572,-0.14601105561715594,0.09827674029060936,0.017313641339971948
179,-1.216199284845361,-1.1015278622292604,-0.1190386924200551,-0.14605836902588512,0.005982412321964661,0.021279937036918332
180,-1.3012232575542704,-2.1917716323729644,-0.11901354164419481,-0.146161568549185,0.007342562874311287,0.04104841181357511
181,-1.446553607359818,-0.5912950722305454,-0.11898168402259474,-0.1461795173520604,0.01205235683676506,0.014344960528137482
182,-0.9185884097854528,-2.3844698463835257,-0.11896354910985125,-0.1462924356340204,0.004035823426283175,0.04787799961967697
183,-1.4507861402283055,-2.2230254797404703,-0.11893351461954628,-0.14639766119270992,0.00878416776545857,0.03876267514758123
184,-0.6540059162016848,-1.248089532291918,-0.11892297460861485,-0.14645035875665852,0.002473523502348126,0.023018029306920335
185,-2.1816105171297706,-1.6028852815020291,-0.11887985304938972,-0.14652015680546845,0.029495249809910192,0.027594477589343188
186,-2.3612176068982262,-2.3113318728322185,-0.11883105875900156,-0.14663225938321192,0.028446749731441828,0.04236474589925265
187,-3.973358248869931,-5.836261976634097,-0.11873677151232892,-0.1469257463670285,0.06829862851131602,0.20405125380574765
188,-0.597399818596197,-2.172474118500674,-0.11872712091233649,-0.14702758109728345,0.002730330137844642,0.04401949967457848
189,-0.9985028836122272,-4.246693053075638,-0.11870776017597778,-0.14724007327874042,0.006391109215434932,0.11444002933033803
190,-1.0611041426690508,-1.3562073571578337,-0.11868724441087561,-0.1472945098718358,0.006208912833197392,0.026520231216243632
191,-4.825123457100555,-5.826090616551639,-0.11857508804587095,-0.14758315689552734,0.12824112611169736,0.2219886482032152
192,-0.9397922749454617,-1.305666112305595,-0.11855957228200145,-0.14763359505886445,0.0045078097930415385,0.02344667389230245
193,-1.5754499801214197,-6.119062695483742,-0.11852756291489613,-0.1479342958374861,0.012912042479768893,0.2316915271533186
194,-1.5921127524794036,-1.7552190328003516,-0.1184927326699879,-0.14801889502599183,0.011759721032401464,0.03014820059589343
195,-2.3247313313050912,-0.8735081880526057,-0.11844051884989844,-0.14804845176878534,0.026705784919269067,0.01814480024850715
196,-0.6080148821792084,-6.395619992647224,-0.11843008587384439,-0.14836976872215588,0.002226418374559661,0.25400091489509813
197,-0.7076031402773012,-2.1500586987119186,-0.11841831749802943,-0.1484713696945251,0.0025142404364588387,0.03760700461448023
198,-0.8425527750805916,-0.9225120501123918,-0.11840309332610914,-0.1485070506825468,0.003859175925317178,0.018516370618693274
199,-4.255435778365107,-1.4496966899638655,-0.11830933456026989,-0.14857230515229733,0.0988806157623171,0.025424204915479892
200,-0.7007287312719629,-0.7016590813719894,-0.11829734244809938,-0.14859971422562754,0.0031017193605062873,0.01312491501741429
201,-2.2676887162885175,-2.8634526885549176,-0.11824678378317062,-0.14873645422781245,0.021927135704741894,0.0696503175932749
202,-0.9595222199514406,-1.1164585996843335,-0.11822727361015958,-0.14878525370249118,0.005167344860980617,0.020714145251591865
203,-0.6475124811475009,-1.2802839236673547,-0.11821509291838324,-0.14884353747057322,0.0029758447131655245,0.02052517486653336
204,-4.247329725112312,-2.2625050506112077,-0.11811358756843164,-0.14895402217826842,0.08589298154048024,0.03491653348092593
205,-2.2293579984663765,-2.3516133652678026,-0.11806136875907573,-0.14906841975417637,0.023312771324350046,0.03989979757778041
206,-0.5639090997889663,-0.8549039185137416,-0.11805380384686907,-0.14910020207435523,0.0019491127741048811,0.0151827277970794
207,-0.7155875464935917,-0.6759307298106407,-0.11804081058108618,-0.14912592565430755,0.0026396329345603872,0.014749135607571302
208,-3.1044691789898615,-4.656201216979567,-0.1179680225811436,-0.1493459131744149,0.04689711780840494,0.1637795020682475
209,-2.6654768324318967,-1.0317570843008779,-0.11790814725597262,-0.14938132310523564,0.034894782176113796,0.020303626831695017
210,-0.6027510018815108,-0.692737596390655,-0.11789902811762867,-0.1494068277055045,0.002130539902558992,0.015073403764552502
211,-0.8667098952858499,-4.353071393294664,-0.11788147915633657,-0.14962217257373964,0.0038933864710096306,0.11885082483241063
212,-0.9766722105015979,-1.14118606718398,-0.11786240697442799,-0.14966569541940805,0.004801465331902984,0.017845882903418722
213,-1.9283709456351004,-3.22368533578387,-0.11782223204393572,-0.1498345175693152,0.01822489553536826,0.06882355490972658
214,-0.8195408900682739,-0.8592279419326152,-0.1178061867982599,-0.14987102897600618,0.0037374963247652523,0.01670052746329375
215,-5.116276938928704,-3.1953828377314575,-0.11768449620074978,-0.1500206196287959,0.1213152098593981,0.0854962650654481
216,-3.7908578257294168,-6.835655165271382,-0.11759441453070556,-0.15035701193628176,0.06589572316799917,0.3148136212352258
217,-0.6953376350655733,-1.5458552844773443,-0.11758103168655276,-0.15042682843706673,0.0033478653866726906,0.024782907017153893
218,-2.242450341237557,-14.348703183902611,-0.11753040772752826,-0.15114588484990965,0.024308693339658467,1.2999583838530266
219,-1.0498301500705096,-0.504850242233536,-0.1175075787472686,-0.15116165036748183,0.004957433823949661,0.012779915529244986
220,-1.712164441303118,-1.6580238717021452,-0.11747263309597183,-0.15123468520601638,0.01399160898386983,0.028790559387131653
221,-0.6163333058793038,-1.9876904114473146,-0.11746253622855629,-0.15132710927400939,0.00226759095549023,0.03455691030691162
222,-1.1196062527795791,-3.3928823687459913,-0.11743872954893769,-0.15149566588997454,0.005872371187230462,0.07032069192010643
223,-1.9362846147587895,-6.328619156863401,-0.11739167883032918,-0.15182024763077764,0.016119098678910277,0.21066270575834417
224,-1.0600620941591565,-3.349407157063509,-0.11737121009579941,-0.15198226128864986,0.005418862810336705,0.08161932280141822
225,-2.383831640109544,-3.4028774966519175,-0.11731653030863376,-0.15215283098882373,0.025424638456872622,0.08653145251178711
226,-1.743156931439189,-0.8764500354414752,-0.11727795982622781,-0.1521857534739312,0.013157004121558959,0.013246082457394339
227,-2.0070146124736135,-1.4517477363543487,-0.11723282680364586,-0.15225129367386628,0.01766842224097481,0.025821354763214347
228,-0.7054242395945702,-4.64813663119556,-0.11722232434570337,-0.15248435053662704,0.002121205351610013,0.16493623103043836
229,-0.5966860962051207,-0.9569946737531552,-0.11721413527746222,-0.15252325877631798,0.0020151053259034888,0.01590660436222147
230,-1.194737605162053,-0.6341291472035376,-0.11718803728254906,-0.15254333893548422,0.00676927034845562,0.01303843819939084
231,-0.5856515819054011,-3.8883446632056446,-0.11717930480352366,-0.15273748388416622,0.0022871483014069802,0.09124330795197692
232,-4.506852095263549,-3.1303214928099363,-0.11707763171592304,-0.15289060150914643,0.10897487979858106,0.06792477096100347
233,-2.3802634903959556,-1.440373313155856,-0.1170204298810799,-0.15295657558110068,0.023729039846670855,0.02492792855307534
