iter,down_reward,up_reward,down_cos,up_cos,down_mse,up_mse
778,-0.37908375372508407,-0.3646004793864806,0.3565757508031372,0.5933267489931858,195.38425351269055,198.34319514665933
779,-0.3781650266401974,-0.518385803511778,0.3568577791416234,0.5944071209658203,196.81767940258976,219.17456468041095
780,-0.3899319402015338,-0.4010447571885422,0.35709159880292274,0.5948977173451385,199.59536705532742,219.26906554443474
781,-0.49202072450569356,-0.39809059560886173,0.35732421163962286,0.5954702450451985,204.53392096390638,206.9869533561986
782,-0.7269518608938716,-0.41918704338130713,0.357977723799951,0.595907746687365,215.42660673380567,221.76838075909004
783,-0.42151887128329113,-0.3985953432539254,0.3580809676275757,0.5964190253225712,206.19767022335748,202.2327094098049
784,-0.395380021355967,-0.38043964220125237,0.35814689009018835,0.5966694793224787,208.77764823533633,219.31045379575454
785,-0.551993941591533,-0.3015277489662868,0.35850492198035044,0.5967835273043652,216.14137396985464,198.46057398259146
786,-0.5001407255611718,-0.29728213843285817,0.3588275195744668,0.5970255053472817,215.62386550609705,203.03625197232233
787,-0.39657290171114157,-0.3736466664509985,0.35909100828429835,0.5971751508170728,214.7574987170388,215.05034744521728
788,-0.2625800097760657,-0.3250954432049413,0.35909353699205904,0.5976099132014052,213.1979045953546,204.79343368163245
789,-0.38436576715592835,-0.32918904234705576,0.3593332210403153,0.5978972451407095,217.9880678367287,215.28070707904766
790,-0.4499913854593777,-0.29834293712673415,0.35964580019824427,0.5982722406367343,223.41347240362222,213.74128811880678
791,-0.34559202946583334,-0.29716862662459287,0.3596804446960655,0.5984565953031494,220.63735602417273,223.45568710932253
792,-0.5399628539696004,-0.34978270610668594,0.3599875935103297,0.5989199432669391,229.49481131686565,220.76436980285297
793,-0.5499674253543881,-0.3155548129242411,0.36042095129666035,0.5994861044031348,231.59333027045656,210.1913405423051
794,-0.5353724370756417,-0.3273462806986423,0.3607355715227335,0.5998505301966125,234.35786971656933,210.66768787477136
795,-0.27208383418871845,-0.2575216686772094,0.36073541485700217,0.6001810122325174,229.10118698013568,207.18129045744632
796,-0.5391618066558683,-0.36169844195600265,0.36104868385843863,0.6006238320013475,238.18289127559797,229.46142634070642
797,-0.4287422513131197,-0.29193594531897127,0.3611581541545707,0.6007895779186134,237.66218896918238,222.0321698010717
798,-0.4792824381594703,-0.38240688534247974,0.36169487607008577,0.6012090636501299,241.8406451072832,245.3231879744566
799,-0.35384170258777176,-0.33721918956839236,0.36167103130030914,0.601406126197201,239.45941206210554,233.75156150829156
800,-0.5058373234017781,-0.46210617103627294,0.36186380114095545,0.601991976883274,246.64425319420207,255.5356196915122
801,-0.3809138782824571,-0.3970084361355112,0.3620071703248737,0.6025865472803197,246.4903172469385,245.60041744612403
802,-0.7975968720887224,-0.2744817772695502,0.36265814925343187,0.6027085149380569,262.2441579597951,223.4850427072566
803,-0.3361693876780723,-0.38615984320985236,0.3626256660712763,0.6035388002504685,251.79755635374963,239.90141478788792
804,-0.4885759291388003,-0.31236646815998215,0.362878535406542,0.6036511421891954,257.87152095090767,239.15094183118583
805,-0.46907765888834424,-0.28540019933576183,0.3630097287353853,0.6038511787160581,259.5548370673863,229.24776001263683
806,-0.5652201064865986,-0.3590099705891168,0.36337051676389226,0.6040667050241162,263.27864317864675,242.19730986037996
807,-0.4669145439076535,-0.3638485964664394,0.3634185589605961,0.6043839845684024,264.7645813658204,248.46656825518158
808,-0.38493840968079,-0.3395301318883836,0.36349452296516455,0.6049663283122617,263.21014507611767,230.32307692712698
809,-0.40564452716359206,-0.34314359661082117,0.3635298643290575,0.6052150631500209,266.9280691061248,251.77267483986452
810,-0.36478025295156435,-0.298150024471918,0.36354862436453567,0.6054344870072935,267.7434510470309,235.57653194453144
811,-0.4557014517091811,-0.4455013089760127,0.3636464533679777,0.6061860470642126,274.47442147328445,254.95239592760245
812,-0.47821215135862427,-0.3779349163658137,0.36411363355325416,0.6067033517550977,276.65113451848515,266.03604992979626
813,-0.5028279162351456,-0.2810264972806383,0.3643855617598325,0.6070501112012,279.99112309779485,233.4716521274398
814,-0.37746542638732783,-0.28191012829224393,0.3644672673064336,0.607544198193449,280.01256613887057,247.93550393065334
815,-0.7749609433435126,-0.3507873852325454,0.3655779718270041,0.6078181828726765,296.2341291402108,266.26094288849595
816,-0.8006362172201159,-0.3446496260337439,0.3661726401374401,0.6081797506986597,302.7485733108514,250.84955322141371
817,-0.41484324390260774,-0.35600057734457935,0.3661712410096026,0.6085095730406145,290.54704864252716,267.5543511290339
818,-0.47043404254368826,-0.4906094095686848,0.36615156609837957,0.60961653716935,296.38585386827003,271.4156231826373
819,-0.3924382113700299,-0.3888826250143201,0.3662983293051808,0.6098615401829872,293.99085786984995,274.1175543877873
820,-0.39084767091295963,-0.4173028334074196,0.36671821619762135,0.6101369633985259,297.16338891545314,273.62396841983946
821,-0.4523046929393813,-0.3757366327455087,0.3669405687816507,0.610632135214819,302.2669193333858,285.4684752046841
822,-0.46738155016106747,-0.32703415252588175,0.3671971244933484,0.610938842783972,306.2956469894276,285.1436117842017
823,-0.4658988754311121,-0.32748878362481637,0.3674773832589045,0.6114211117515788,309.7933153168968,269.29357353085146
824,-0.39956193588995814,-0.3321726475278458,0.36758580981022193,0.6117607298049138,309.649695183261,273.0236882605775
825,-0.8525092703072621,-0.3617883941354009,0.3684542078423826,0.6122094792778502,328.6201769019942,268.65496171872263
826,-0.5200486646385382,-0.2940517266799749,0.3687222758077627,0.6127670720423452,321.03711680460924,258.8853938993277
827,-0.4208858381937225,-0.39022292389675645,0.36878896017795554,0.6132858515332305,319.50542657584987,290.1120775486133
828,-0.37931868708529526,-0.38010260050179895,0.3689415678008177,0.6139295086952827,321.87274005982476,290.8597442356521
829,-0.40632581582907085,-0.4061846501539345,0.369046700424512,0.614278955753574,325.1038151488129,299.4199435060094
830,-0.6740559795277791,-0.36472993221863487,0.36952867261043026,0.6149063153213823,338.8565549986487,293.6489753558717
831,-0.549917016510946,-0.3089053975360843,0.3697368204886329,0.6153714335864813,338.7326687490381,286.5134718121532
832,-0.3642847187383074,-0.3693346574052155,0.36986074694405185,0.6163118643912828,334.5215828662049,290.1546211698901
833,-0.48210307615631687,-0.49019516348857123,0.3701523996806248,0.616952211195357,341.24421707795625,325.6144068668564
834,-0.4108593239182991,-0.36080564802025294,0.37025846111219773,0.6174105333580117,342.5678921501791,299.36073028958884
835,-0.38411886289424935,-0.32088910774152724,0.37052131094416585,0.6178030997503029,344.11447423033366,301.742381373207
836,-0.8715968267541502,-0.30842777217807815,0.37150766615068015,0.6182090985172605,366.8090206599872,294.61958110878527
837,-0.4964994071946295,-0.35335171862323544,0.3718186093003326,0.6184047800727506,356.46258420709563,309.7838166445405
838,-0.4391607111175189,-0.41668024237279333,0.37198603326242596,0.6190123448677993,357.7156907113852,316.02302147572817
839,-0.308773650571927,-0.29296462621101227,0.37202902258210324,0.6191002607446214,358.04468391054144,293.9998785903836
840,-0.48285996523070945,-0.43722064567378977,0.3725614983259778,0.619927923835958,366.93639342238686,320.7570054935551
841,-0.40629035321851575,-0.3422269708117882,0.3726688080485969,0.6205373780191136,366.7592300634952,309.42194468799244
842,-0.5724680225649545,-0.3362901986691653,0.37302409233085265,0.6209623888631122,376.9015823290885,313.7966183314098
843,-0.3966734216871682,-0.3710696303682986,0.37320744800983463,0.6216142007722919,373.6011146338272,317.59632632825054
844,-0.4956015225117425,-0.35671181482459885,0.3733020397593666,0.6222113436420367,380.98035283007835,315.237910396765
845,-0.5764793418854773,-0.3435797663833741,0.3735080269907451,0.6225926089672731,387.3247482735934,326.3968416885211
846,-0.4494887039316725,-0.3081523145980005,0.373550121059007,0.6228692520559215,387.61488546111735,321.2459620441444
847,-0.5701937731044258,-0.316421368490294,0.373750497801196,0.6234291595813478,396.940624188573,329.8918073591262
848,-0.4119304937919337,-0.3903827710748239,0.37391712997102355,0.6243084209317954,393.90950146894374,327.97497717044297
849,-0.3639239919587666,-0.3735986480853457,0.37396405832302715,0.6247796597663242,396.52391812716473,345.61505647489156
850,-0.3655447150787333,-0.3082972203292733,0.3740092710997189,0.6253226211608414,399.49530542425896,326.4497539718939
851,-0.4102037700593023,-0.3013083708333036,0.3743137597819354,0.6255674679378074,406.017582664589,323.131152792369
852,-0.3972095536725851,-0.42022855394466946,0.3743278551860638,0.6263079895814294,409.2915330638593,354.7328912640735
853,-0.3397398162560131,-0.29037816754768786,0.3742785118271425,0.6264140563166268,410.3736827559706,330.48147623486926
854,-0.6829025013581698,-0.36350416180673323,0.3747002224731423,0.6266121466302111,427.95962178827244,352.0710148881376
855,-0.4050491821536558,-0.39550722795986665,0.37481441802572113,0.6272578270328965,422.418929467382,350.02012771837525
856,-0.3913171752365476,-0.44180965340781164,0.3749105721697168,0.6283900638104862,426.27104999678886,350.8478128628812
857,-0.3831360374066519,-0.2835047549225578,0.37512263633928616,0.6287754373821391,429.8345798064466,351.2484969581312
858,-0.7337604235108106,-0.3289357467011857,0.37579160144103124,0.6292486269063899,448.18434678764845,359.95527971066264
859,-0.5115597969662962,-0.40869271868257695,0.3759947365118447,0.6295019861950977,442.2326912826075,368.9953189355531
860,-0.5416806058162986,-0.34065843832365267,0.37641093918484747,0.6303219680455818,449.0879797910545,365.19627618805555
861,-0.41078610141088195,-0.3666014844718135,0.37644036588674684,0.6308828709075046,448.2480394547805,380.6091523726604
862,-0.38951681675202815,-0.2737895277020125,0.3765647499822375,0.6311070587318686,452.6077544629865,368.3014159261836
863,-0.37618088665602173,-0.29385981686960616,0.37691538937193964,0.6312828009066997,457.7506864948337,371.875045338057
864,-0.4016958993865012,-0.31821247276648196,0.3771742280349126,0.631694498911852,460.67821441248316,384.7494978576587
865,-0.3822433239746506,-0.352215305010904,0.3772250028191012,0.6319940253574143,464.38601579305157,384.3097513444092
866,-0.39517436047991156,-0.4248632847167936,0.37732067267605696,0.6329506271893087,469.7931924577031,382.8475590121656
867,-0.49951593701495356,-0.3496146420647501,0.3773359627694444,0.6336297790031491,478.72888248110735,390.8413493973823
868,-0.34390796862554884,-0.3460879166111046,0.37735960563750415,0.6338291017092794,477.65257722709526,375.4027642173019
869,-0.3392883797703244,-0.3194517330258117,0.3773743620604954,0.6343683848770092,482.49968442688294,390.9889455509539
870,-0.37763271702351014,-0.3564078488746316,0.37743995726028573,0.6346136514906769,488.33448616527124,414.1804417512553
871,-0.3890399352520553,-0.4665163590337408,0.3776130274378793,0.6347673812402153,493.4118225235794,418.2163391687046
872,-0.4192388394769875,-0.2948844368052051,0.3777215100863453,0.6351647153635138,499.7650558058534,393.4140595241922
873,-0.31736797496002894,-0.26320469116870787,0.37765910388513363,0.6353083596323144,500.62228892859434,397.25787701025394
874,-0.4869649750765716,-0.2836794854645968,0.3778005375922132,0.6355956489424166,512.984767775826,402.5722633684089
875,-0.4863931068981495,-0.4141351820122581,0.37789063377030174,0.6361975270227372,518.7443760488119,417.6006306181411
876,-0.460098637043006,-0.3868481878189293,0.3782769378861955,0.6363529905450406,520.8547320319216,446.5494068720058
877,-0.524941406415284,-0.3797897780663187,0.3785965391051774,0.6373306491748988,531.4699752268407,422.4819501925084
878,-0.6632423015431632,-0.3974445034716543,0.37919325898862344,0.6380239980770397,542.3665169341715,420.1511982527454
879,-0.5147245283431624,-0.3286145884338233,0.37932588266178324,0.6382224507733033,542.4874653012414,437.1605319009869
880,-0.48318263932496847,-0.25826457046781714,0.3796589007106602,0.6384066554734151,544.9834226380989,418.8052722280883
881,-0.7196533810997223,-0.3156128263052355,0.379995896747329,0.6389065336508694,563.1237104681351,424.6252294830472
882,-0.46845854915660035,-0.40695182644576494,0.3799898486523768,0.6395267761522211,554.9335467537409,452.70727494454167
883,-0.40990002755185934,-0.32850446793622634,0.38010885898263297,0.6399822934548862,557.4364148319165,456.09038196072237
884,-0.49689409921892264,-0.4029188763884062,0.38016349242221714,0.6406154158226769,566.7985862275987,462.78112334154866
885,-0.4521989132924082,-0.29937593311379523,0.38034657855490495,0.6410696510209635,570.6051781890984,440.2577428476387
886,-0.3303584208085861,-0.33683204019532775,0.38033240617982256,0.6411701778307891,570.6978072493299,459.4562644722645
887,-0.5733873908994291,-0.35296423450890746,0.38066320517575625,0.6415599558287306,587.4906046769347,463.4180379382041
888,-0.5776368273320488,-0.36478211243950714,0.3807811120306347,0.6418399902854971,598.1755163240078,456.3675459192716
889,-0.5522189221415147,-0.3166872183989387,0.3812438368893341,0.6421657350696811,598.6605767485812,463.55701904297615
890,-0.4612430168315011,-0.3203589543581711,0.3812764098686041,0.6423834823988214,599.4371306462813,470.6515728527467
891,-0.4212994655617963,-0.35036154260231395,0.38139087140758793,0.6425636913148819,604.5658151987009,477.0343401733042
892,-0.38761395027036044,-0.35306166402655004,0.38130786479555573,0.6428229013484842,609.6618089415674,485.73916985952553
893,-0.7813354104294808,-0.3573431793819758,0.38182201735553856,0.6431074266517455,634.1908975939905,485.4305605319743
894,-0.3968782380977516,-0.32044426523711433,0.3821541557795732,0.6435558451378993,621.9233278241649,483.8352304893219
895,-0.4457482950486314,-0.32467650660933156,0.3822668191266904,0.6439566605435512,628.7476501169986,495.3781172229081
896,-0.6533122199430059,-0.30523481919143514,0.3827080104060977,0.6443842651876917,647.956902691474,489.9047402827852
897,-0.3246244662130993,-0.37001451426360243,0.3827364619393769,0.6446097236425018,636.91132925597,507.4569460335749
898,-0.2779919695940653,-0.29977878278265746,0.3828560094896932,0.6447166042700263,641.2523350949431,498.03824503974784
899,-0.28040383931140067,-0.317498011249506,0.3828701052475155,0.6450445044186746,647.4109000233534,499.4336784296211
900,-0.6327940730582344,-0.34492366993679596,0.3836079772340903,0.6454544823436343,670.4547382054908,525.3580653472881
901,-0.46689375225583174,-0.2998014109623568,0.38385636009360885,0.6455614721447721,670.3247641213569,515.2435004609324
902,-0.5923765692097502,-0.30292589287442545,0.3841771379679707,0.6459332418111688,682.6394989533694,516.9340880272802
903,-0.5171800986298066,-0.3250658967664556,0.3845593409546265,0.6461031613271632,685.8083884873868,535.061492482174
904,-0.44014908502417643,-0.31861547865638884,0.38477501847815254,0.646331862840221,689.5755512768217,533.9322762946925
905,-0.3240003784723093,-0.38002195821667023,0.384852739352582,0.646685181785907,692.3615697619723,544.16445039242
906,-0.4716786703464965,-0.32989829829687345,0.38507854720414014,0.6469776207693458,703.6242043163393,538.5498464449274
907,-0.39684550881235553,-0.38052866269739716,0.385088569639765,0.6477003167543174,709.7445671800182,550.0736626597788
908,-0.4824450878448217,-0.30918474784002437,0.3853029293971271,0.6480069987201093,718.1736478185445,554.3758298829044
909,-0.7570091581548348,-0.27178451830571504,0.3857369042163349,0.6481440727588247,742.754400945702,543.2588151966095
910,-0.4610109396168327,-0.3499484608763512,0.38584261977311446,0.64838232727244,731.4534770893133,568.7604347370662
911,-0.43444650769406645,-0.2692376339342266,0.3859099136728374,0.6485427604548363,738.6731348606429,555.3751151609392
912,-0.4975070275003724,-0.25633767621948944,0.38603070327005096,0.6488009064600431,749.2870492745122,557.8111279504218
913,-0.3693323868278736,-0.3114274726858206,0.386157586553153,0.6490238592243684,748.552166251504,573.1056906986073
914,-0.6985767347384915,-0.39267990818498394,0.38650227548618576,0.6495702450798122,775.6425871992708,589.8036728461674
915,-0.48451329705135243,-0.353236514543214,0.38675289175188715,0.650051200948166,771.6349064056745,598.4003654207307
916,-0.47739608005791284,-0.2650902274762698,0.3869104723094255,0.6503658343485919,779.2662592347339,576.8165024416006
917,-0.5515327398039697,-0.2881199011737343,0.38718699757909114,0.650511179169644,788.7785749747152,598.3826794485439
918,-0.40472780828355226,-0.32628515425473253,0.38723160531229023,0.6511135301424096,791.6080163158771,599.2831371917515
919,-0.4329558387181584,-0.265014790589643,0.38748783371745193,0.651328944942478,799.9664902725212,595.3997824401341
920,-0.6694595356098078,-0.2864476725331962,0.3878509497406982,0.6517773112745013,820.8005241221085,607.6207099827261
921,-0.3902786313837343,-0.3193843855889316,0.3880137441226206,0.6520214916091023,814.233698529896,605.383880912798
922,-0.39720164214238507,-0.32781709337526826,0.38796086219566756,0.6521886886824845,821.1134235266758,628.1907429470783
923,-0.3437838148318165,-0.34914604432127627,0.38802844928601793,0.6523545700408679,825.3746580213461,638.4234283757983
924,-0.5296344454602859,-0.29620314460257596,0.388197985364091,0.6526454765129347,844.8355506333153,631.8179979075792
925,-0.3952592850987937,-0.3074490388124419,0.3882318504961486,0.6529065938093939,848.7868315521156,646.1270852275017
926,-0.46635736385246884,-0.30780393006705226,0.3882484170094015,0.6531675350945931,859.8375101020602,641.6906977582656
927,-0.43335805735047145,-0.29052196246216194,0.3882727906517449,0.653356313257579,866.2926234535772,649.9066316779664
928,-0.5403508430912523,-0.30742944496454994,0.3884682068177124,0.6536453521871455,882.6944757468596,656.2338904584275
929,-0.5168250814927017,-0.31332701978445043,0.3888863515751977,0.6539475604547256,888.2083310180413,661.9962733505024
930,-0.45764056209324383,-0.32866630256506524,0.3890040732382818,0.6545567943482071,893.6825668503146,686.0608772767645
931,-0.48633614206198345,-0.4621293707951343,0.38914688144473414,0.6557951929935047,904.7023757155611,684.4784246054539
932,-0.5606137212279194,-0.3627960172739903,0.3893687258693542,0.6562752423030681,920.2226716770577,689.624222670724
933,-0.5782711058413743,-0.32839771247962257,0.39005418725058244,0.6566185446432219,928.7209167848616,692.861135819102
934,-0.5978266499158803,-0.32914209429687574,0.39041574341781937,0.6566439483767141,938.3575431398303,700.7259233257902
935,-0.5357481011319908,-0.27370898636130314,0.39122643817349256,0.6570270625944332,946.9451455585,688.7224375469926
936,-0.43184139082196005,-0.3549668081273784,0.39132199416065094,0.6580574447328602,949.7094119782968,722.9699810137386
937,-0.6751768140522311,-0.30642016253835225,0.39181130946101217,0.6584607176905084,971.8421998264515,705.4576825637525
938,-0.43100978767915377,-0.30751486632451064,0.39181673082534124,0.6589246203846693,968.2307496003767,719.7559679196537
939,-0.6427189375227479,-0.3828214998567486,0.3920946863859947,0.6590346250924191,989.28250621707,749.788608865015
940,-0.432747227369808,-0.29687415519989846,0.39241915662271426,0.6591988388057162,984.0079650026341,730.1360982885129
941,-0.47644820970633345,-0.3346442772362701,0.39280600043031144,0.6595238859093006,996.8703678368198,740.8315759015408
942,-0.29256800599739985,-0.37063745332775344,0.3928068426955352,0.6600062602873163,997.9165880325895,752.7051384158117
943,-0.38150532589966474,-0.3562486056757325,0.392764683450814,0.660749030207521,1012.7140209564088,767.1462692343705
944,-0.42660765196071826,-0.27231077440966023,0.39281429180278,0.6609047211579896,1026.3765965759128,753.5374721158603
945,-0.5785372165596357,-0.33728592332074175,0.3930760353659605,0.6612329584407021,1044.2358818138425,770.506237975398
946,-0.4378821253186136,-0.37471533149557046,0.3932122961931144,0.6617860968592211,1048.444577634041,782.2542883496974
947,-0.5458222933941788,-0.37717795179891855,0.3935009769389123,0.6620808487482153,1065.8535621345425,793.1049637422889
948,-0.4156594852184344,-0.2859884836640824,0.3935269942449281,0.6625404939010274,1070.0716342197236,773.6977766891289
949,-0.4804137334104421,-0.3356351776156117,0.3935551640274795,0.6625688659627127,1083.2827120445897,789.2498783787491
950,-0.3695858200924836,-0.26688396646160917,0.3935259639657351,0.6626948929033963,1085.015948177619,790.0039237317148
951,-0.5747335388445782,-0.351524841416679,0.39390958476274035,0.6632728002374029,1109.0108271471915,818.2444379900094
952,-0.5494866734796596,-0.3410398879198615,0.39416448432714307,0.663560467045568,1119.141104264987,823.3303416749923
953,-0.48056054552840627,-0.36774482396296815,0.39454183463419973,0.6638161852799885,1126.5997788927082,830.1519076296743
954,-0.42588339955834537,-0.4015887554170348,0.3945383456134126,0.6642888475819854,1132.1777636756526,848.0711665767461
955,-0.5235094462452357,-0.3328669980120403,0.3947674817376269,0.6643378327891485,1151.181013996831,839.3650614914745
956,-0.3895978371158671,-0.2821657184674223,0.3948227769659616,0.6644790358520861,1154.5616532519546,843.8859365824625
957,-0.509811616369668,-0.3479127215133102,0.3950111351346517,0.6647253087021818,1173.3551863804853,871.608914865246
958,-0.41271702219233874,-0.29781965929412374,0.39512593258137657,0.6648792449026275,1177.5211609864255,860.9045544780646
959,-0.6020471060401907,-0.3369457234558408,0.3954096080705039,0.6651337127468571,1203.686549601899,878.4222860365852
960,-0.593138806033995,-0.2640974901312236,0.3958144369312337,0.6653219142896715,1214.680279080178,868.9713843652713
961,-0.500075570254723,-0.35447577504930555,0.3959888703351308,0.6656600406241785,1222.3302434157522,883.6118744754801
962,-0.4356746094747792,-0.2946651533586469,0.3960319479046949,0.6660984465493421,1231.0973370997817,896.0005387586542
963,-0.5413885106497724,-0.3464989512631996,0.39624928745803606,0.6663896132005257,1248.062354322493,910.648439504567
964,-0.627394578311487,-0.3558982430888608,0.39681958414965196,0.6666274321627769,1265.82020513703,923.5069601710128
965,-0.43366874115882625,-0.301143820563604,0.39684548047478624,0.6669180521739593,1265.2338323816412,918.7672644805671
966,-0.2833223584654868,-0.28477052086447446,0.39685182398632174,0.6670838448579125,1266.3542303481547,928.826478971037
967,-0.5222281560030105,-0.32038429112817307,0.3969416581325525,0.6675134212210727,1295.4678037409826,932.2445072701092
968,-0.35268132546561815,-0.37978785579653307,0.3969338406641483,0.6680061907215226,1298.3135358880977,957.8634216810915
969,-0.35281290221752204,-0.3065519651365953,0.3969539614751822,0.6685424116924247,1312.5485495304638,969.3094663607047
970,-0.4813296501062131,-0.3701186153365765,0.39711766159943085,0.668862402736722,1330.801134064578,981.2008042940262
971,-0.6007293616373254,-0.24442358017195578,0.3974996701610489,0.6691681576473136,1354.0308850569654,964.7326848674675
972,-0.5859357928948372,-0.31789580177856225,0.3978379570717448,0.6694067410826051,1370.728765000287,1002.1348127304499
973,-0.43137464366715667,-0.326562712364775,0.39802518381932595,0.6695409209042068,1371.4832197575329,1009.6286111381804
974,-0.6311356452366353,-0.37697408354609835,0.39820135407524376,0.6697833375702255,1400.9986885462667,1016.1917047389223
975,-0.48037065422403386,-0.3771270559951653,0.3985821926562315,0.6701393576635211,1401.5736800862842,1020.7377788285872
976,-0.46315846221180296,-0.3449964844921559,0.39933500207388256,0.6704167384137788,1414.6163195092852,1022.0800975415438
977,-0.4752551132284468,-0.28665514194814495,0.3995521321716411,0.6705574819318887,1427.111992028122,1029.7417145804477
978,-0.4655639522719281,-0.3773595624181463,0.39953127204911304,0.6710897583659969,1442.3970022751712,1053.1041248588508
979,-0.33757657062876417,-0.31043672247064524,0.3995517663438184,0.6713932146699076,1447.9457424059385,1047.593215596392
980,-0.6234173440217754,-0.4180109111378766,0.3999149083207239,0.6719418380893597,1481.7401007048388,1081.9006269386725
981,-0.40688975420088924,-0.331299304732524,0.40012120401029166,0.6722188441030652,1488.8970792712882,1073.3661979710864
982,-0.49098322862193755,-0.2899139642273879,0.4002854729022441,0.6724560339420695,1502.887261182625,1079.2285079635515
983,-0.5461701622428009,-0.3634432673299773,0.40060140070480443,0.6726366077030718,1522.3304514908775,1101.7370629328616
984,-0.2843756239768713,-0.3124222621172217,0.40067860206681927,0.6728638318777767,1518.5046881218573,1106.598311189617
985,-0.5231797010539548,-0.34389002483347975,0.4009160315457641,0.6730925448865572,1552.1968230151297,1119.3738515924692
986,-0.6552946290337618,-0.3737102315870759,0.4014307293885682,0.6733601903347455,1579.5031792220816,1125.366735583448
987,-0.4889113256987104,-0.38745803482833685,0.4017156088174244,0.6738742334523053,1580.720936429728,1132.543053989427
988,-0.48035198323721345,-0.3498025588479835,0.401862307839345,0.6740654652524541,1592.660137546214,1160.270732486892
989,-0.36677356596803734,-0.2861407085167908,0.40184470278062306,0.6741875774040189,1606.177568836906,1143.722746524309
990,-0.398844812887264,-0.3555636578748314,0.40191841034585735,0.6742672829340773,1622.838097105007,1184.1781923033316
991,-0.6353588358885008,-0.24057590311580548,0.40248127985694016,0.6744002577220396,1653.5817411291587,1167.828575676121
992,-0.5223391748340686,-0.3976859532876138,0.4027280346146659,0.6746513061544849,1665.8002557509951,1205.306267575476
993,-0.5838611313271406,-0.26378766657002706,0.4029318556891424,0.6748371908603833,1687.3148095237589,1188.578128174637
994,-0.40465567875530895,-0.3861359571890069,0.4030376457860701,0.6751794457565674,1684.8413665399703,1213.6996752263135
995,-0.6100475608642139,-0.3309878643157788,0.40345347895365885,0.6753277978338198,1722.1926223941023,1229.2729716001795
996,-0.4535777335324349,-0.3129029345965939,0.4035524176671748,0.6754146008968409,1724.486090064062,1227.428869067461
997,-0.5679122372636899,-0.3387806138552271,0.40380452464917227,0.6755480987966477,1751.3043831541988,1249.3097659969374
998,-0.4009713648737362,-0.33805742822117063,0.40408879946409354,0.6756173232349427,1756.101449843672,1260.9961025782613
999,-0.505151572695402,-0.31762350011847035,0.404421170311818,0.6757593982408026,1783.8970580961645,1282.830705187315
1000,-0.49849700192144397,-0.3793023716846188,0.4045960202846049,0.6764192511000585,1800.4289577039244,1292.341186794176
1001,-0.5258023296477347,-0.36840849751131155,0.4048417282534056,0.6765664203254281,1818.1525069849658,1301.8240377007673
1002,-0.5178702326591684,-0.3138074419917994,0.40521056027002533,0.6768651603667615,1835.8734589904593,1299.5064502654445
1003,-0.6324118033768733,-0.4058539675325528,0.4054371001222314,0.6769937655569721,1865.0310488379937,1334.2348607452245
1004,-0.623721984136135,-0.24942903335568542,0.4056158545822946,0.6771506954512895,1883.1173966495992,1316.3652815342464
1005,-0.6271305946417323,-0.3443514184320916,0.40607107428809996,0.6774173695138033,1903.1038331426898,1352.285419469246
1006,-0.5065914862248687,-0.3221333834811948,0.4064856100034765,0.6777824474787018,1914.8256708962294,1360.6275658520665
1007,-0.4714809456198797,-0.30420186554316253,0.4066752946922278,0.6780393880224272,1926.86604948588,1366.8996568486382
1008,-0.46839519778882915,-0.3355080429897654,0.40672168020292726,0.678371197452832,1947.1813118108782,1398.7019806394537
1009,-0.4714712543631563,-0.3802710645119962,0.40679162951468884,0.6786458105446669,1964.8006274917989,1399.0848724184634
1010,-0.4853375125299489,-0.3022188253321026,0.4068171773192795,0.6788206157348909,1990.6452920540394,1399.305119536111
1011,-0.5167754547038584,-0.37532455231395556,0.4070055456877741,0.6791569728630426,2008.4802042909205,1432.8009876890635
1012,-0.5542840646441249,-0.3454975751198367,0.4072399844200441,0.6793727146769719,2035.3270782447598,1440.0099354832232
1013,-0.48854000512557244,-0.40780633893426393,0.40732144902185496,0.6798189000808003,2053.725523826879,1464.644313067034
1014,-0.7251310297047535,-0.2584349000568384,0.4077875813243596,0.6800628526620636,2089.630948062246,1459.1572782663886
1015,-0.5329594729552282,-0.4033259919183427,0.40809876023493263,0.6805046052515518,2092.6776439815803,1489.579060080313
1016,-0.5219257115421155,-0.3270510778210138,0.4084102466248439,0.6810743025129256,2111.1375781273246,1492.3880976775822
1017,-0.5066169640522172,-0.3958398004370532,0.40851042976550406,0.6812088159879766,2135.4580932341196,1525.7207676936932
1018,-0.4096522000123465,-0.3104162147186557,0.4084831584087608,0.6814319474531019,2143.721018862159,1518.6040017998432
1019,-0.5171081920686009,-0.35506771779308544,0.40893212107593085,0.6813690060381007,2177.453865430375,1545.4281244360989
1020,-0.4932052990456418,-0.33636963664346375,0.4091303563749421,0.6815655610200391,2192.717055981723,1557.4168574366304
1021,-0.29187531739340544,-0.3247687644878847,0.4091513055420242,0.6815975180160676,2201.243865618904,1566.9679289761477
1022,-0.5400738779337236,-0.3924885696969801,0.4092351332989933,0.6817957187287481,2241.928262462451,1589.4115478448643
1023,-0.36744053882490085,-0.43885187774083145,0.40921796421774936,0.6819910542247318,2251.8128114084643,1613.8491249972335
1024,-0.5648099340702458,-0.3073536279383801,0.40943412885985947,0.6821234216400899,2289.9531860186294,1615.9504558011695
1025,-0.46901721633645416,-0.3207056953455331,0.4096125600884737,0.682196588098068,2310.3667206023533,1638.4178379189332
