iter,down_reward,up_reward,down_cos,up_cos,down_mse,up_mse
596,-0.6288905135684044,nan,-0.012344500164703495,nan,0.002357904692786928,nan
597,-0.42529192815411043,nan,-0.01227609957343666,nan,0.0016067205033700564,nan
598,-0.5629794097104414,nan,-0.012171455043921186,nan,0.0021065700706425074,nan
599,-0.7960787416381656,nan,-0.012018015414629834,nan,0.004226920965575189,nan
600,-0.492645102536342,nan,-0.011954383574893312,nan,0.0017879146614542642,nan
601,-0.5164405809973783,nan,-0.011875769808743887,nan,0.002312020601391648,nan
602,-1.1709390107683773,nan,-0.011618536319922072,nan,0.006664835785278068,nan
603,-0.8912436450532585,nan,-0.01146299508637955,nan,0.003589190485022106,nan
604,-0.5337286304616504,nan,-0.011390809898921578,nan,0.0020631925447890513,nan
605,-0.7064975977403283,nan,-0.011260852592333687,nan,0.0029138589790854235,nan
606,-0.43005699091524113,nan,-0.011227862395012675,nan,0.001587277042999353,nan
607,-0.4998967466445946,nan,-0.011165590569186954,nan,0.0019266652507844914,nan
608,-0.7386419371077496,nan,-0.011034493229017502,nan,0.0029635470216686196,nan
609,-0.916675837157903,nan,-0.010878339761936596,nan,0.00445467319933395,nan
610,-0.6230846450048059,nan,-0.010783780362954347,nan,0.002426416790669482,nan
611,-0.7451515537715153,nan,-0.01064265283863915,nan,0.002820408224324866,nan
612,-0.6487115350937028,nan,-0.010555939441063667,nan,0.002410667321766059,nan
613,-0.6606523798108148,nan,-0.0104542155776688,nan,0.002351308236907628,nan
614,-0.41975311675140364,nan,-0.010411879865033084,nan,0.001710217797884504,nan
615,-0.9060544633867522,nan,-0.010244578883568839,nan,0.004194953893917126,nan
616,-0.34651944620954095,nan,-0.010212316596538198,nan,0.0011511860235351769,nan
617,-0.6628201717291198,nan,-0.010095142419411868,nan,0.0027889626073534807,nan
618,-0.39406921011205553,nan,-0.010043676352414588,nan,0.0012921827833996264,nan
619,-0.7052527962593844,nan,-0.00991262169409972,nan,0.0031055061788205045,nan
620,-0.440018703217939,nan,-0.009854663938829946,nan,0.0018203042325740518,nan
621,-0.6184025108013143,nan,-0.009755719085723554,nan,0.0023213879796178567,nan
622,-0.44988887529707566,nan,-0.009699851652792907,nan,0.001993951333168007,nan
623,-1.1979209203577366,nan,-0.009456311425182785,nan,0.008307356805212846,nan
624,-0.7319351738058621,nan,-0.009335316294664695,nan,0.0029551055367896075,nan
625,-1.4172383242741549,nan,-0.009040908239808725,nan,0.00928885624579968,nan
626,-0.30545405249762675,nan,-0.0090098140371191,nan,0.00107032735741424,nan
627,-0.6915500486269491,nan,-0.008889203615358717,nan,0.002785379266896138,nan
628,-0.48936456709524817,nan,-0.008831277408522208,nan,0.001756628797943184,nan
629,-0.6367045462662594,nan,-0.008723470239082097,nan,0.0025321502001737816,nan
630,-0.5015819528261084,nan,-0.00867310459676886,nan,0.0020741596693790265,nan
631,-1.059554226307605,nan,-0.008470554763148445,nan,0.005604329511461529,nan
632,-1.2080697789880497,nan,-0.008211438693886996,nan,0.006733889390109464,nan
633,-0.5021051327752982,nan,-0.008137370573432747,nan,0.002035878163821274,nan
634,-1.1568239698067708,nan,-0.007884347603500812,nan,0.0075226916656551185,nan
635,-0.723716460667083,nan,-0.007763033027529923,nan,0.0030815257809980704,nan
636,-0.8349470904440871,nan,-0.007604739121545264,nan,0.003461434968833392,nan
637,-0.8904824085359028,nan,-0.007406273237683668,nan,0.004371790105490625,nan
638,-1.1954855026714573,nan,-0.0071661440363259945,nan,0.006118274967004152,nan
639,-1.3170264541305976,nan,-0.006861922911150492,nan,0.008681120028500154,nan
640,-0.5825728393740944,nan,-0.006769745436260736,nan,0.002307814139943975,nan
641,-0.4004347464728332,nan,-0.0067090217523356225,nan,0.0017889643494812253,nan
642,-0.482440396704602,nan,-0.0066509822402583485,nan,0.002063828470138618,nan
643,-1.126115485465564,nan,-0.006438339690340621,nan,0.006011444073286732,nan
644,-0.4605170091015852,nan,-0.006382132705123881,nan,0.0017302102846064285,nan
645,-0.3766583365756044,nan,-0.006327434360963589,nan,0.001470726336221384,nan
646,-0.647866176995825,nan,-0.006229436379736973,nan,0.002527452821553653,nan
647,-0.6230975660086738,nan,-0.006128371301271069,nan,0.0027013097914940047,nan
648,-0.8000711592053833,nan,-0.00596434259929631,nan,0.0038580248906520554,nan
649,-0.8600409123348105,nan,-0.005776893836423074,nan,0.004031528619166027,nan
650,-0.9577248600525298,nan,-0.005585029982142921,nan,0.004958580181423509,nan
651,-0.5796423683264208,nan,-0.005486728389627444,nan,0.0018614105238345478,nan
652,-1.1055852119627996,nan,-0.0052608344497603035,nan,0.0068923236673383995,nan
653,-0.32566470022039895,nan,-0.005224993735871903,nan,0.0013814262010604335,nan
654,-0.8368515134548197,nan,-0.005050891742495637,nan,0.003941154751903532,nan
655,-0.7215782760070708,nan,-0.004934753772152606,nan,0.002892729356992427,nan
656,-0.5410934571138516,nan,-0.004855449311998861,nan,0.0020131953223098023,nan
657,-0.35884530354552796,nan,-0.004828684957029318,nan,0.0013052155270726212,nan
658,-1.2651396103369121,nan,-0.004587442441344108,nan,0.010159584093337356,nan
659,-0.39311402872358964,nan,-0.004542365848351402,nan,0.0014550316716372552,nan
660,-0.44911658888049383,nan,-0.004484915520592677,nan,0.0020792866866159916,nan
661,-0.6454521926454693,nan,-0.004351230722846877,nan,0.002630950629922241,nan
662,-0.38292870806699625,nan,-0.004306906912112769,nan,0.0011157785706232008,nan
663,-0.5722455885075601,nan,-0.004198536794171469,nan,0.0019014451131166296,nan
664,-0.7401821768127027,nan,-0.004043429957974829,nan,0.0027714251676525955,nan
665,-0.5621101579765762,nan,-0.003961253652327472,nan,0.0018029534632821,nan
666,-1.1778873492248587,nan,-0.0037165256400332023,nan,0.006876450393809207,nan
667,-0.5549347298294754,nan,-0.003627469427560635,nan,0.002045163562791715,nan
668,-0.658972530715249,nan,-0.003523131346763047,nan,0.003163765954477091,nan
669,-0.52161074388399,nan,-0.0034431813485742016,nan,0.0021497834007465537,nan
670,-0.6339082140140441,nan,-0.003353378215287828,nan,0.002249578055604591,nan
671,-0.4856700486748201,nan,-0.0032917798036023395,nan,0.002131690644970507,nan
672,-1.3910983691056271,nan,-0.003017779525540841,nan,0.008667189870100357,nan
673,-0.6243980815721573,nan,-0.002936133170693902,nan,0.002165171347359638,nan
674,-0.5369477408386734,nan,-0.0028536714272524018,nan,0.0018384272934650304,nan
675,-0.6492092601783397,nan,-0.0027397088290702165,nan,0.0022944553340017893,nan
676,-0.4925796694009141,nan,-0.0026595176051325757,nan,0.0020539680567735847,nan
677,-1.1289230263351666,nan,-0.002436779972695951,nan,0.005918307102678271,nan
678,-0.5300180553015482,nan,-0.002348536756708602,nan,0.002328003626039004,nan
679,-1.2942471124778276,nan,-0.002050390080513928,nan,0.008174779113686095,nan
680,-0.6674442545230234,nan,-0.0019506677549167475,nan,0.0025225800799074543,nan
681,-0.4151407371927153,nan,-0.0019037689559646513,nan,0.0014764891446692214,nan
682,-1.6559980481287009,nan,-0.0015578917092052395,nan,0.012405591184131034,nan
683,-0.6066780864505338,nan,-0.0014397695656101202,nan,0.0025681095262616973,nan
684,-0.7868589416277572,nan,-0.00128617669209977,nan,0.003472348759434983,nan
685,-0.4571223441376438,nan,-0.0012242355388158768,nan,0.0013051759495634175,nan
686,-0.5322972084847298,nan,-0.001173741496223337,nan,0.0016935490499243558,nan
687,-0.42699844840955753,nan,-0.00111439834644571,nan,0.001663354724993119,nan
688,-0.42126744587799536,nan,-0.001054571094545947,nan,0.0018564201015234061,nan
689,-1.219686127617093,nan,-0.0008019127370430802,nan,0.007629364909759458,nan
690,-0.9376359944972,nan,-0.0006096676365090139,nan,0.004501571923527409,nan
691,-0.41440988105357496,nan,-0.000574512871025344,nan,0.0015973298869259446,nan
692,-0.5889663066197007,nan,-0.00048706834769069216,nan,0.0023737943699571533,nan
693,-0.7064528684764612,nan,-0.00035060233412953333,nan,0.0026805088064532504,nan
694,-0.47911993529749547,nan,-0.0002927736009724724,nan,0.0017450828557957201,nan
695,-0.6450409029582432,nan,-0.00017690338334389968,nan,0.002520213496833733,nan
696,-0.6469740600959115,nan,-9.108825060661956e-05,nan,0.0024955993682464176,nan
697,-0.5388989335791551,nan,-2.1073327782881715e-05,nan,0.0019743322677554702,nan
698,-0.44278178196356294,nan,3.605727798314384e-05,nan,0.0018764321301189735,nan
699,-0.5380957158422491,nan,0.00011587140829882947,nan,0.002107035838155198,nan
700,-0.37377787343134933,nan,0.00015206801125039666,nan,0.0013400711778277412,nan
701,-0.8536226029635454,nan,0.0003219512291718781,nan,0.004889952157666248,nan
702,-0.5732172542944733,nan,0.0003926461949299492,nan,0.0021551265845313767,nan
703,-0.47766927404759735,nan,0.0004322288225082044,nan,0.0014940770779319262,nan
704,-0.6068731879128415,nan,0.0005273409402049864,nan,0.002078734298949301,nan
705,-0.4681106648686454,nan,0.0005934378520160642,nan,0.0014934422278077475,nan
706,-0.773631020967907,nan,0.0007307396397341675,nan,0.0033032496408592037,nan
707,-1.1867498485654377,nan,0.0009859336577320292,nan,0.006823544471831197,nan
708,-0.7308399358683,nan,0.001120619429302642,nan,0.003202900970303169,nan
709,-0.7822609924292403,nan,0.0012546043727248856,nan,0.0033607593234748073,nan
710,-0.8410041120831441,nan,0.001430237893143786,nan,0.0038520532820112002,nan
711,-1.5165199373146074,nan,0.001781529190516477,nan,0.010535179305133572,nan
712,-0.5645560704732949,nan,0.0018559716409616218,nan,0.002039119101253688,nan
713,-0.6511908144373452,nan,0.0019591752545829615,nan,0.0024962382142802823,nan
714,-0.5166996908999366,nan,0.0020259687541348418,nan,0.0020763564848390497,nan
715,-0.562127263642388,nan,0.0020960250533165283,nan,0.0018685313767304698,nan
716,-0.3748924653792183,nan,0.0021335173558396036,nan,0.0014533450796504887,nan
717,-0.5412999378683657,nan,0.0022246207737899922,nan,0.002513694105941267,nan
718,-0.8281294153566416,nan,0.0023888202640917804,nan,0.0034713230620897003,nan
719,-0.38370374610085434,nan,0.002433888564582465,nan,0.001255046829288247,nan
720,-0.6753254805569017,nan,0.002557145229792382,nan,0.002288555826087338,nan
721,-0.44657647814401463,nan,0.0026083564354240072,nan,0.0014773186505165103,nan
722,-0.7581831326882357,nan,0.0027530713302978895,nan,0.003190003659824403,nan
723,-0.849156920691209,nan,0.002901915157127625,nan,0.0039697378787333865,nan
724,-0.8587118192340513,nan,0.0030634256973273207,nan,0.00358532285416672,nan
725,-0.9828018776089378,nan,0.0032506575220044,nan,0.005147169339974314,nan
726,-0.49885970948622027,nan,0.0033143099135445127,nan,0.0015800134790020374,nan
727,-1.0010157686322676,nan,0.0035267579980113473,nan,0.004642237822045071,nan
728,-0.44048166797958554,nan,0.003570143029791998,nan,0.001802272409456571,nan
729,-0.33229398442938834,nan,0.0036093492027122072,nan,0.0011296258817964093,nan
730,-0.6949051174190005,nan,0.0037269119924149,nan,0.003539761071932429,nan
731,-0.9027888551574746,nan,0.0038943744013785566,nan,0.004505634224039708,nan
732,-0.730849709685667,nan,0.004036623384691056,nan,0.002782571394728242,nan
733,-0.9598794921698527,nan,0.004224051037734343,nan,0.005024030627741729,nan
734,-0.2748000698770519,nan,0.0042427160216248995,nan,0.0011699601869768783,nan
735,-0.3857136332555061,nan,0.004277800231820976,nan,0.0014761705106330898,nan
736,-0.638704005567378,nan,0.00438827386009887,nan,0.0023159686140017508,nan
737,-0.4860278897595819,nan,0.004461961572216529,nan,0.0015406900309369266,nan
738,-0.5958107141908681,nan,0.004549562229963531,nan,0.0023516248874314097,nan
739,-0.36217969425663504,nan,0.004590104161029287,nan,0.0011212536188234818,nan
740,-0.5949517519385986,nan,0.004650686985686477,nan,0.0020203035429992348,nan
741,-1.0682851426738076,nan,0.0048846656117002285,nan,0.0052775627095970725,nan
742,-0.6112456122135936,nan,0.004987832647552943,nan,0.002351748068608553,nan
743,-0.40376218583397505,nan,0.005024577096849043,nan,0.0017782233775903758,nan
744,-0.6272111135966744,nan,0.0051312757493135385,nan,0.0018957811271337662,nan
745,-0.4737235832613823,nan,0.005185520395384308,nan,0.001676501237072776,nan
746,-0.6886180372014413,nan,0.005290762389817584,nan,0.002199015922813871,nan
747,-0.6817667777591605,nan,0.00539553162355745,nan,0.0028099757212822953,nan
748,-0.6223511808110219,nan,0.005503157161461099,nan,0.002493915314725007,nan
749,-0.6132092068152223,nan,0.005617706574299789,nan,0.002275207222084328,nan
750,-0.5040444621628464,nan,0.005685349709410361,nan,0.0017782803703924133,nan
751,-0.6414919824914687,nan,0.005799518558854786,nan,0.0023886156541962815,nan
752,-1.12989778892599,nan,0.0060462363445903415,nan,0.0068142557815379845,nan
753,-0.5708966359948653,nan,0.006116813717360329,nan,0.0022147221621490925,nan
754,-0.5550627792978924,nan,0.006199977131230589,nan,0.002455610643656711,nan
755,-0.3946800127161822,nan,0.006249214397646161,nan,0.001376319134869253,nan
756,-0.5113960697684384,nan,0.006334751244133591,nan,0.0021974841040187385,nan
757,-0.9978502449652354,nan,0.006552032355823466,nan,0.005343033844722363,nan
758,-0.4541513254939669,nan,0.006600896354295151,nan,0.0019525686118993582,nan
759,-0.6514270414703006,nan,0.006706717309765196,nan,0.0027822793914582212,nan
760,-0.7162649797375014,nan,0.006826659789567959,nan,0.0025096251866167933,nan
761,-0.6656458052091994,nan,0.006946835969438578,nan,0.0026611587257551338,nan
762,-0.6393528775555594,nan,0.0070461329628843435,nan,0.0025873108664174445,nan
763,-0.5575023857357025,nan,0.007125329984605198,nan,0.0022768722967826983,nan
764,-0.6138219153786356,nan,0.0072229817486357175,nan,0.0024808129271779453,nan
765,-0.5511638363375745,nan,0.0073021990155901,nan,0.0020817801109288755,nan
766,-1.4046307047959616,nan,0.00763656570217897,nan,0.010163335626969736,nan
767,-0.9144353472801808,nan,0.007809007925459376,nan,0.004614711236101271,nan
768,-0.34095759806315445,nan,0.007838654200599562,nan,0.0013725046986659598,nan
769,-0.4544511439674169,nan,0.007891310014479375,nan,0.0016235307348171277,nan
770,-0.4251935910821852,nan,0.007929400997955038,nan,0.0012704618917377193,nan
771,-0.33760565758560335,nan,0.007963061633084016,nan,0.0014739023823804461,nan
772,-0.5584121747947962,nan,0.008049912923498069,nan,0.001904705106556274,nan
773,-0.7001350702390161,nan,0.008173880585704753,nan,0.002593110783501176,nan
774,-0.5545099388016859,nan,0.008243970094894696,nan,0.002195823634023203,nan
775,-0.563322118449954,nan,0.008343750103790872,nan,0.002463563425823832,nan
776,-0.4685578127689796,nan,0.008414002244186019,nan,0.0018202436853925568,nan
777,-0.6381687489910426,nan,0.00852917654668125,nan,0.0024681381865025867,nan
778,-0.7003423181486778,nan,0.008662398990947862,nan,0.0029022637416603915,nan
779,-1.1922950788708004,nan,0.008943265857483904,nan,0.00755878843674612,nan
780,-1.3611724462408825,nan,0.00927710665320188,nan,0.008953675128551077,nan
781,-0.5784545463863371,nan,0.009357882156886444,nan,0.0018975582351453359,nan
782,-0.9973199755112911,nan,0.009531784338440616,nan,0.00475994039725571,nan
783,-0.4482494999674723,nan,0.00958712132951517,nan,0.0015203357989572984,nan
784,-0.5495913979171118,nan,0.00968308556710214,nan,0.002297707301886934,nan
785,-0.6310154628945066,nan,0.009779712970042414,nan,0.002095949742339298,nan
786,-0.5633427658863186,nan,0.009861478134256592,nan,0.0019328420055608378,nan
787,-0.3910683429720795,nan,0.00991371246046612,nan,0.001329926877151035,nan
788,-0.403654858807881,nan,0.009977387432045725,nan,0.0013476038332251778,nan
789,-0.3731530429059208,nan,0.010017015714393137,nan,0.001153483988533986,nan
790,-0.5508938659045605,nan,0.010106792764248043,nan,0.0021313476479284344,nan
791,-0.49517011585584464,nan,0.010178981588091524,nan,0.0018492896655381576,nan
792,-0.7406103786368401,nan,0.010322744895986974,nan,0.0026746142256980124,nan
793,-0.777272541441139,nan,0.010459517844764402,nan,0.003226480924706179,nan
794,-0.5686754322203992,nan,0.010532177336331404,nan,0.0020563394562031954,nan
795,-0.5952217213055505,nan,0.010641451193142705,nan,0.002055700333353225,nan
796,-0.6804443462624546,nan,0.010765030991034147,nan,0.0024104320983551124,nan
797,-0.5029653383518657,nan,0.010828822520920812,nan,0.001957766043384726,nan
798,-0.7265442288791203,nan,0.010982065852039948,nan,0.003031066395372775,nan
799,-0.42649162372191884,nan,0.011035759737865043,nan,0.0016884427535647684,nan
800,-0.6197097430074855,nan,0.011148052006904951,nan,0.0023060757408474605,nan
801,-0.35945796353389176,nan,0.011184775185886583,nan,0.0010202175541437575,nan
802,-1.0147305970401936,nan,0.011345137529611806,nan,0.0051873785218220295,nan
803,-0.5347627386511301,nan,0.011434122211321243,nan,0.002172032128692943,nan
804,-0.44494144843261973,nan,0.01146861092614863,nan,0.0014921551374127563,nan
805,-0.4618805813526551,nan,0.01152556294607167,nan,0.0018049246147599513,nan
806,-0.5640088001180061,nan,0.01159043357203368,nan,0.0018567460680323695,nan
807,-0.5287961840917942,nan,0.011664076192849858,nan,0.0019264198932022305,nan
808,-0.462474014876844,nan,0.011725815400123409,nan,0.0020264101386876406,nan
809,-0.51468523709814,nan,0.011807757386282675,nan,0.0021729541204235847,nan
810,-0.3924714384519217,nan,0.011850286393666486,nan,0.0014698504145198867,nan
811,-0.44341149549917336,nan,0.011892253908952023,nan,0.001678817113824298,nan
812,-0.8485262384983809,nan,0.012049726234383943,nan,0.004270421728484666,nan
813,-0.5880419371301859,nan,0.01214468171012094,nan,0.0020653028945532654,nan
814,-0.432898120121379,nan,0.012192816001696947,nan,0.001409927385534417,nan
815,-1.2197927864088152,nan,0.012448454266945169,nan,0.006418276674542649,nan
816,-1.134681299761879,nan,0.012671792872709428,nan,0.006483526345975903,nan
817,-0.6302591640907583,nan,0.012773205849640572,nan,0.002324185750897111,nan
818,-0.664321390378537,nan,0.01288101442420728,nan,0.003128207954370531,nan
819,-0.4253650852211104,nan,0.01294094996998228,nan,0.0015735726533850798,nan
820,-0.41574321797145597,nan,0.012994225232184877,nan,0.0011163635255827258,nan
821,-0.4414128343155885,nan,0.013041707335652198,nan,0.0014457195776412324,nan
822,-0.544913488683156,nan,0.013106753877118932,nan,0.0017883057279116073,nan
823,-0.6008786257128322,nan,0.013202176240816241,nan,0.0023640885391110985,nan
824,-0.8261153408848194,nan,0.013349861829636768,nan,0.003241188489200494,nan
825,-1.8391393363245843,nan,0.013766155927908008,nan,0.01420585590267582,nan
826,-0.759324343530017,nan,0.013919843386698879,nan,0.003573108907666946,nan
827,-0.39734721166158465,nan,0.013946154821951022,nan,0.001432162126685297,nan
828,-0.497339506884042,nan,0.01402210353283911,nan,0.001898847307864073,nan
829,-0.5420234622470627,nan,0.014118030211121013,nan,0.002019776144092396,nan
830,-1.149114429712899,nan,0.014347215777937527,nan,0.007491868055689431,nan
831,-0.58268581889148,nan,0.014429390100990147,nan,0.0021048215462784285,nan
832,-0.9180751743196471,nan,0.014620203609581179,nan,0.005021453751999928,nan
833,-0.4209904978065589,nan,0.014655391302375576,nan,0.001276669737744401,nan
834,-0.44597346489676587,nan,0.014717117213033615,nan,0.0014055703974657366,nan
835,-0.7785059324325398,nan,0.01486111223388798,nan,0.0033678775065366278,nan
836,-2.195025973845751,nan,0.01537145097402549,nan,0.022145030468518522,nan
837,-0.4619424085221482,nan,0.015415054918148633,nan,0.0016970504480764606,nan
838,-0.613574965776174,nan,0.015513892975034655,nan,0.0024237554863536285,nan
839,-0.4845105999823981,nan,0.015595971732174954,nan,0.0018190909010619197,nan
840,-0.6085441041781303,nan,0.015690921038818733,nan,0.002896176415172987,nan
841,-0.4711365400221797,nan,0.015750282112304725,nan,0.0016802572043286895,nan
842,-1.5373856479892534,nan,0.016088940173085813,nan,0.011111895719481684,nan
843,-0.4818322811895755,nan,0.016152757166986977,nan,0.0016588608253367376,nan
844,-0.6422609914687655,nan,0.016254508421522262,nan,0.0025162406740926045,nan
845,-0.5949286324113406,nan,0.01632628130134469,nan,0.0021477011311767566,nan
846,-0.5418973127406537,nan,0.01639433039309725,nan,0.00199302780722605,nan
847,-0.7627914319108764,nan,0.016526321795710588,nan,0.0034609165163639564,nan
848,-0.4117276077044418,nan,0.01657642782521757,nan,0.0017096642265823894,nan
849,-0.33971376877276316,nan,0.016612480989033885,nan,0.0011520761509375777,nan
850,-0.6770232629550448,nan,0.016736851910758816,nan,0.003067737934260455,nan
851,-0.7287763199191247,nan,0.016868805528165977,nan,0.003600281288491942,nan
852,-0.6523349537010543,nan,0.016977927515077092,nan,0.0024481135603836557,nan
853,-0.5524396515258361,nan,0.017063220254611634,nan,0.0021509945074602347,nan
854,-0.883897419309824,nan,0.01723299272592446,nan,0.00436976400456431,nan
855,-0.517601242809024,nan,0.017321244770562714,nan,0.002075631551206799,nan
856,-0.3870656755630495,nan,0.017368484327232942,nan,0.0012347041623375725,nan
857,-0.39136298613704584,nan,0.017415440934221184,nan,0.0012859250675190254,nan
858,-1.0290814910139743,nan,0.017629995293419756,nan,0.005031258283704379,nan
859,-0.5027046100251643,nan,0.017697770631361118,nan,0.0020182883015682227,nan
860,-0.7156101434775524,nan,0.01782287993604886,nan,0.003117541758938049,nan
861,-0.46720571603171834,nan,0.017871493241131988,nan,0.001833302401372356,nan
862,-0.3703628866267575,nan,0.01791228713577106,nan,0.0011976266592102912,nan
863,-0.5078431799624612,nan,0.017990153561264745,nan,0.0016323815908221907,nan
864,-0.4511304080039596,nan,0.018058541506241674,nan,0.0018327573047922376,nan
865,-0.5700407382121322,nan,0.01814507413359474,nan,0.002250501123204284,nan
866,-0.456370993718804,nan,0.018214541960727238,nan,0.0017490847308337966,nan
867,-0.646866016059668,nan,0.018315759815172455,nan,0.0031648580667739123,nan
868,-0.3734679100022786,nan,0.018361744447934036,nan,0.0013964272487258795,nan
869,-0.43694647220248056,nan,0.01842234704125476,nan,0.0016421220473807183,nan
870,-0.4631536983490954,nan,0.018489107984193894,nan,0.0015727542555597947,nan
871,-0.38619642585283664,nan,0.018534798771079813,nan,0.0010923665609191854,nan
872,-0.4608368310547575,nan,0.018600022018813205,nan,0.0017197846724173486,nan
873,-0.3280977939217662,nan,0.018639920333598983,nan,0.0011179711319399242,nan
874,-0.5182429760436986,nan,0.018716224934254556,nan,0.0020936848193781315,nan
875,-0.5906270026609379,nan,0.018794975656287873,nan,0.002564722795055502,nan
876,-0.6312599793495438,nan,0.018904083847518224,nan,0.0028353367093820877,nan
877,-0.5882735932874559,nan,0.018981761977301462,nan,0.002074562249736332,nan
878,-1.0999288725786778,nan,0.01920666590918978,nan,0.005852168667215397,nan
879,-0.5329271811892755,nan,0.019261475935618753,nan,0.0017860212687970264,nan
880,-0.6747475482252262,nan,0.01938812974515408,nan,0.0023307267716719507,nan
881,-1.532295345535442,nan,0.019711766165226144,nan,0.011343300203239879,nan
882,-0.4902674044948087,nan,0.01976852903923705,nan,0.0017020226045188491,nan
883,-0.4797166644593821,nan,0.019836569978926088,nan,0.0022490546000611725,nan
884,-0.5720532116397428,nan,0.01991826801674205,nan,0.002293553105457788,nan
885,-0.4191139919807683,nan,0.01995783329797677,nan,0.001364156770262409,nan
886,-0.35891554110233254,nan,0.020003105284984477,nan,0.0012491622699155552,nan
887,-0.8171918836756392,nan,0.020160866876250016,nan,0.004379311828916713,nan
888,-0.6603436111950989,nan,0.020270247092270644,nan,0.002603664561866859,nan
889,-0.8022007063852281,nan,0.020416734974834934,nan,0.003511355520827433,nan
890,-0.54069012329038,nan,0.02048611261687085,nan,0.002253647264437568,nan
891,-0.48442049875459436,nan,0.020549942741029437,nan,0.0021148662059402644,nan
892,-0.412444711144311,nan,0.020598196846040258,nan,0.001471408225402251,nan
893,-0.9554926468086529,nan,0.020758376618056955,nan,0.004134109846953816,nan
894,-0.5787533639537205,nan,0.020849700613413336,nan,0.0019256316910105371,nan
895,-0.4479067493261349,nan,0.02090740374405698,nan,0.001436175947834739,nan
896,-1.1628863120478976,nan,0.021137605231937362,nan,0.006701701379740752,nan
897,-0.33669905021790975,nan,0.021166222358486024,nan,0.0011709284756208915,nan
898,-0.4597762155858884,nan,0.021252746135634454,nan,0.0016683136495490554,nan
899,-0.6321812808786234,nan,0.021387554412277528,nan,0.002641653309570357,nan
900,-1.452881117848901,nan,0.021714473216736186,nan,0.01156293626449735,nan
901,-0.46399083209706543,nan,0.02177182003777475,nan,0.002016087070857206,nan
902,-0.6727169789724431,nan,0.021881410691206128,nan,0.0026191733934467264,nan
903,-0.6219489262934685,nan,0.021984444793469133,nan,0.0024998720750249973,nan
904,-0.534813276163396,nan,0.022062426054748608,nan,0.0015864235108498004,nan
905,-0.2846079712880767,nan,0.022078391217689727,nan,0.0008711361757658799,nan
906,-0.46873113340392636,nan,0.022132559964162513,nan,0.0016265759895560815,nan
907,-0.35273572590552205,nan,0.022164086648185526,nan,0.0012737675256432545,nan
908,-1.0043834340270146,nan,0.02234882866654266,nan,0.005304260094759739,nan
909,-0.8429170723115901,nan,0.022495096014535802,nan,0.0037736951298018243,nan
910,-0.47147663226724545,nan,0.022549485503509985,nan,0.0018804682275491104,nan
911,-0.5594097258054866,nan,0.022642560188574617,nan,0.0022829313527753152,nan
912,-0.4750942662470491,nan,0.022696695607991712,nan,0.0017691924983156125,nan
913,-0.6482721158156917,nan,0.022813809153059156,nan,0.002736044222885758,nan
914,-1.3856763643161034,nan,0.0231276353172787,nan,0.009972498628903552,nan
915,-0.5092822285576992,nan,0.02319493124829874,nan,0.0018248659884262236,nan
916,-0.71955428143014,nan,0.023321400438172588,nan,0.0030043906176863877,nan
917,-0.6581368325835758,nan,0.023424847754219155,nan,0.0025666179962833694,nan
918,-0.40877947248105845,nan,0.02346306580036255,nan,0.0012182956711810561,nan
919,-0.38818605685990476,nan,0.023501268094706967,nan,0.0013589754468504756,nan
920,-1.1628640086260686,nan,0.023742347111416373,nan,0.0072875628196716405,nan
921,-0.41760247880382567,nan,0.023791259044206977,nan,0.0015548305060287654,nan
922,-0.40752628702913296,nan,0.023838253770408997,nan,0.0016035407837062016,nan
923,-0.37964682535077937,nan,0.023886629289546022,nan,0.0015799811269674576,nan
924,-0.6118108460979051,nan,0.023986455709271867,nan,0.002689372098355505,nan
925,-0.4309301472623369,nan,0.024051303855212102,nan,0.0015034501083197695,nan
926,-0.6266135825024131,nan,0.024165793266075198,nan,0.002693018047994789,nan
927,-0.5622550950185317,nan,0.024256958872844903,nan,0.0025980003293853667,nan
928,-0.5769671155951873,nan,0.024345577895769594,nan,0.0018998084936698136,nan
929,-1.0646461016191264,nan,0.02456387172208328,nan,0.005557707323915035,nan
930,-0.42545567379376736,nan,0.02461228958843507,nan,0.001351136076163242,nan
931,-0.66800493630894,nan,0.024741612313140832,nan,0.002934786005955038,nan
932,-0.8521283647925265,nan,0.02490775424576921,nan,0.0037533915672219908,nan
933,-0.8650888970599294,nan,0.025087379697619372,nan,0.0038511925430481987,nan
934,-0.6493462713174101,nan,0.025192143105051253,nan,0.0028928358215717887,nan
935,-1.026920664131464,nan,0.02541203945158416,nan,0.005293970608453149,nan
936,-0.4080694563034615,nan,0.025457558332349497,nan,0.0013419003259809285,nan
937,-1.3104682795695153,nan,0.02574421290164966,nan,0.008720101704197014,nan
938,-0.6687745102002842,nan,0.025851510838243122,nan,0.0026420668750920463,nan
939,-0.6972133173140025,nan,0.025958256994570432,nan,0.0026596525105397296,nan
940,-0.4499312902941481,nan,0.026013410942612756,nan,0.0015001953890950042,nan
941,-0.41984306228133356,nan,0.026060524569918378,nan,0.001587631381700044,nan
942,-0.47927279813981477,nan,0.026145398961565317,nan,0.001689590991183894,nan
943,-0.38784711085240636,nan,0.02619056959128087,nan,0.0014981609535090448,nan
944,-0.4718283430663041,nan,0.026259923316045326,nan,0.001665087456487352,nan
945,-0.5988902059538321,nan,0.026350113338137245,nan,0.002514542724188859,nan
