iter,down_reward,up_reward,down_cos,up_cos,down_mse,up_mse
434,-0.40035688746702325,-0.44782768481627455,0.24764968052063313,0.42253446917712484,0.0013334063224863324,0.027763585431975154
435,-0.39333278914508196,-0.32396689831850517,0.2480086892653858,0.4229528171428095,0.0014628820390555476,0.0182172422589541
436,-0.5185740830653938,-0.2974544943131729,0.24870472962468892,0.4232614947651698,0.001889264536647274,0.022459264754104754
437,-0.5221503525074751,-0.3706119424789645,0.24929679353646986,0.4235704929577368,0.002314124848801228,0.021870720713274176
438,-0.413999773073923,-0.3456922578656798,0.24982038587433275,0.4238319310352884,0.0016959472267255747,0.02711852153282904
439,-0.3177034441816437,-0.2649127973332498,0.2500340105810529,0.4242862882518518,0.0013578022320175317,0.02183154632388126
440,-0.5798301710861463,-0.35793712171438263,0.2509216181954218,0.42497414272992157,0.0021743384815211546,0.02206620991015731
441,-0.44039981429134334,-0.505789412641392,0.2515032203065196,0.42590591055168503,0.0017976713796408687,0.023839957524941124
442,-0.3814505123406945,-0.29536823140292634,0.25179445390319655,0.42640773850070757,0.0015471467085240505,0.018718102996324423
443,-0.3858673501836836,-0.3827207917982428,0.25218936593255725,0.4268920102026071,0.0017471213830492075,0.02060469039190513
444,-0.34684155053362936,-0.3349666966967756,0.2525042853957062,0.42721633015227645,0.0015861935649980003,0.023962808038995677
445,-0.3240482844662014,-0.3227538358908584,0.2526176900397488,0.4275583495630267,0.0014569490536219813,0.02208289985503543
446,-0.3683571180292812,-0.337389987811597,0.25294918605020644,0.42811474119375165,0.0016547742756670798,0.019666343309563353
447,-0.6289254751078746,-0.2996824671762924,0.25401716205845615,0.42834012016679585,0.0024038037769870636,0.023047685029872984
448,-0.41768738231967895,-0.35487438784550784,0.254570629841001,0.4291478226752819,0.0016285351445524713,0.019046177562227685
449,-0.5061383006148161,-0.4126534114593854,0.2550387752802837,0.4301151373063639,0.001966188618771401,0.021990071292993175
450,-0.475220873913103,-0.38106510801840704,0.25558775001371015,0.43069080725690073,0.001809147295573655,0.024679011212047942
451,-0.467852330228773,-0.3223167659924144,0.25613807744117134,0.4313296365725923,0.001366837915236412,0.01850589954635567
452,-0.2908536296563907,-0.42860591112366714,0.256263429957987,0.4321468888576187,0.0012833036587386667,0.02372348009203335
453,-0.3392103810798571,-0.3255467584689189,0.25651950851187677,0.4325334813239626,0.0016799482214988328,0.01848094744089899
454,-0.33825172163228895,-0.44688564539993036,0.25672175122429464,0.43336513739155924,0.0014612229794288942,0.02139812402066156
455,-0.24989498510163752,-0.2910578303660345,0.2568979988230961,0.4337347573273507,0.0012838244112197213,0.020701422327118326
456,-0.4282722260591825,-0.34830829556734566,0.2574526885836881,0.43429620577992156,0.0017644362190678397,0.020066026041616385
457,-0.34223243470220993,-0.40690151900084587,0.2576041577438903,0.43488128126726117,0.0014512278732822868,0.024781956151369914
458,-0.299300552199654,-0.38372640077155346,0.25785513741496263,0.4355620826213224,0.0016619103656877814,0.01845612282642782
459,-0.24658869802046735,-0.26496169585774987,0.25798659183715117,0.4359718452415499,0.0012829677522843874,0.021513235234238023
460,-0.5988091330277874,-0.3422388422606951,0.2587858729931083,0.4363293906743121,0.0019146596332486963,0.022918893636376864
461,-0.44042088111513716,-0.45391286849445944,0.2592619709839957,0.4368653708343727,0.0016541992186023063,0.028964960473432284
462,-0.2948432158152494,-0.3820383734544652,0.2594706139794138,0.43752303689671473,0.0013159110101067205,0.02620004607820193
463,-0.380285757526822,-0.40563133997727924,0.2595989255190478,0.43845206113571855,0.001511371221052803,0.024490513703786597
464,-0.3425720877959898,-0.3809447913976337,0.2599271431677383,0.4388695826218857,0.0014446053228811407,0.023495565330014064
465,-0.5425285447155275,-0.4252288147770597,0.26054429337091706,0.4393992613591715,0.0018972783357672658,0.02915975480875289
466,-0.5526492868838678,-0.34586130405372123,0.2613586123049805,0.43985572622491864,0.002262272577299784,0.022223330959869704
467,-0.4322076245274031,-0.34472776700807517,0.26184913358834083,0.44019133276870026,0.0022101173636238118,0.020202141022770126
468,-0.3542901249477348,-0.30820580150892884,0.2621689386592106,0.44045211260618367,0.0014973572851786211,0.02196124256654541
469,-0.6294654408027818,-0.29346951935577126,0.2629736909027257,0.44095422584212496,0.0027136447185876936,0.01908063687679518
470,-0.4052417073594665,-0.4437211698417859,0.26347093192376986,0.44170124766453006,0.0012911335618498707,0.024563784856254118
471,-0.3779319427008878,-0.3695731534698367,0.26378871576470897,0.442431067446852,0.0016300436193829486,0.023149337299751785
472,-0.32002000961711125,-0.28524857402293957,0.26394222014720425,0.4427471154436486,0.0013343656842650345,0.022206427994983003
473,-0.33767538343074327,-0.3648067343384116,0.26430931841390376,0.4434235521849228,0.0012336832033333777,0.025041535869309725
474,-0.4707541905570813,-0.35557875773757996,0.2649103223793785,0.44395899995819565,0.0016711485584869883,0.02380157261354056
475,-0.7676993766195187,-0.34896549312876307,0.26625122201431717,0.44413582473761287,0.0033107576171301583,0.02788041408195237
476,-0.46456540595895474,-0.3561624859163876,0.26675637125471097,0.4450222089561054,0.0018890530156996366,0.020370022304960322
477,-0.3980597967846151,-0.37803385790061894,0.2671120616039563,0.4454512012183759,0.0016258714328068677,0.02750617661552603
478,-0.29451641186583855,-0.33367319332836043,0.2672234879791974,0.4457846254289058,0.0013761556857941114,0.022728769203144268
479,-0.511614433792042,-0.3124114796094067,0.26788132659963215,0.44645090336376647,0.0023377351339578987,0.022152118288574524
480,-0.4436086702202131,-0.3782388159968009,0.2684272247188183,0.44692972096435,0.0017777800689027898,0.026413393082890556
481,-0.37224419466873776,-0.42810296004535875,0.26871435339254846,0.44777889164643786,0.001548355853383009,0.023967763228498713
482,-0.8098897659382142,-0.26502058106677234,0.27013534769953523,0.4480250974628581,0.00355838808466137,0.020731388888799315
483,-0.5745132914842322,-0.3829076412808542,0.2709846685217423,0.44847672945087824,0.002235898714893472,0.02912118347815649
484,-0.3770144817546328,-0.3004340248800902,0.2712678854870926,0.4488613652017466,0.0016382065008731627,0.020092455725198938
485,-0.40420665067703826,-0.30359775193819116,0.271628993389998,0.44905574619570027,0.0014227743767886928,0.02439151580238824
486,-0.3300416171780145,-0.261341106318887,0.27178940061990825,0.4493792278302105,0.0014537057483440172,0.018455517239180666
487,-0.35250331294758436,-0.4537797494917891,0.2720316748208245,0.45034404661266014,0.0013669523511153608,0.02449300925231366
488,-0.5082150025850526,-0.4463563522861577,0.27235802695577516,0.45158663095538815,0.0016280551873949826,0.021976240158280227
489,-0.45033817364215617,-0.27970297681056083,0.27268218230757296,0.45203371109619817,0.0016730425419595588,0.0258062613596845
490,-0.5465054659288282,-0.5282698849282538,0.2734989042907876,0.45313440316570897,0.0023545303170625395,0.025111742484291946
491,-0.6621299358940576,-0.4344823834370475,0.2746488375825641,0.4540268602212948,0.0028028966446672623,0.02946738965725903
492,-0.45456201003283536,-0.30564926479270194,0.2751165020586942,0.454253882581808,0.0016247213204709013,0.02006663000141986
493,-0.4348116051573114,-0.309257094322939,0.27542591037228015,0.4546602418213903,0.001972947229361026,0.022857076611158676
494,-0.5588390726460839,-0.3372971037370765,0.27632256173769676,0.455055459232051,0.0022603302853745374,0.02405046225106705
495,-0.3663882761210988,-0.36797570214753106,0.2766712133766856,0.45543806006089754,0.0015888059873007119,0.029575501744702585
496,-0.3380807179420374,-0.3335208914873918,0.2769739621084454,0.4560165318354686,0.001246646952062355,0.01868956601265087
497,-0.5128162303958613,-0.3566396547659692,0.2776019452799029,0.45685900237304083,0.0020522086966034995,0.020606901950063768
498,-0.33830352481089326,-0.3129678416738815,0.2777912418851064,0.45726753783294277,0.0016165593714852725,0.022267466297551716
499,-0.5171531659378419,-0.418451111263022,0.27846970233901785,0.4581514933435667,0.0016754871869595212,0.01878777320822995
500,-0.38003983343029996,-0.3727138412363163,0.27884897448900126,0.4590177386235833,0.0017475195837931164,0.020153210043924244
501,-0.3577939482596734,-0.36004330172863136,0.2792111994503428,0.4592538037307326,0.0016949673505236426,0.028802812556894687
502,-0.415853796183443,-0.28250101055246457,0.2795622777755422,0.45963275366747924,0.0015712346623489382,0.02354223033429529
503,-0.48279349143534445,-0.34670107696370794,0.2799415033351278,0.4601180145025471,0.0019390443252685307,0.020901314437812603
504,-0.4196234569557237,-0.38419618984307474,0.280357871389014,0.4608807747986513,0.0017228268986731275,0.023365929010136188
505,-0.42822767361208314,-0.2718225864659843,0.28075823195965105,0.46114318767609774,0.0021905791881713,0.023957518895573158
506,-0.41540944943574426,-0.4707522525787957,0.28112735634519176,0.46204452140997593,0.0016904911284615204,0.029994853629588925
507,-0.4701020836998734,-0.30141000564660275,0.2815740679391845,0.4622107121449242,0.0022356668714091517,0.022860136926168752
508,-0.6569107462790478,-0.3551400834325812,0.28262490657243955,0.462917932314908,0.0028696823804776556,0.025113119007763692
509,-0.4669077070562,-0.4267331247552853,0.2830751927633242,0.46357688950733394,0.0021161049677176674,0.028355963519362128
510,-0.4958952641040442,-0.3504827590293504,0.2837407195735896,0.46429840417173385,0.0018803272497069274,0.026208111274606042
511,-0.36142410030287,-0.27111415438098707,0.2840527358152332,0.4645558523841748,0.0017350355239002784,0.020811535762279884
512,-0.31533346885997376,-0.48016774507259297,0.284260281770646,0.46545007517869164,0.001369046784392628,0.02877734483175443
513,-0.42569836605833716,-0.36204634190455015,0.28462154392277034,0.4657367571746853,0.0018966179241186123,0.023288051117396794
514,-0.41609360698542536,-0.4258247737141115,0.2851099696132985,0.4663326092220192,0.0019424627211747085,0.024795965614297547
515,-0.31653006266241257,-0.36685256889249784,0.28539254328048724,0.46680459716327566,0.0014954331778597822,0.03135988380526468
516,-0.47293802437566773,-0.36804205766235815,0.2858429755389158,0.46727623297508314,0.002137834351963759,0.02375941240575097
517,-0.5005663478786406,-0.28362635075002646,0.2864815126432424,0.46767627748779045,0.0018419182394511572,0.026312963147023593
518,-0.2877505480099317,-0.38188352609188714,0.2866042150198572,0.46830274640254366,0.0014025228073478815,0.0238565238319465
519,-0.3917542401471783,-0.4405975445827732,0.2868402693500975,0.46876821883011127,0.0016967362162204566,0.02668530113517876
520,-0.33733670676526367,-0.3126700439015319,0.2870474738171166,0.46932935579087937,0.0017616660555488963,0.02500012497137186
521,-0.2742832703677712,-0.280915988836202,0.2872601583141467,0.4696121072503684,0.001347231812985006,0.024612536185805233
522,-0.36700684014661394,-0.3315433514112603,0.2874968927044727,0.470086748771153,0.0015820222488177813,0.025755020606065673
523,-0.35672383317192136,-0.4726695791487548,0.2878132286005343,0.47064479699703915,0.00161498280151697,0.030556283747684574
524,-0.31792938231367085,-0.45191747379189634,0.28791667510546953,0.4711803246310099,0.001949876019215281,0.02835797870747008
525,-0.410282776508789,-0.453315569616613,0.28831293973690114,0.4716535403348937,0.0019407928078059408,0.033985032993030885
526,-0.3563404035504866,-0.37932197035364945,0.2885255489737158,0.4725156268119399,0.0015640723797776433,0.025318861258703883
527,-0.34488794706465564,-0.4099267057528729,0.28876045928183647,0.47286403276777533,0.0015774138003555873,0.03249459051352054
528,-0.6130233212269032,-0.3185418876369242,0.2897318321195632,0.47333819281180295,0.0023582142448372785,0.024808967580065372
529,-0.3473406059588766,-0.3478580313104726,0.29004078304257774,0.47395152015331854,0.0019615891119067427,0.025911369901169882
530,-0.5157389648910666,-0.3746291684117739,0.2906366569045514,0.47450128804436315,0.00191423121461604,0.024355060396069175
531,-0.5563457697401777,-0.6218124620201861,0.29131201621151465,0.4760836310848483,0.0022034075012197668,0.027112117331995176
532,-0.343155142289529,-0.2787972152171379,0.29164504124504337,0.47643476628364023,0.0016235439129719661,0.027324519347753613
533,-0.36841684468742936,-0.3053713528961392,0.2919587155136534,0.47672781540956183,0.0017312341654942677,0.02751310890430473
534,-0.3189258045741157,-0.506569070556571,0.2922767959393882,0.47774126958970803,0.0013736216934712457,0.030510455204321545
535,-0.3152161839732614,-0.3348580612071938,0.29248575755277684,0.47821566839726404,0.0014688904864017852,0.02318203483043901
536,-0.398547731108245,-0.4717466194637361,0.29294866140708714,0.47920662409640213,0.001824490864262599,0.0252119285984624
537,-0.42295568401516936,-0.36179505206166357,0.29331353610484173,0.47963748379139265,0.0017924181061990893,0.027371716890081072
538,-0.2709943211921832,-0.3196408036450976,0.2934114254541855,0.479912028591496,0.0012739057965828475,0.03014708010538355
539,-0.4568751613464751,-0.3516527841539589,0.29382226211614165,0.48017015921725165,0.0016946163085683496,0.03154733958908009
540,-0.73844874667413,-0.4283779127746273,0.29513541640871366,0.4805414700449917,0.002816687337261715,0.027420590499861577
541,-0.340659348620895,-0.37935449673156646,0.2953977558972286,0.48157444149925355,0.0014451256789474807,0.026689465812221133
542,-0.40606238066368167,-0.2703774232088313,0.2957933828280556,0.48176774915646964,0.0020554650595126524,0.023221963152112134
543,-0.5160637799482237,-0.3484361891674402,0.29650794209956866,0.482005572765686,0.001672684596193172,0.028969650393396388
544,-0.35180924789654283,-0.32812170430606297,0.2968603766104411,0.4822498304331753,0.0016074553680991198,0.023646286200360238
545,-0.6230305333479031,-0.3717876427468563,0.29787557903461254,0.4827213630737058,0.0022859098868843867,0.021673512598289316
546,-0.29273031246696046,-0.47683532557581565,0.29813139697110563,0.48325549650739064,0.001533486843362714,0.028741114205912733
547,-0.618463485504091,-0.4672856789002164,0.29900371697442424,0.4837328447583651,0.0024652719736945375,0.03320990455455112
548,-0.5772049616091657,-0.3541342536822618,0.2997497718335489,0.4844175668557624,0.0024497625019622485,0.022273822716168897
549,-0.34840841087210384,-0.42745477417077876,0.3000421232329483,0.48479054398701454,0.0016531678465066862,0.031302707951732664
550,-0.39710457848606917,-0.37735249868521903,0.300503466858106,0.48544213202743103,0.0017188288751699007,0.022312766727025216
551,-0.5493602313859764,-0.2870828260761391,0.30108010100538796,0.4856109950865567,0.002284154773445811,0.026573966012304412
552,-0.4899782258294964,-0.36380997161423795,0.3017809060606807,0.4861605628390547,0.0017769861442041282,0.025286718744169906
553,-0.3439305054484968,-0.4228641880777881,0.30206240982789573,0.4870316324711017,0.0015848520522172955,0.023113958577035583
554,-0.4897387348685708,-0.33367786386623965,0.3025339572046406,0.48763041821058767,0.0024431013723350496,0.02613489320999428
555,-0.5651552629228327,-0.33428857573589016,0.303124889055846,0.4879631787405594,0.0025722838836676506,0.026531424492510447
556,-0.5348552653234213,-0.37925702838339487,0.3038567844546677,0.4886481836726832,0.0020524096698437966,0.026068022313717593
557,-0.36518273360055337,-0.42736404254709554,0.30412376916949374,0.48955143046822136,0.0016405893934332493,0.025640332752721644
558,-0.5847957749036534,-0.3120581333130393,0.3050897677448522,0.49006662068755863,0.0027911725728228132,0.02589427838652881
559,-0.49309649455435633,-0.3613213670465053,0.30583235425556227,0.49043750389157303,0.002265987171708041,0.025889995940956218
560,-0.3124955380712189,-0.3305360847106605,0.3059675134569511,0.49086719638792703,0.0013294380491433,0.026905620906524826
561,-0.361181675097762,-0.35723546658265887,0.306197639929275,0.4915376053325535,0.0018292476652123815,0.024126937621999897
562,-0.2977067078647034,-0.394090901120243,0.3063793196330014,0.49231502694152046,0.0015684488754887404,0.024025775511047256
563,-0.33484455845597627,-0.5349757792413031,0.3065221339934693,0.4931499934071447,0.0014861168589571207,0.03572791003569716
564,-0.4015985381918721,-0.37161006405461716,0.3068833576740097,0.49388576829151726,0.0019414377436686172,0.025408906267177574
565,-0.4959992219491853,-0.3396655412747426,0.30747415640692416,0.49430451792479113,0.0021342893480514225,0.029859733785059312
566,-0.33409856122311304,-0.3693773517530797,0.3076056557600278,0.4947713246456585,0.0012719862148539247,0.027740228322807294
567,-0.4730410690548981,-0.41234398371757125,0.30824088782873726,0.4950793330222491,0.0016441811000846114,0.029865877953637113
568,-0.5287627468092302,-0.4292640472022739,0.3088249779610884,0.49578814921838604,0.002114177209701675,0.028519098432204848
569,-0.3355675072975382,-0.26995856589668166,0.30913341659121885,0.4960877381992081,0.0015495511285703906,0.02609408165016151
570,-0.505767195261273,-0.29049763488214403,0.3097010616535291,0.49636675638835037,0.0022744397193514756,0.021981692161845694
571,-0.33496825437815314,-0.4138183131285671,0.3098905632484863,0.4968599283258619,0.001452917818965354,0.03140760151793267
572,-0.4074994755058259,-0.32431731235025824,0.3100968313235551,0.4971384914606373,0.0018654957335417848,0.02853314413639162
573,-0.8092769559802961,-0.3560068916125413,0.31163350834898645,0.49772266565387846,0.0034291242744483013,0.02416624894873254
574,-0.4533725669025218,-0.33390270034675873,0.3122928151163434,0.4982575204660875,0.0019446791237149865,0.028482256346109194
575,-0.2608306379811148,-0.41665345500658385,0.31255214181735425,0.4992047109759892,0.001401360529840094,0.020603048279841028
576,-0.3579304497919512,-0.333264997919017,0.31275198612555677,0.49942783623171016,0.0020559978859194783,0.026248493763534917
577,-0.5037679788996191,-0.3939633034376034,0.3132304959607972,0.5000858181234291,0.002269431633186749,0.024881793360357545
578,-0.4618162735184292,-0.30674777175614604,0.31378576458405594,0.5003581426774676,0.001836723725595107,0.026974880719748663
579,-0.7285170868997731,-0.34078280599824573,0.31495938697617826,0.5011187694000818,0.0028578811712315377,0.024787290297199508
580,-0.3157936398213852,-0.47368047882007963,0.3150838930785143,0.5019713187680862,0.001583657708506401,0.024344523824857925
581,-0.3652448187836713,-0.3901327023693709,0.3153505965030605,0.5024184363673241,0.0017736613119271373,0.03011560954497325
582,-0.4298112284233193,-0.29727105617685506,0.315838049517955,0.5026492422684966,0.0017220281587970643,0.026940609745637584
583,-0.3430730144879175,-0.24906716432308415,0.3161189123782986,0.5028810118782576,0.0015104140156745676,0.02384680990800429
584,-0.6223976792415529,-0.3214691780537923,0.3171029867742263,0.5031079911341861,0.0026756521439489475,0.032161476517822314
585,-0.4158911017112458,-0.44528591648583804,0.31747075294339316,0.5039949847649298,0.001765669790681743,0.023621798371399858
586,-0.38476704137843204,-0.46266183538103045,0.3178130130775925,0.5047319717838403,0.0017550876068435878,0.02701119652730161
587,-0.394570703202315,-0.4284756603251203,0.31806258384806857,0.5054607832259557,0.002066294143881499,0.025499832694400464
588,-0.3179814226792015,-0.4305545965692737,0.31823960576127336,0.5060744593770677,0.0017894426201552046,0.028948372110443918
589,-0.512723933624511,-0.39861683167303646,0.3187205914613823,0.5065190345981222,0.0023115096546333816,0.02920101869980065
590,-0.35350802709488993,-0.4039139520650201,0.31904675486075873,0.5069994452757478,0.0017049918774108368,0.023750288610032946
591,-0.3052033077377424,-0.36224753636429746,0.31919337630052286,0.5073108143643762,0.001380130368554375,0.027315035055449726
592,-0.35020405237703583,-0.39833327322731565,0.31947496036338874,0.5077686165847786,0.0016954436648405832,0.03144939589483679
593,-0.5372849072502183,-0.4354955800952583,0.32014125792902365,0.508604095261375,0.0021621202799919984,0.02391973205780769
594,-0.5048262715574539,-0.2654989601709313,0.32072789843966837,0.5089414578054322,0.002158873422073106,0.02329397768475736
595,-0.39006233637985144,-0.3382212864852108,0.32117367089378673,0.5093127749091669,0.0015388509444000703,0.025386519511849198
596,-0.41656456092671185,-0.29533206797875894,0.32161469921490443,0.5096478117354828,0.001506434332189481,0.028601767386465457
597,-0.31028558816168206,-0.4191733582594193,0.32184552313310366,0.5103294129356785,0.0015339847366778504,0.02630483107968201
598,-0.3337272155344934,-0.3234452969641364,0.32214961618558985,0.5107075652190682,0.0014979402196011312,0.02497867880932154
599,-0.44681297860661234,-0.33281356470055196,0.3228347821362807,0.5109523769806106,0.0020107620369418026,0.02240004484238204
600,-0.3469661059337161,-0.5802941951286478,0.3230361065617989,0.5120592709104643,0.0016966594334564382,0.031230103967971698
601,-0.3507410223061462,-0.37977043237532754,0.3232997912212582,0.5131277632335716,0.002011155638310126,0.021969011906868487
602,-0.5723799104826812,-0.4331421203107721,0.3242142695035065,0.513761331561198,0.002394630817332997,0.02740147914716664
603,-0.5794743254788431,-0.3676481997923986,0.3249343226733231,0.5141819947935797,0.0022518173936887653,0.03030947585418602
604,-0.3576006581425141,-0.40656637317749333,0.3251108978654526,0.5144909375579222,0.001668456587190875,0.0325807530635748
605,-0.3067387412517457,-0.32272077387994297,0.3252996248396066,0.514941612429901,0.0016581497430227007,0.025588350537866195
606,-0.4032855090250395,-0.31742920167459127,0.32552406167894987,0.5153065849122856,0.0019820639351516723,0.022908757676955306
607,-0.43536733130714694,-0.32614424422752875,0.325918914568344,0.5158986415634665,0.002050273808178848,0.028021310857128744
608,-0.486402692797505,-0.33912897776873924,0.3264035906167878,0.5162783801144019,0.002134712340370736,0.028902441284835063
609,-0.5792860711386968,-0.31326222728887554,0.3271403669045559,0.5165861839932462,0.002441173752705415,0.025617352103274066
610,-0.4430324846315979,-0.3038710472525999,0.3275678562017066,0.5170896172630769,0.0019323598976792506,0.02533551653734136
611,-0.36985315673809155,-0.37006548271856626,0.3279293869375546,0.5175923393425175,0.00150559743810431,0.026490795329782026
612,-0.4648236904862074,-0.393076378345559,0.32830971438663537,0.5182956729941404,0.0021525125267727796,0.02596846373122391
613,-0.4355800407516908,-0.39177592717125703,0.3287622292511132,0.5185526196129872,0.0019041488068479192,0.03445138834618994
614,-0.40449408217000915,-0.4020004801125727,0.3291111286043504,0.5190765427829411,0.001992731493608083,0.025473335155303634
615,-0.5302930409310109,-0.275099020611751,0.3298041362322776,0.519243349842796,0.0021264513022864143,0.023837509130983654
616,-0.32450090523003733,-0.2518705175460101,0.3300254713294961,0.5195387727339883,0.0013702398887162125,0.023196245620052625
617,-0.44153886652739815,-0.40613858100191214,0.33043742998783066,0.519729605698907,0.002084425783944898,0.03238046411969158
618,-0.27844277382383725,-0.3564291618410445,0.3305667217628335,0.5202251735416732,0.0013912039082653166,0.028994405859491375
619,-0.43396970366358983,-0.38979539685049913,0.3311472090080757,0.5207685264564267,0.002136254900923258,0.029445037548734503
620,-0.3404032382277319,-0.42348361211747104,0.3313716402268698,0.5212816440792044,0.0018857994884900696,0.02640177320571417
621,-0.42816281121044825,-0.36715475836878403,0.33172210085780396,0.5220970728488139,0.002001239029890152,0.02605849434672103
622,-0.376607353264982,-0.3299007720256235,0.3320424443435664,0.5224235110458842,0.002120518781262896,0.030673592371968466
623,-0.5575489889164421,-0.4105974582209721,0.3328971032047245,0.5233254834328332,0.002087681453778949,0.025803646576909114
624,-0.49538052741476124,-0.37686994962428927,0.333420663902839,0.5238104582200376,0.0020544024651851568,0.02996995744275488
625,-0.5447560727675558,-0.36503867435811577,0.33404858214145716,0.5243508904796155,0.002224831244661214,0.02931639969615078
626,-0.24161517983142006,-0.29263131281817356,0.33415241850812893,0.5246603479315443,0.0013561895946879795,0.028798815745579683
627,-0.4175949137541512,-0.443393892404787,0.33465827427040673,0.5251485945357127,0.0017552955306756727,0.03456221471324571
628,-0.39670610813257584,-0.32896647706655474,0.33485945762626146,0.5254858610030654,0.0017844159891473848,0.024886511805527322
629,-0.34344582771463916,-0.32096342100494796,0.335013229791676,0.5259108547325954,0.00183232898472516,0.026444971656352925
630,-0.41043849752533607,-0.3620434272506381,0.33517489412419255,0.5267258487545574,0.002124985015012758,0.028249765832656787
631,-0.5586713812975479,-0.322711755850246,0.33567074012018266,0.5269202748941448,0.0024405367151797927,0.025566295825445923
632,-0.5448866452795769,-0.356350853267913,0.3364397394356181,0.5272493617786715,0.002209944710060136,0.027088457516451562
633,-0.35157101436433735,-0.3068656029527675,0.3367308839960981,0.5276117610398547,0.001897820523539278,0.02887713618746815
634,-0.40311429185622244,-0.31551508926711314,0.3370305316219201,0.5278175391197466,0.002129650721803412,0.02393447810791792
635,-0.4279639676038413,-0.33774869983868794,0.33736337435694697,0.5282420794457561,0.0019952893250513226,0.0284414578483632
636,-0.46649099526081905,-0.37565365958499275,0.33780181394710956,0.528612851745837,0.0020238632145142604,0.02973034498318132
637,-0.3958845716081687,-0.2671358400838767,0.33818627500140064,0.5289633611276306,0.0020185792092250418,0.02263710315198914
638,-0.545311148240108,-0.6153258896256815,0.33889135964987466,0.5300747062378997,0.0023989827630543532,0.03212142711099878
639,-0.3737325871576879,-0.348543102984481,0.33922701405704697,0.530370498814294,0.0021491204686108567,0.02773551231163958
640,-0.3781427122168157,-0.4855906771814541,0.33955815750995105,0.5310150750025697,0.0018358485457573325,0.03678486332712048
641,-0.2795419304339092,-0.29255647236765775,0.33969973335705045,0.5311845303615517,0.0017615818635959262,0.02897626537704895
642,-0.36615192646000555,-0.3742311217707805,0.33988076806016587,0.5317395629565922,0.002048270040562253,0.026205117352559683
643,-0.6723752820243747,-0.48577610142383526,0.34071571049787097,0.5321807779076293,0.0031007377265288233,0.03562057871499045
644,-0.36261621061896965,-0.44307763696756924,0.3409663846106629,0.5329254772448434,0.001865387705255991,0.03080097509218206
645,-0.2566500046215496,-0.40286317481982725,0.3411001562382199,0.5337071120224598,0.001412703059562052,0.02235593589174969
646,-0.4383212680908687,-0.38347861861090976,0.34140447545044644,0.5339563200906331,0.001968905384775902,0.02539626302574026
647,-0.3718497856477855,-0.30826474377428564,0.34163400999249227,0.534242368004914,0.0020977142652929565,0.022890859130119658
648,-0.47138652650043944,-0.39365597772328026,0.3422451868230454,0.5350052605358472,0.0024442316084371477,0.022897723915595365
649,-0.3530346523773217,-0.2959214273402545,0.34260145201654263,0.5352570816499858,0.0019856627769522938,0.02433820310239387
650,-0.5108391005804472,-0.34138613835080833,0.34330358161154684,0.5360609277138786,0.0025094133123147433,0.02131970659158128
651,-0.2630648904086821,-0.39663690343524466,0.3434166187059281,0.53667928009288,0.0014549540524724342,0.0303310283381386
652,-0.5955475920774917,-0.28040496211847893,0.344297303130966,0.5370775969790655,0.0022378429491053337,0.026288599555103022
653,-0.25663490889077645,-0.2454385226290735,0.3444056800573311,0.5372044455271795,0.0018081906752556874,0.02452879739534088
654,-0.37136800750135457,-0.3453268020311768,0.34475867493831097,0.5374467497370168,0.002141736048436388,0.025918562256250225
655,-0.4900893285329441,-0.3820921026467703,0.34527819581675423,0.5378637869248166,0.0020784626024226032,0.02718539531603186
656,-0.38525714299578184,-0.3023428036038902,0.3455939310137273,0.5383782006511446,0.0019553204776836535,0.025177695701184985
657,-0.3457625647023847,-0.36565462436525703,0.3458061016578967,0.5388217745776209,0.0017358257821861718,0.026774028221567613
658,-0.5128164320054175,-0.36088685998008596,0.3462745951578247,0.5393182063897842,0.0024277508956581143,0.032743481146932825
659,-0.3599702899983192,-0.38927774567862733,0.3465459389418458,0.5395489748029616,0.0016597396729074734,0.03122655884486518
660,-0.3104588959683388,-0.3872238960979003,0.3467022210211283,0.5400217825923448,0.0019789942906063684,0.029207264968231134
661,-0.32199581596512267,-0.3233566080315795,0.3470215693804646,0.5403444105869465,0.0017775509198953206,0.027997877976039223
662,-0.32727663019647457,-0.30898855442368334,0.34727881706614266,0.5405366047200201,0.0013662805760858378,0.02592760470130127
663,-0.3621479754829131,-0.30509310116637856,0.34773817885801495,0.5408761932519731,0.0016282920708131318,0.025178356161779096
664,-0.3037173361512686,-0.27436692412701186,0.3479765162454533,0.541192423230333,0.0016813854297245742,0.023558161602628826
665,-0.4298699122301872,-0.3909651870818437,0.3484471308573564,0.5418961126534435,0.0017454049794015357,0.02815184873148311
666,-0.453268819155374,-0.31515095758086037,0.3489144565618556,0.5421242803558267,0.0022066620699824784,0.026626940048143328
667,-0.3741243140107956,-0.27379367507938,0.34917862298138097,0.5423264227379798,0.0018905278833573455,0.029408683550558194
668,-0.41350551243849215,-0.32614546469513034,0.3495763922536231,0.5425845263960971,0.001867659448081729,0.029141006327551688
669,-0.3729551539790828,-0.2896738771990968,0.34985697952103106,0.5429075131745701,0.0022635197741350138,0.023719233522851407
670,-0.4459232663655367,-0.33316692294805555,0.350284354620742,0.54314320392512,0.0016766363768317767,0.028369737555189473
671,-0.37463662777730816,-0.2498767943015153,0.3505165584351287,0.543412446445354,0.0019609940324847907,0.02373980518761091
672,-0.5893513375845664,-0.334527110929805,0.351344962501376,0.5436531295038329,0.0029114611698014947,0.036207557736436066
