iter,down_reward,up_reward,down_cos,up_cos,down_mse,up_mse
417,-0.6870239264889252,-0.365563946377172,-0.03612255906162754,-0.03030852762079162,0.0027096150329319955,0.009339190299112508
418,-0.5455908399347893,-0.3954906944646526,-0.03603567888166984,-0.030307706751830837,0.0024348704845316357,0.012435606854766013
419,-0.447064218194548,-0.33261784070369704,-0.0359768102876995,-0.030305818744657577,0.0018202807814834531,0.010812797991085648
420,-0.8524077015348895,-0.4178560248865966,-0.03581778382045015,-0.03030608084582392,0.0037003738098095895,0.012403153173841056
421,-0.35488457339723556,-0.34514565168619654,-0.035783737101874886,-0.03030235146291959,0.0010931815225025537,0.012436310313413045
422,-0.39844629966713513,-0.5035321668718948,-0.035737748037281206,-0.030292506032300343,0.001576525022982719,0.011832714585046582
423,-1.981542634368216,-0.3842176469238562,-0.035248177349937536,-0.030285922286810166,0.018008789383264556,0.010214404404281752
424,-0.8160908815271327,-0.49753654664464136,-0.035104306355567286,-0.030275023190230746,0.0035557940491644092,0.011083065629025411
425,-0.37964234118154633,-0.3977873685601753,-0.03507227415193437,-0.030266592872225703,0.001499489777656701,0.010962417986606842
426,-0.46744734823466183,-0.3741229060307021,-0.035000722321528545,-0.03025990575914326,0.0013353468352094357,0.010597787717441574
427,-0.7627706500204531,-0.4521826172553355,-0.034847010526813264,-0.030249642663519875,0.00301325552303311,0.013012547034333402
428,-0.5710722565582371,-0.353044020587033,-0.034749392361698314,-0.03024494813193723,0.002524464439710123,0.011118227634599314
429,-1.0237475903228517,-0.38009101190981026,-0.03456317570226243,-0.030239033076533937,0.005067896515616716,0.009881955841713337
430,-0.5439305139767818,-0.3668819299275812,-0.03448616360661004,-0.030237087843819226,0.0018322597421976956,0.010891127528837235
431,-0.6789482161330711,-0.3623165995910268,-0.03438061861498731,-0.030230854029494283,0.0025045998841869564,0.011149091999858541
432,-0.6751820310887379,-0.32269098430582877,-0.03427470093279013,-0.030227982186626375,0.0026859489082465982,0.01113923591495035
433,-0.40313967617564894,-0.32310663586329225,-0.03421764080027942,-0.030225300969012204,0.0012446281427800578,0.009069143702557509
434,-0.5695498060437196,-0.4679409744053512,-0.034142666877025066,-0.030222446643173632,0.0019093866593271462,0.011283508037490812
435,-0.830583397447269,-0.39926233644968445,-0.03398842181991959,-0.030212476330356848,0.0032222273811819114,0.011633350065401662
436,-0.7652588976302375,-0.40589166572369983,-0.033844470754813984,-0.03020779336816306,0.0029407370575222753,0.011861301315405411
437,-0.9270269750183033,-0.4433310259706744,-0.033667404267753775,-0.030205504283878297,0.004316733475799644,0.015018020429638517
438,-0.6075651205667548,-0.3748549758588189,-0.033562414509507664,-0.030204930534677755,0.002684598498578086,0.013013953667999328
439,-0.48146713383807765,-0.3255836540096869,-0.03349352019558717,-0.030196865588218588,0.001778957561897679,0.008981218921819184
440,-0.9799981536994353,-0.38360181966227264,-0.03329456871322714,-0.030190874578118553,0.004514636629930358,0.011269707581158838
441,-0.6238051309391576,-0.4279414380341037,-0.033192587371839735,-0.030191700989536784,0.0024792079813716525,0.011344040510585254
442,-0.6629324199249921,-0.3102495734870429,-0.033090154735939306,-0.03018927846345381,0.002541913255202417,0.009545202358537244
443,-1.0226215744391831,-0.33929073831707,-0.03286182922800616,-0.030188293656451547,0.005260478346857329,0.012617255067358706
444,-0.6177209356439534,-0.3326514264900344,-0.03274818335689432,-0.03018607516328456,0.0027554092035387526,0.01171776486560049
445,-0.8242241656793257,-0.3422090032560864,-0.032590299250623664,-0.030176460434128406,0.0033975664695195663,0.010974713399818441
446,-1.1272914377082508,-0.36514377770270223,-0.03235375314251819,-0.03016964517394774,0.006207022091699831,0.010533911909009977
447,-1.235723283383983,-0.3411523982243848,-0.03209156576333742,-0.030166019494107167,0.008010410678675644,0.01063288168060889
448,-1.3756787166178486,-0.33592050693175685,-0.03176025221379922,-0.030162516373649587,0.0086988066146546,0.010425183822341475
449,-0.6201556253696114,-0.2931926237002829,-0.031683923315812657,-0.03016035087110181,0.0022126714037399645,0.011697913740447999
450,-2.106364370477231,-0.3968173361796614,-0.031206926794594962,-0.030153843601827653,0.020339814105291402,0.012155278399212495
451,-0.6458447681654087,-0.35571168327719255,-0.031096285431857742,-0.030144044133265054,0.0021470950769372265,0.011047664280776125
452,-0.5158815435217914,-0.48688781514254015,-0.03101234479722353,-0.030136843409012487,0.0017167021373996677,0.01204496797844965
453,-0.5262269451688658,-0.3225001819393668,-0.030924389643227586,-0.03013397346368161,0.001981062111611333,0.010330506251651666
454,-0.42969092410114784,-0.3851877798894093,-0.030879237388744686,-0.03012919886399997,0.0016090488754535233,0.00996992115673427
455,-0.5955551401972986,-0.3303591542429374,-0.030758591971908132,-0.03012300688359282,0.0023265429318244705,0.009312334390307679
456,-0.5695430500329812,-0.27694445595307815,-0.030669031930553682,-0.03012109371642049,0.0023250269656570847,0.010699100260315522
457,-0.4384495934889989,-0.3946589589684368,-0.030618941516459407,-0.030117446850159484,0.0015122446028256803,0.01042283286000594
458,-0.5825322732413516,-0.3375715782251774,-0.03050382305415567,-0.030112304692984898,0.0024906568974980784,0.011722856429528201
459,-0.5186178788776401,-0.3149920267156077,-0.030416154574461847,-0.030105463509356032,0.0018616564692135386,0.01183671103311078
460,-0.6804151238573481,-0.37583848143488335,-0.030336822515544374,-0.030101734481788354,0.002463478248239945,0.012310832055306137
461,-0.5334226784755999,-0.5202051398724341,-0.030262341363467435,-0.03009593027943581,0.0018901227457176345,0.014732170218323563
462,-0.5367327594646553,-0.3851594802619562,-0.030173462752499023,-0.03009088090663498,0.0019176811970287716,0.01175090850792479
463,-0.8418541327011262,-0.3888076938148321,-0.0300263766421758,-0.03008465301206834,0.0034151009354663696,0.01231179694105792
464,-0.4325789454394826,-0.5683663303773374,-0.029963189182256808,-0.030074204544156307,0.0015919461013979446,0.013862839105689492
465,-0.7826040977131014,-0.429933638842514,-0.029837967430783683,-0.030071257063397,0.002951157169006983,0.012926471323289293
466,-0.8946262124535846,-0.42850234683649285,-0.029686870519044176,-0.03006102210670308,0.005004901283910063,0.012674870327622198
467,-0.5206681908585982,-0.3256340290816619,-0.02961011266349771,-0.030059493605537772,0.002211466200103867,0.010175081482821736
468,-1.1940832044315923,-0.359049087788975,-0.029334207286415843,-0.030053841496853216,0.007653324590197896,0.010030522885094088
469,-0.8228105993704444,-0.2802202462424522,-0.029220118435603067,-0.0300514066869725,0.00455508067738221,0.009584277719981174
470,-0.5811531824358358,-0.3695771118766401,-0.02911221029673429,-0.030048145267209232,0.0021734538492593266,0.01016389857113988
471,-1.1404947743845342,-0.45760288294141416,-0.028873551808767387,-0.030039214159251523,0.006263851474285981,0.013065311343601112
472,-0.4767051568011361,-0.32983104140878655,-0.028815281040122032,-0.030030803525901935,0.0016274516180257576,0.009884126727295953
473,-0.4269639803267994,-0.3475778914015367,-0.028750995001845837,-0.0300256845485246,0.0012872654160094835,0.012310806817928814
474,-0.7090893997985445,-0.39064244813141824,-0.02862670209899821,-0.030024037272138916,0.002425774311748076,0.012019559884643993
475,-1.2312541394012673,-0.40109000900251396,-0.02839630242607297,-0.03001835167379372,0.007829765093072356,0.011960087018290889
476,-0.6078949242349193,-0.27625757841548443,-0.02829880118349741,-0.030016396961850742,0.002782737578353783,0.010373169328436333
477,-1.236609784970279,-0.38547170012320603,-0.028027464168862027,-0.030011196379622428,0.006692215713560082,0.012864287369051876
478,-0.469550926377157,-0.32684552196419,-0.02795865869617832,-0.030008325849532343,0.0017471178119669098,0.011099702267731913
479,-1.1781277603564757,-0.29436429065828285,-0.027715696904362166,-0.030002802777915952,0.007908016792590334,0.009754479283021643
480,-0.6093689254130346,-0.4120775880810481,-0.027630157465852227,-0.029991374702275753,0.002405407856785662,0.012170960578209192
481,-0.3730721250189622,-0.44555570326242744,-0.027596473864728105,-0.02998547582758692,0.0013420140441069478,0.011675827348596034
482,-1.3582622076169981,-0.31462515922244244,-0.027294174891056344,-0.029982898872916507,0.008600784398786856,0.011340339776768349
483,-0.9720723212472122,-0.3459734171282962,-0.027093199509910224,-0.02998158139318795,0.004533286852143938,0.01251226566537767
484,-0.7497321164127523,-0.33879543180583693,-0.026965391671401672,-0.029974641362181274,0.0031354705441090126,0.011169493667352107
485,-0.6217754532416552,-0.37743953871412667,-0.026866248999305134,-0.02996583350905383,0.0024678674647835575,0.010857537652198337
486,-0.7247220558359404,-0.3248289597557507,-0.026731952346924985,-0.02995302200169909,0.0028817768718471964,0.00911178697566415
487,-0.8721103137724695,-0.38222972887817874,-0.026566398598639317,-0.029950950542182418,0.003718757531043954,0.011117334732341567
488,-0.6348068318115904,-0.37691693656574443,-0.02649715039272068,-0.029945489901034204,0.0020033379784343826,0.010852801984955663
489,-0.6270897581424073,-0.26257607961528756,-0.02641259515278843,-0.029940417003295094,0.0021368618037585236,0.011616449217422675
490,-0.9756477240375471,-0.47306998856841503,-0.026206897545116487,-0.029935546638365715,0.004677716592922607,0.01216985394371289
491,-1.5289459545283355,-0.4240630677989504,-0.025878553324528052,-0.029931477092570734,0.01086188195878098,0.012363301225492146
492,-0.5626055871909619,-0.4058308647020698,-0.025800109917375618,-0.02993005522048515,0.00194130320303756,0.01129609715679369
493,-0.5447576019891841,-0.32093065456499104,-0.025737569388295564,-0.029924212412455454,0.0023155441914873916,0.010901285082306027
494,-0.9954356486345444,-0.312275799232815,-0.025516408247232353,-0.029919327504180478,0.004703791870585717,0.010328983185716048
495,-0.5435434617540305,-0.38535416287084945,-0.02542341409019593,-0.02991598207730277,0.0019164078871655465,0.010379126834213184
496,-0.5379438121431174,-0.2826886800942508,-0.02533027950052583,-0.029911401328805893,0.002031012861690179,0.009672410284180165
497,-0.7431840465882408,-0.4021382782550586,-0.025209187986273623,-0.029898399550250254,0.0031008919176367363,0.011104247872381673
498,-0.8920272906309868,-0.4226454312961492,-0.025026924608652554,-0.029880803818857667,0.004398215534488822,0.010100126444966153
499,-0.8562453856408866,-0.3689570161243678,-0.024868655100379566,-0.029877785483111936,0.0030780857976245553,0.010521559698942591
500,-0.5741103399212238,-0.2725405896282807,-0.024766737323714053,-0.029875094590680603,0.002251725898835645,0.011088252492646763
501,-0.5091115478406155,-0.4701078436029327,-0.024689013329873142,-0.02987124916920713,0.0017546198905364725,0.012716363210708797
502,-0.513650714391119,-0.2773895109512973,-0.024622657461329068,-0.029867883497800708,0.0018052389209143092,0.011374587467357688
503,-0.5425164645770212,-0.3262467407262814,-0.02456551706184394,-0.029864024069582478,0.001986338553398421,0.00996633434528356
504,-0.6079798016585082,-0.33875648432539807,-0.02446558022967899,-0.02986036837717466,0.0026122080540587093,0.012129575658809151
505,-1.042833044468663,-0.33550374879896,-0.024254847785620037,-0.02985423080945795,0.00563080577807291,0.011110780131162384
506,-0.6038967839596424,-0.4038275704870651,-0.024159590004302053,-0.029851195534481484,0.0021843687930198667,0.010944818205893875
507,-0.6674563626476874,-0.373464519196276,-0.024047963492244903,-0.02984790883246724,0.002833381478351228,0.011874219884800898
508,-1.1498502747902721,-0.3870314746153126,-0.023793804013854895,-0.029843819866198194,0.006771853104317875,0.011844808442684386
509,-0.6075000247802188,-0.3738417933749906,-0.023709144409718736,-0.029840378090073373,0.002540031963294664,0.011476128581857347
510,-0.6500466820920503,-0.30733704966429276,-0.02361030542815827,-0.029833427861761706,0.0024052605253340924,0.013439013304274225
511,-0.6843412205916323,-0.2865304781275199,-0.023481658606615163,-0.02983066257092092,0.002546084912244463,0.00996283411185037
512,-0.5893385402339788,-0.43409084911885915,-0.023376325277817373,-0.029825635578217057,0.002213092561156295,0.01239492042511639
513,-0.5283050730425654,-0.39321447321541186,-0.023307653753651885,-0.029823241037403234,0.0020379125724483645,0.01173616569766552
514,-0.6291135438424271,-0.4431285436823644,-0.023190391406543477,-0.02980929381778612,0.0026930713928823135,0.010318601690454047
515,-0.4040945992390571,-0.4641239874490568,-0.02313293116546015,-0.029801474814594425,0.0015707686270369054,0.010525502687300767
516,-0.5932090249942189,-0.5064650753432982,-0.02305548841229243,-0.029786119032489754,0.0024390486931744134,0.011756524071399599
517,-1.266670253377057,-0.32650879773877,-0.022786439934215967,-0.02978182691841687,0.007406127214261233,0.010928500975967573
518,-0.43960022756002004,-0.3378353334311834,-0.022723964353788144,-0.029779573287695392,0.0016254904853427222,0.01080559180513072
519,-0.5288631299392148,-0.4532889570755727,-0.02266517417550715,-0.029776086135734695,0.002046877439587765,0.013054214631161626
520,-0.4351442293047648,-0.3668401031435809,-0.02261615622700828,-0.029769244532225687,0.00188907329859162,0.011204576764778627
521,-0.9553056204812811,-0.3176086960660865,-0.02240068498603926,-0.029764410543925916,0.004158432373281262,0.009628994864192119
522,-0.5610847353858545,-0.32975369912069363,-0.02231524513480149,-0.029759505970530873,0.0021679297828946227,0.010474869462507646
523,-0.5451113366919026,-0.4642878634559898,-0.02222338377629075,-0.029755611204104897,0.002191230632349139,0.013337504636276287
524,-0.5533244521501081,-0.43058370867367673,-0.022142512962649963,-0.02975286972464269,0.002364291418890818,0.012341401608773343
525,-0.589788943164337,-0.5035081456742264,-0.022055530843803114,-0.02974277700519667,0.0024868835276115955,0.012707526924415938
526,-0.47190113110646303,-0.3370264702228266,-0.021994610723144726,-0.02973797149706121,0.0016740664770813327,0.010872611488413333
527,-0.6069068976163603,-0.574924171704588,-0.021895711622183147,-0.029726061582371004,0.002370869241132677,0.014219701820548636
528,-1.0859292325848278,-0.33148492016596315,-0.021680466853551586,-0.029723169014155882,0.006087909691136314,0.011532667523121024
529,-0.4235137595905701,-0.37091570312294264,-0.021622053187530504,-0.0297144520985315,0.002093576388206414,0.011423804322731166
530,-0.7625216182480045,-0.45586841822811186,-0.02149670276270468,-0.029702103644350275,0.0027628704531624613,0.012444020213652646
531,-0.931233989110947,-0.471160244493185,-0.021316350178929425,-0.029697298173089474,0.004358357962967655,0.01360124793839236
532,-0.448234273381329,-0.3776749015849761,-0.021248550041488498,-0.029692371131485616,0.0016663661248672267,0.010919816819399773
533,-0.7947897819173305,-0.40650313314143,-0.021088468261076077,-0.029677872715657055,0.0036759179196283725,0.010684934972068728
534,-0.3537387654659218,-0.4656229966939849,-0.021044224330481164,-0.029672605942818776,0.0011521294148123713,0.01247507673125271
535,-0.41477259178143494,-0.3325240005735993,-0.020984685262988134,-0.02966957947184435,0.0015668104764694722,0.010276278561549498
536,-1.0058225750847256,-0.360892778576408,-0.020783485553044528,-0.029667973112568576,0.005181229802465209,0.010861771397349444
537,-0.49288081982368653,-0.3565516486822138,-0.02072802338577885,-0.029662185350819457,0.0019678547580642227,0.010719142884188768
538,-0.7326942568664416,-0.3908859333077219,-0.020587047670076707,-0.029657366486118927,0.0027924472095758146,0.011441702087252177
539,-0.5432027052345846,-0.3502478700630028,-0.020515394261725287,-0.029654648490771384,0.0016621872546608353,0.010316791148253188
540,-1.8480555361904127,-0.39867854432227284,-0.020118601112848113,-0.029654478927135762,0.016980278273132338,0.014537972598719943
541,-0.4596925919295429,-0.29921934292440217,-0.020053364636312673,-0.02965078280166019,0.001889821335687507,0.011237493867492534
542,-0.9670316920662968,-0.25544563787241403,-0.01984304896103564,-0.029648121490468273,0.005338367604300456,0.011106226804831578
543,-0.593305011201334,-0.38114954347176555,-0.01975675548558244,-0.02964020570876938,0.001899194911173211,0.01281933650852899
544,-0.3530235667015852,-0.3707345106951764,-0.019720701211666948,-0.02963649392397354,0.001215278868086564,0.012610383623915372
545,-1.2234008956772273,-0.4577959143386105,-0.019468346471278417,-0.029622888910842356,0.006706404100949126,0.012285264050375966
546,-0.4277602805276126,-0.4764635124603228,-0.019403572115646736,-0.02962256533638317,0.0014305497147141025,0.013762750354891582
547,-1.0137656696869295,-0.5462251377460369,-0.019215902288064014,-0.02961573528791391,0.005483564403312647,0.012856623499475224
548,-1.0598466793713175,-0.31334809683721754,-0.019018264435330622,-0.02961202280018428,0.00581607532971921,0.010424818825348894
549,-0.5456785012326907,-0.40264106355131346,-0.01892810429254098,-0.029601992073948914,0.0021940250310528856,0.013081211291992242
550,-0.43257381438541903,-0.39108948534004545,-0.018871642985709258,-0.02959794648572959,0.0015794594182895758,0.011456487729753903
551,-0.7224831090256919,-0.3107601545986708,-0.018771198869764708,-0.029593665885367382,0.0029221291427260197,0.011302585329183948
552,-0.7816144283017249,-0.43715335004909067,-0.01863503688428349,-0.029589796523990793,0.003366158108593515,0.011675429388619044
553,-0.39548223126463017,-0.37150353864160013,-0.018588936021661097,-0.02957915337099578,0.0012738413203298715,0.012355757181510106
554,-0.7844663838593084,-0.3269764503192811,-0.018448538796275497,-0.02957642196991378,0.0036215175757080328,0.011932384398495572
555,-0.9136889288700667,-0.4245863679314168,-0.018279703508066805,-0.029568371489961692,0.0042372362486490745,0.012672660492275568
556,-1.0153425743041233,-0.33850405418302193,-0.018079275045394586,-0.029564289997084027,0.004571300985153406,0.011687472921239542
557,-0.5147177702829391,-0.3699746289503116,-0.01800174470807911,-0.029556622912231753,0.0018599097321923103,0.010797391089439588
558,-1.0350758356451055,-0.30736559197218966,-0.017809864634532477,-0.029554837372553027,0.00796668434745429,0.01087783738731915
559,-1.109195926124188,-0.3400065944772215,-0.01756063356312248,-0.029553617478735427,0.006601629864102152,0.010656592236147679
560,-0.450963055995536,-0.35687973924229377,-0.017501850555423967,-0.029545024336361313,0.0016388716355327116,0.01204827800050278
561,-0.7285323001728831,-0.26581153142146347,-0.01736973008700674,-0.029542309492153015,0.002999169870123677,0.01076632769621996
562,-0.4871712405520826,-0.3730298554831349,-0.01729428601027267,-0.02953808779920042,0.0016759207666086535,0.010789441645972899
563,-0.46577515156319693,-0.4628856007732669,-0.017238395702866914,-0.029534063026247757,0.0016095360080888995,0.013206687372218359
564,-0.8901216222612207,-0.33911408634157403,-0.017054168368826096,-0.029529613410107396,0.00450512880441891,0.012153639082668718
565,-0.94946835273235,-0.35109763014201784,-0.01686556903075452,-0.02952438488581913,0.0048894065216276116,0.01030465872629601
566,-0.5058066283248099,-0.3726778924158419,-0.016804836471740005,-0.0295207489315379,0.0016361306151044907,0.01126577028943891
567,-0.6871474246036073,-0.42311544806038504,-0.016690452844539072,-0.029515054803688736,0.0023859251938015314,0.0120070771002322
568,-0.7695838602148296,-0.4310733980604839,-0.01656774585683731,-0.02950693339651614,0.0028371346318649317,0.012829489060540579
569,-0.4888305574408511,-0.2720854084039837,-0.016490082748562018,-0.029504218507868083,0.00201130537715791,0.009851727642210517
570,-0.9260310424776326,-0.27992198567415866,-0.016306446802217198,-0.029500601019947864,0.004449993388736307,0.00933132491078439
571,-0.5516517861355628,-0.4918511121372196,-0.016226145223973185,-0.029492556873828655,0.001811344484111672,0.012388855908808588
572,-0.7806359515668503,-0.36151550792114073,-0.01609740591065488,-0.02948721611876032,0.003319515685613787,0.010888155195266527
573,-1.7268815136833295,-0.31517342882650495,-0.01573825027156366,-0.029482461484880932,0.014278536876231056,0.010095161617664883
574,-1.223435451668758,-0.3572272194955428,-0.015461792070842504,-0.02947729615123211,0.008235481223509578,0.0123277253596489
575,-0.9671198176169564,-0.3438165618384188,-0.015239160872588168,-0.02947236085614355,0.004950058089559441,0.01185446529061398
576,-0.7717212387766634,-0.3250099515637089,-0.015101988381411883,-0.02946534568238033,0.0034523388373187166,0.011923838340089981
577,-0.9067709064606988,-0.3949323788113742,-0.014926405008131626,-0.029457371189543058,0.004273064384345664,0.011268441282844993
578,-0.6878415659027962,-0.3348688818105663,-0.01481314427133925,-0.029453712878625925,0.002769847535714105,0.010268764005260184
579,-1.4972284489133125,-0.2801449946848551,-0.014499789060603075,-0.029450731618641684,0.010937004876526421,0.01069750751405911
580,-0.6648834982078513,-0.4719136107786043,-0.014383968526496295,-0.029439409984319268,0.002771982033244846,0.012807347428061253
581,-0.853560550280692,-0.35023979426023777,-0.01421989061967348,-0.029437930829350558,0.003928930348023394,0.011586748879135961
582,-0.594515064407868,-0.3247515171755638,-0.014128936355166155,-0.029435433467676533,0.0020006081383590977,0.0110299358103177
583,-0.46799093001503483,-0.2861792870082554,-0.014061340849660198,-0.02943042622340862,0.001686764745122943,0.00880733967609083
584,-1.3064126160678031,-0.4211987375499616,-0.01379189460286033,-0.02942478186392372,0.01145696126773457,0.01106250720867866
585,-0.4681009749405018,-0.506129989749442,-0.01373496027013152,-0.029411229811389647,0.0014896290995114185,0.01281209036792814
586,-0.5249530140689271,-0.4061400990094988,-0.013663417164468311,-0.029409091887641476,0.002233405691573891,0.012786865549025745
587,-0.7409045497122554,-0.3739360640522956,-0.013525834339432772,-0.029408875840587635,0.003583103146125664,0.013301312967494434
588,-1.0032369781862867,-0.38862946754051303,-0.013301819888812072,-0.029400989216644788,0.005112924734239271,0.010965899090870222
589,-0.7897918562254884,-0.4571637425235029,-0.013166390339418662,-0.02939166786879937,0.003441287329304473,0.013147875546689676
590,-0.561041805829311,-0.33272043786708716,-0.01306631046434837,-0.02939108182086077,0.0020172028788691906,0.012305087720927428
591,-0.44522523266360226,-0.37274224499746317,-0.01300242881577699,-0.029386430182837747,0.0014052453724826466,0.011724184514962514
592,-0.8381632271008225,-0.4784771159443741,-0.012834854174252343,-0.029380168089554525,0.003787904129042846,0.013186099922711568
593,-0.9097592801220078,-0.36750204869520664,-0.012681261339745613,-0.02937786237403136,0.003969530674065815,0.01196561218130376
594,-0.920173611142181,-0.2592134181777649,-0.012509379167656771,-0.02937557570361151,0.003777605926551868,0.011028730025598914
595,-0.4440134939657133,-0.3854469566597002,-0.012449727732581456,-0.029366228888102627,0.0013591355431889658,0.0109891368572358
596,-0.6288905135684044,-0.28346975892400567,-0.012344500164703495,-0.029364399875567257,0.002357904692786928,0.009141691236018466
597,-0.42529192815411043,-0.5177335048285516,-0.01227609957343666,-0.02935137124020093,0.0016067205033700564,0.013166288290015338
598,-0.5629794097104414,-0.377070126600402,-0.012171455043921186,-0.029349244735657656,0.0021065700706425074,0.011916381478112362
599,-0.7960787416381656,-0.3793352979370713,-0.012018015414629834,-0.029343401304726267,0.004226920965575189,0.011007374673124931
600,-0.492645102536342,-0.4478012721105567,-0.011954383574893312,-0.029342388060266338,0.0017879146614542642,0.012807236936222266
601,-0.5164405809973783,-0.3227214899596722,-0.011875769808743887,-0.029338505387549646,0.002312020601391648,0.011208508390204954
602,-1.1709390107683773,-0.357669812424215,-0.011618536319922072,-0.02933319223309828,0.006664835785278068,0.011358073490686672
603,-0.8912436450532585,-0.3748949168405697,-0.01146299508637955,-0.029329936155420486,0.003589190485022106,0.01267449098775122
604,-0.5337286304616504,-0.4149343153911667,-0.011390809898921578,-0.029326474831379155,0.0020631925447890513,0.0118078539025939
605,-0.7064975977403283,-0.3112743298750373,-0.011260852592333687,-0.029320533972420626,0.0029138589790854235,0.010546408801803856
606,-0.43005699091524113,-0.4189161711598167,-0.011227862395012675,-0.02931354786964233,0.001587277042999353,0.010788056507700657
607,-0.4998967466445946,-0.3657474085052671,-0.011165590569186954,-0.02930789344648126,0.0019266652507844914,0.011694403819304268
608,-0.7386419371077496,-0.3767910960323723,-0.011034493229017502,-0.029305187522897232,0.0029635470216686196,0.010206726518130848
609,-0.916675837157903,-0.395735007831499,-0.010878339761936596,-0.02930257947507527,0.00445467319933395,0.010221266499845085
610,-0.6230846450048059,-0.29757921206664123,-0.010783780362954347,-0.029297184953590294,0.002426416790669482,0.01041907695726657
611,-0.7451515537715153,-0.401450023221033,-0.01064265283863915,-0.029293612434379036,0.002820408224324866,0.010926031834888206
612,-0.6487115350937028,-0.4052036660635559,-0.010555939441063667,-0.02928699392416421,0.002410667321766059,0.013424768487897955
613,-0.6606523798108148,-0.39828919649322236,-0.0104542155776688,-0.029285158911401148,0.002351308236907628,0.012758132847913191
614,-0.41975311675140364,-0.5208152308241538,-0.010411879865033084,-0.02927866109486578,0.001710217797884504,0.012671124732936263
615,-0.9060544633867522,-0.37937518060433856,-0.010244578883568839,-0.029272219261865226,0.004194953893917126,0.011462871593809614
616,-0.34651944620954095,-0.2776106407885755,-0.010212316596538198,-0.02926624798340296,0.0011511860235351769,0.009334195205909218
617,-0.6628201717291198,-0.48828561974645557,-0.010095142419411868,-0.029257957574638362,0.0027889626073534807,0.012802591452813183
618,-0.39406921011205553,-0.369200107080061,-0.010043676352414588,-0.029252197231574815,0.0012921827833996264,0.01172909734420212
619,-0.7052527962593844,-0.45814589061634575,-0.00991262169409972,-0.02924383710448959,0.0031055061788205045,0.01284765397504258
620,-0.440018703217939,-0.43723874194873646,-0.009854663938829946,-0.029241150020432434,0.0018203042325740518,0.012107101352609513
621,-0.6184025108013143,-0.40412372391124896,-0.009755719085723554,-0.02923471959949606,0.0023213879796178567,0.010889929576010694
622,-0.44988887529707566,-0.4337587957270459,-0.009699851652792907,-0.029224791256685985,0.001993951333168007,0.01239250264623092
623,-1.1979209203577366,-0.32434334966748835,-0.009456311425182785,-0.029219546931362125,0.008307356805212846,0.011149688962677285
624,-0.7319351738058621,-0.38920142885321785,-0.009335316294664695,-0.029215907266777138,0.0029551055367896075,0.010882742023674662
625,-1.4172383242741549,-0.39139368191032214,-0.009040908239808725,-0.02921399367866104,0.00928885624579968,0.011437980499067423
626,-0.30545405249762675,-0.3286428140936496,-0.0090098140371191,-0.029208320984725148,0.00107032735741424,0.010361882310189394
627,-0.6915500486269491,-0.47204896760323434,-0.008889203615358717,-0.029205333571099553,0.002785379266896138,0.015063117340640315
628,-0.48936456709524817,-0.482536363261312,-0.008831277408522208,-0.02919797611371655,0.001756628797943184,0.013399654700501704
629,-0.6367045462662594,-0.30245196368774696,-0.008723470239082097,-0.029195613888593406,0.0025321502001737816,0.010761210211176526
630,-0.5015819528261084,-0.3097363052296918,-0.00867310459676886,-0.029192720248175444,0.0020741596693790265,0.010227666557932131
631,-1.059554226307605,-0.385024782275684,-0.008470554763148445,-0.02918428818335937,0.005604329511461529,0.010477897239165628
632,-1.2080697789880497,-0.46552599432456004,-0.008211438693886996,-0.029172817095589287,0.006733889390109464,0.01120855352152824
633,-0.5021051327752982,-0.3085353087851892,-0.008137370573432747,-0.029173670376415724,0.002035878163821274,0.011089195730239384
634,-1.1568239698067708,-0.36613773768523517,-0.007884347603500812,-0.029170281617258778,0.0075226916656551185,0.011330170203173805
635,-0.723716460667083,-0.3501681001368322,-0.007763033027529923,-0.029165957991097825,0.0030815257809980704,0.01065561925604079
636,-0.8349470904440871,-0.38240034066694273,-0.007604739121545264,-0.02916234467614323,0.003461434968833392,0.012235604354264122
637,-0.8904824085359028,-0.267316670936042,-0.007406273237683668,-0.02915790827156246,0.004371790105490625,0.01016868408337601
638,-1.1954855026714573,-0.4709713008462719,-0.0071661440363259945,-0.029154902886172812,0.006118274967004152,0.012566684839163894
639,-1.3170264541305976,-0.4464022029712381,-0.006861922911150492,-0.029148246737929897,0.008681120028500154,0.012918801648826445
640,-0.5825728393740944,-0.4627193579564465,-0.006769745436260736,-0.029143385462238297,0.002307814139943975,0.013774485252049213
641,-0.4004347464728332,-0.3329814566599384,-0.0067090217523356225,-0.029138148843619274,0.0017889643494812253,0.01124347879502699
642,-0.482440396704602,-0.3729161039100041,-0.0066509822402583485,-0.029134185264958288,0.002063828470138618,0.011552555184321694
643,-1.126115485465564,-0.5711989680356694,-0.006438339690340621,-0.02912117596048617,0.006011444073286732,0.01325972986610187
644,-0.4605170091015852,-0.3935164789491363,-0.006382132705123881,-0.02911689620803945,0.0017302102846064285,0.012085060298768973
645,-0.3766583365756044,-0.3688284516698571,-0.006327434360963589,-0.029110786566468774,0.001470726336221384,0.011119160147400487
646,-0.647866176995825,-0.4188516616606746,-0.006229436379736973,-0.029106828986541274,0.002527452821553653,0.013889195199494886
647,-0.6230975660086738,-0.4102677840023486,-0.006128371301271069,-0.02910131232785047,0.0027013097914940047,0.010837730272448448
