iter,down_reward,up_reward,down_cos,up_cos,down_mse,up_mse
697,-0.3467592327502169,nan,0.3602189961261604,nan,0.0017185742553411066,nan
698,-0.3373254249607901,nan,0.3604223219605546,nan,0.0017311823413297938,nan
699,-0.3191147034699553,nan,0.36052674218999736,nan,0.001999662166688699,nan
700,-0.34762280645597277,nan,0.3608218661673519,nan,0.001730666762439222,nan
701,-0.5107066059406592,nan,0.3616653007455796,nan,0.002174340041256877,nan
702,-0.43267985577489887,nan,0.36189626303803435,nan,0.0022698726124966238,nan
703,-0.43089954393989927,nan,0.36214295087370885,nan,0.001928017702968296,nan
704,-0.3953723680097412,nan,0.3624061989472833,nan,0.001731450822671619,nan
705,-0.3026533818809985,nan,0.3626003575167512,nan,0.001544493502529897,nan
706,-0.42152143916236906,nan,0.3629376505856974,nan,0.0023499408316790715,nan
707,-0.40350914811815564,nan,0.36328684337876155,nan,0.0022168339273568012,nan
708,-0.44540631599037794,nan,0.36370897017948184,nan,0.0023365808282365293,nan
709,-0.45464112598218004,nan,0.3641459559579359,nan,0.0024053087559181246,nan
710,-0.39275005192058693,nan,0.3645821236950895,nan,0.0021879143457744885,nan
711,-0.42095828203251984,nan,0.36495544580153355,nan,0.002164395020212338,nan
712,-0.42450791789073383,nan,0.36522782608268023,nan,0.001961007917386617,nan
713,-0.4128612336566707,nan,0.3655047517302156,nan,0.0020757318978765573,nan
714,-0.3715112695262881,nan,0.365632685864109,nan,0.0021922485726435354,nan
715,-0.43569112012127287,nan,0.3659889988809891,nan,0.0021502322506242234,nan
716,-0.36611353330080587,nan,0.36626878096518534,nan,0.0021071927818707204,nan
717,-0.3089036642268086,nan,0.3664265014308958,nan,0.002167834697680937,nan
718,-0.40184336771485984,nan,0.3669089518891868,nan,0.002095152484240145,nan
719,-0.3431473484366388,nan,0.36721588368829466,nan,0.0016176837133914793,nan
720,-0.44028041516482525,nan,0.36764705850476403,nan,0.0021309058904748776,nan
721,-0.3670847150536235,nan,0.36791683037946876,nan,0.0019020101756492343,nan
722,-0.3315879892895687,nan,0.368137364729228,nan,0.0016313665003507497,nan
723,-0.5394326635679452,nan,0.3687324761709922,nan,0.0021681144625981604,nan
724,-0.33683178935562946,nan,0.3688228805277398,nan,0.0018760180455575212,nan
725,-0.4940519520733865,nan,0.36948976212948137,nan,0.002058680659345306,nan
726,-0.3894820306491031,nan,0.36977483479301526,nan,0.0017515008243170148,nan
727,-0.48396952309290225,nan,0.3703971238036016,nan,0.002019150318337715,nan
728,-0.36413023557858776,nan,0.37055723470604235,nan,0.002218109076567121,nan
729,-0.2386967972793082,nan,0.3706261309422709,nan,0.0015098446622358321,nan
730,-0.4033460027033039,nan,0.37083526468419337,nan,0.002489593663677124,nan
731,-0.5474041155935376,nan,0.3714228210029049,nan,0.0027076429350339605,nan
732,-0.3961873787268833,nan,0.37185767805890035,nan,0.0018254643627043574,nan
733,-0.5114949186570841,nan,0.3724620792377032,nan,0.002354436273764454,nan
734,-0.2514624764191292,nan,0.3725546871023541,nan,0.0017434947086171616,nan
735,-0.35033090401958716,nan,0.37273984211631767,nan,0.0020194989704625716,nan
736,-0.38811787412282706,nan,0.3729873906487033,nan,0.001833510877019427,nan
737,-0.3381525186625364,nan,0.3731710740429639,nan,0.0018605116441088735,nan
738,-0.42261967506481596,nan,0.3735057904725148,nan,0.002025103599640318,nan
739,-0.2880134458852061,nan,0.3736373028342767,nan,0.001747172359855852,nan
740,-0.5318022051790305,nan,0.37409443802297726,nan,0.0021688621440417027,nan
741,-0.37788435408971427,nan,0.37442983494401794,nan,0.0021136229638899088,nan
742,-0.3416093991147517,nan,0.37457156908738076,nan,0.0018778848577426681,nan
743,-0.35666392035414474,nan,0.37477301005575664,nan,0.0022271586991416893,nan
744,-0.3740170336958601,nan,0.3751573287304029,nan,0.001503922737536124,nan
745,-0.3780037545674301,nan,0.37537401331440057,nan,0.0018486566269742875,nan
746,-0.44945664424914195,nan,0.3757362433154523,nan,0.0021720904998506194,nan
747,-0.4063108300135982,nan,0.37606650728526814,nan,0.0021575548618370365,nan
748,-0.4172093697483184,nan,0.3764625254582314,nan,0.0023620777403140793,nan
749,-0.37338790284877565,nan,0.376887339508462,nan,0.002000423142110884,nan
750,-0.35352646175906827,nan,0.3770625194222664,nan,0.0020392122529984823,nan
751,-0.39231936337696843,nan,0.3774081785354267,nan,0.001960484044893178,nan
752,-0.5353181019649708,nan,0.378079858486894,nan,0.003115130102511945,nan
753,-0.4418651329288991,nan,0.3784064143917132,nan,0.002156897792795911,nan
754,-0.3462468270164918,nan,0.3786974050153641,nan,0.0023287906259234024,nan
755,-0.29062815461898006,nan,0.3788391353278081,nan,0.0016198530922826445,nan
756,-0.2928421285117361,nan,0.3790298181372578,nan,0.002104551946257345,nan
757,-0.360655673465637,nan,0.37925396002893225,nan,0.0023000349738455,nan
758,-0.38578510027712504,nan,0.3795438244969898,nan,0.0022816882907555794,nan
759,-0.40682158844835903,nan,0.3799318150165705,nan,0.0021492913538463305,nan
760,-0.4248208988874766,nan,0.38033274355864616,nan,0.001989899642459607,nan
761,-0.3925902072448501,nan,0.3807591311928379,nan,0.0017878538400680417,nan
762,-0.3905514394097939,nan,0.38108459914846565,nan,0.002163168307098682,nan
763,-0.38314833867483494,nan,0.381302275702181,nan,0.002088013502228241,nan
764,-0.39720939875096134,nan,0.381564524461375,nan,0.002407167485568723,nan
765,-0.3268620070601505,nan,0.38166616178783735,nan,0.0020143260396250323,nan
766,-0.3396562802534281,nan,0.3819956181162511,nan,0.0025072778452445454,nan
767,-0.47280215351417904,nan,0.3825409857121745,nan,0.0024675849780376904,nan
768,-0.3224320263271535,nan,0.3827475647251392,nan,0.0021330649711965694,nan
769,-0.357783818285837,nan,0.38295296775598886,nan,0.0019729252892241467,nan
770,-0.3586379078392429,nan,0.38309160599163516,nan,0.0018388727247926433,nan
771,-0.29343272157546835,nan,0.383240782245046,nan,0.0018307629065757113,nan
772,-0.381511497629883,nan,0.3835030412276837,nan,0.00203608519262622,nan
773,-0.3673827296566441,nan,0.3837258155489315,nan,0.001931267664244549,nan
774,-0.40916430229463263,nan,0.38405141565249906,nan,0.002271448729867088,nan
775,-0.2855814376436767,nan,0.38419367855463,nan,0.0021474990040488023,nan
776,-0.34777343541199207,nan,0.38438894408979946,nan,0.0018590517533516148,nan
777,-0.2873662207716684,nan,0.38452124864432685,nan,0.001870568694989076,nan
778,-0.3178616678550093,nan,0.384685041473779,nan,0.001959173864802288,nan
779,-0.34315850908947676,nan,0.38502296324500446,nan,0.002323476359233259,nan
780,-0.35997908160062253,nan,0.38546403085980335,nan,0.002244978311836304,nan
781,-0.4033800658105501,nan,0.38577205550536736,nan,0.0021521970067559875,nan
782,-0.5903658020397925,nan,0.38644012437329633,nan,0.002452953374296513,nan
783,-0.34442816922849023,nan,0.38660027806201064,nan,0.0021021836554771215,nan
784,-0.3263017002018241,nan,0.3868717082728171,nan,0.002256278873704267,nan
785,-0.45034779151355353,nan,0.38728405115041764,nan,0.0024747421543085263,nan
786,-0.4007419417556364,nan,0.3875984963880634,nan,0.001957895248109057,nan
787,-0.3205917819429226,nan,0.38787325915210225,nan,0.0018100693181186873,nan
788,-0.24450333395129978,nan,0.3879845026840019,nan,0.0014926748042333683,nan
789,-0.36255752980801803,nan,0.3882758963897487,nan,0.0017216938586388567,nan
790,-0.388065970193932,nan,0.3886484190953185,nan,0.0020574226689833532,nan
791,-0.30924388760591986,nan,0.3887471153960248,nan,0.0020078049779560527,nan
792,-0.4200808095900763,nan,0.3891761336568087,nan,0.0019838246404413496,nan
793,-0.4624367991582866,nan,0.3896637246049051,nan,0.002131096978314869,nan
794,-0.4476682045939856,nan,0.39003551443075635,nan,0.00219824964595876,nan
795,-0.2533400975300778,nan,0.39014415323957763,nan,0.001797309223767709,nan
796,-0.42356659710267286,nan,0.3905891050093354,nan,0.002165380714781815,nan
797,-0.3609319954325914,nan,0.39070422715456044,nan,0.002061996389649086,nan
798,-0.3999340933272763,nan,0.3911901222545107,nan,0.001985376719897829,nan
799,-0.3114577029824729,nan,0.3912642066105611,nan,0.002165495216862641,nan
800,-0.4042273246447502,nan,0.3916561566481301,nan,0.0023456528348845276,nan
801,-0.31746745400110604,nan,0.391842787236368,nan,0.0017776189552781878,nan
802,-0.6529430085476131,nan,0.39243822312363597,nan,0.003272158337437297,nan
803,-0.29490212107237324,nan,0.3925744586193317,nan,0.0020541140730463143,nan
804,-0.42759710930556716,nan,0.39284721315861604,nan,0.002213365386548561,nan
805,-0.3756489626761662,nan,0.39303372450274865,nan,0.002231103848928563,nan
806,-0.45061789577160666,nan,0.39332804434972557,nan,0.0022356372272085284,nan
807,-0.3682132967783409,nan,0.3934818206579376,nan,0.0020265269375763025,nan
808,-0.34086972117756487,nan,0.39361842032527894,nan,0.0020162802519645092,nan
809,-0.3357359682786841,nan,0.39379231992425207,nan,0.002102259160800281,nan
810,-0.29776566064346843,nan,0.39390666538468366,nan,0.0019733965241592166,nan
811,-0.37206097712557434,nan,0.3940705201767167,nan,0.0021022293712859206,nan
812,-0.4917541803542196,nan,0.39466484500966026,nan,0.0027802026806058866,nan
813,-0.392602134294192,nan,0.3949979010817807,nan,0.0022129513041139305,nan
814,-0.33409549299075614,nan,0.39517472575862195,nan,0.0018100087247282443,nan
815,-0.6729377090027544,nan,0.3962311324120746,nan,0.003084127167022662,nan
816,-0.6103769973762275,nan,0.3969835369395928,nan,0.003443592397256265,nan
817,-0.35594156065890087,nan,0.39711857608640505,nan,0.0023359243825032457,nan
818,-0.3939519067504783,nan,0.397388319476203,nan,0.002794148924478805,nan
819,-0.3295371659064643,nan,0.39762685183089536,nan,0.001870170079879029,nan
820,-0.3779928827058045,nan,0.3980144658654294,nan,0.0018612261337664334,nan
821,-0.3734431856107346,nan,0.39825708188317455,nan,0.0020518343859827885,nan
822,-0.39815462449908845,nan,0.3986016071583065,nan,0.0018965688232445961,nan
823,-0.41612056946288384,nan,0.3990257965439245,nan,0.0020926583233287174,nan
824,-0.3844598409395668,nan,0.3992105031012861,nan,0.0025338933622806345,nan
825,-0.6722101605700166,nan,0.40020734226236837,nan,0.0029910703988589903,nan
826,-0.3935838014796714,nan,0.4005621962651207,nan,0.0026232652865701145,nan
827,-0.352951895997969,nan,0.4006758969202812,nan,0.0020179817400123945,nan
828,-0.31409177764881163,nan,0.400899654883707,nan,0.002175119278961533,nan
829,-0.31297394273975965,nan,0.4011472636331929,nan,0.002077509476899561,nan
830,-0.5547644450103378,nan,0.401858569491952,nan,0.0024475010315868216,nan
831,-0.42919511818565087,nan,0.4021965116580611,nan,0.002571033430429861,nan
832,-0.3387846900770875,nan,0.4025027403622728,nan,0.002128966311164575,nan
833,-0.4238600817643463,nan,0.4028362282696776,nan,0.002227507771706352,nan
834,-0.3381102669226225,nan,0.4030595176940207,nan,0.0022084870056998376,nan
835,-0.3722338782475364,nan,0.40333154654852066,nan,0.0023394960644018046,nan
836,-0.701226296908041,nan,0.40448571266614025,nan,0.003033313020648437,nan
837,-0.43178475691591744,nan,0.40483294095220507,nan,0.0021473989734954887,nan
838,-0.35186171701055463,nan,0.4050827489398928,nan,0.0021533028518209403,nan
839,-0.27286640314787797,nan,0.4052322106153227,nan,0.0018164012794730246,nan
840,-0.4226744869849871,nan,0.4057142676836634,nan,0.002314840676603268,nan
841,-0.3264823800453916,nan,0.4058650968688045,nan,0.002032674051618108,nan
842,-0.4808061224388605,nan,0.4063915737910865,nan,0.0028110199370541765,nan
843,-0.3437816677568659,nan,0.40661732358991703,nan,0.0021089458421892134,nan
844,-0.39200668725420906,nan,0.4068197076601806,nan,0.002338955665184868,nan
845,-0.42334567485292385,nan,0.4069720056650843,nan,0.0024531732715004206,nan
846,-0.3601101857612196,nan,0.4070504420089463,nan,0.002382482018334068,nan
847,-0.459300093887412,nan,0.4074561183302726,nan,0.0027185473189082618,nan
848,-0.3226940801874535,nan,0.40764156952665487,nan,0.0022270344408383733,nan
849,-0.3077517792314537,nan,0.40779502951296004,nan,0.0018619272406731951,nan
850,-0.32208369028487044,nan,0.40790582824823246,nan,0.0024736988968062246,nan
851,-0.36281386911917024,nan,0.4082277960381458,nan,0.0023133677173918167,nan
852,-0.34383175199273713,nan,0.40836219852633304,nan,0.0021696429760467654,nan
853,-0.2980604875942627,nan,0.40845365688015856,nan,0.0021247063565196836,nan
854,-0.498706036297973,nan,0.4089048952449669,nan,0.0031231494774660515,nan
855,-0.3305098139309302,nan,0.40915579484637393,nan,0.002427754211663217,nan
856,-0.2967823169601769,nan,0.4092980350130708,nan,0.001779614348315575,nan
857,-0.3433881480467836,nan,0.40954831790474194,nan,0.0018303726135971445,nan
858,-0.536195797942786,nan,0.4102096102357537,nan,0.0027489605551714626,nan
859,-0.38181098751569664,nan,0.4104313522869524,nan,0.002497992797501938,nan
860,-0.4069799451894676,nan,0.410826665004453,nan,0.0023367671819232365,nan
861,-0.335228289554495,nan,0.4109180314684349,nan,0.002366056339845169,nan
862,-0.30925040696018263,nan,0.4111247438918593,nan,0.0019190163623992685,nan
863,-0.3733299744272289,nan,0.41151439978106696,nan,0.0018878074396348268,nan
864,-0.3339629641255842,nan,0.4118009192877862,nan,0.0022146441032533676,nan
865,-0.3411321409090393,nan,0.4119190667965891,nan,0.002295349502811771,nan
866,-0.323453222391523,nan,0.4121199084183409,nan,0.0020172912368366072,nan
867,-0.4201739176229162,nan,0.4123244581049054,nan,0.0029219568885617323,nan
868,-0.29527589768790874,nan,0.4124639479975923,nan,0.002091401791369078,nan
869,-0.281230102925014,nan,0.4125690716296686,nan,0.0023925813159415277,nan
870,-0.32324943917869686,nan,0.41277901846883003,nan,0.00206550742061922,nan
871,-0.31954183631692057,nan,0.41302330030059553,nan,0.0021563506605977987,nan
872,-0.33131990018184143,nan,0.4131959514372941,nan,0.002381493972064464,nan
873,-0.26188974286008654,nan,0.4133254727342795,nan,0.0022519031541628214,nan
874,-0.3510600521684968,nan,0.4135520964570671,nan,0.002299543328159356,nan
875,-0.4105469341902121,nan,0.4138388511660081,nan,0.0024623807276371325,nan
876,-0.39599526016484193,nan,0.4141671473094432,nan,0.002514551658109041,nan
877,-0.43620997972348996,nan,0.41458132437287365,nan,0.0021832436950425757,nan
878,-0.5174061517001001,nan,0.41517909422318666,nan,0.002878986283043677,nan
879,-0.4134344056838365,nan,0.41541738211221474,nan,0.002396518886741773,nan
880,-0.3957204477667266,nan,0.41584896211098593,nan,0.00213677385189992,nan
881,-0.5860764919914885,nan,0.41649319085070186,nan,0.003175944839875169,nan
882,-0.3708845796403696,nan,0.4166679664485413,nan,0.0022122866589751205,nan
883,-0.35366078623113845,nan,0.41683547858173053,nan,0.002571413382533271,nan
884,-0.389062116019369,nan,0.4170485393433196,nan,0.0022403925860754203,nan
885,-0.3702750918254973,nan,0.41733133020226215,nan,0.0023553365361607464,nan
886,-0.2592080851642821,nan,0.41744298355664744,nan,0.002015871854714488,nan
887,-0.4287365284790122,nan,0.4178078593400328,nan,0.003129801460906239,nan
888,-0.42836219737751796,nan,0.41810284274346876,nan,0.002737639249973161,nan
889,-0.450478929745487,nan,0.4186048756778122,nan,0.00265061059757269,nan
890,-0.35975849545199196,nan,0.4187019827212321,nan,0.002482818234234361,nan
891,-0.34041769739870004,nan,0.4188278612818876,nan,0.002491195101928947,nan
892,-0.3241374265437496,nan,0.4189625504891805,nan,0.0021210665314799816,nan
893,-0.5817712940843182,nan,0.4194670080661704,nan,0.003227570799665466,nan
894,-0.3790773472153291,nan,0.41978463774363645,nan,0.002263642504886162,nan
895,-0.32353064412405547,nan,0.41993752333963413,nan,0.0023231613816415727,nan
896,-0.5267700955503135,nan,0.4205105359935237,nan,0.003066147036122574,nan
897,-0.2792085371598785,nan,0.4205833235163011,nan,0.0023623496845917432,nan
898,-0.2598971982946599,nan,0.42074421927751776,nan,0.0020707476825682428,nan
899,-0.24652301870542612,nan,0.4208581341493781,nan,0.0023642458794775243,nan
900,-0.5656693219679798,nan,0.4217191720530447,nan,0.003007981770221637,nan
901,-0.37278992189282917,nan,0.4220087253440528,nan,0.0025644348471089633,nan
902,-0.43266768985432813,nan,0.4223621684152895,nan,0.0026391999088220164,nan
903,-0.391444104382683,nan,0.4226853087954718,nan,0.0027120574769240917,nan
904,-0.34228627181045235,nan,0.42295102118181666,nan,0.0021074070804647936,nan
905,-0.27872319229885123,nan,0.4230884538521568,nan,0.0020697046038410656,nan
906,-0.3672328261797773,nan,0.42334850426537657,nan,0.0022877189628934974,nan
907,-0.30417965740182096,nan,0.42344214125130025,nan,0.002199785330912832,nan
908,-0.41416483187391684,nan,0.4237138964202751,nan,0.0027338955493744557,nan
909,-0.5287538958138259,nan,0.4241076089604462,nan,0.002954859556368186,nan
910,-0.3569605780980486,nan,0.42430592938684386,nan,0.002469610524965392,nan
911,-0.34360107149070995,nan,0.4245670127738711,nan,0.002633570417744262,nan
912,-0.3911806963281085,nan,0.4247990400356821,nan,0.0027117825740239844,nan
913,-0.33314943692972143,nan,0.4250154449540763,nan,0.0023798520976836234,nan
914,-0.5496345032846169,nan,0.42581386249680303,nan,0.0025622657848345274,nan
915,-0.37557346645028017,nan,0.42608295322337725,nan,0.0022822719103933187,nan
916,-0.3615800266843071,nan,0.426256685626291,nan,0.002583623299549202,nan
917,-0.42129548693931035,nan,0.42648973339269936,nan,0.002801261289421701,nan
918,-0.36000568794679644,nan,0.42666103077400347,nan,0.0019327589388945417,nan
919,-0.351309232715819,nan,0.42690567513567307,nan,0.0024709380702862094,nan
920,-0.499545269423076,nan,0.427502571142947,nan,0.0028829290060952504,nan
921,-0.3387746931372422,nan,0.4277288708938738,nan,0.0024086771548626654,nan
922,-0.32132944151409454,nan,0.42784174600496094,nan,0.0021439836846999074,nan
923,-0.28488962539426077,nan,0.4279745508257941,nan,0.002302085855384554,nan
924,-0.3869923793485343,nan,0.42819411661516227,nan,0.002576929520901586,nan
925,-0.3050920288718639,nan,0.428388383852929,nan,0.0023501692309992658,nan
926,-0.3554480430986408,nan,0.4286308912035972,nan,0.002704480621302952,nan
927,-0.33069547664591914,nan,0.42882182041981703,nan,0.002743028356984431,nan
928,-0.3989825464888334,nan,0.42914224356029756,nan,0.00229441577309392,nan
929,-0.4391541059088021,nan,0.4297014545118874,nan,0.0026407734691136784,nan
930,-0.33974663895397206,nan,0.4299071085818408,nan,0.0023197640844731045,nan
931,-0.36633913713133254,nan,0.4302386708505457,nan,0.0025522709435019616,nan
932,-0.4218094004653324,nan,0.43064259794983617,nan,0.002454925829420336,nan
933,-0.4788266647177723,nan,0.43129865748743523,nan,0.0026890265604672717,nan
934,-0.4183183574066199,nan,0.43154514791438797,nan,0.0028330617337449706,nan
935,-0.49198834680778014,nan,0.43239322559377674,nan,0.0023181292552320095,nan
936,-0.33804345198266045,nan,0.43259764444256193,nan,0.002248204602047259,nan
937,-0.526565101844564,nan,0.43330030073163817,nan,0.0027614336909667987,nan
938,-0.3478907929587511,nan,0.4333873161853916,nan,0.002307586026387695,nan
939,-0.4937478340453731,nan,0.4337945938328779,nan,0.0029168605331419484,nan
940,-0.37940996140104655,nan,0.4340959413542831,nan,0.0024468764925136086,nan
941,-0.38353905511707365,nan,0.4344249360948264,nan,0.0027924597426640827,nan
942,-0.2656466828894404,nan,0.434515288545475,nan,0.0022729118629044856,nan
943,-0.31462948854269135,nan,0.4346507136279538,nan,0.00237883849771554,nan
944,-0.30693811531136084,nan,0.4347947769095135,nan,0.0022010575601924607,nan
945,-0.40275424587281605,nan,0.4350496019538056,nan,0.00296330728394091,nan
946,-0.35392057668783816,nan,0.4353567769112021,nan,0.002577840818385461,nan
947,-0.44261843765417497,nan,0.4358211744520294,nan,0.0027652060641879597,nan
948,-0.321757205788473,nan,0.43605616868719044,nan,0.0022429694539182355,nan
949,-0.3769170201290699,nan,0.43621986088279646,nan,0.0023300163683076195,nan
950,-0.28176035189573473,nan,0.43636376548352873,nan,0.0022589662375255564,nan
951,-0.4246738647357969,nan,0.4367542509943841,nan,0.002504697726106293,nan
952,-0.4098572243928917,nan,0.4371047471479587,nan,0.002381698925798145,nan
953,-0.40627674810565517,nan,0.4375272432116997,nan,0.0022552382244065876,nan
954,-0.3215302467947951,nan,0.43762977332455927,nan,0.0023662167774932724,nan
955,-0.4121240457161163,nan,0.43803381949316084,nan,0.002428311428233421,nan
956,-0.3053994582238073,nan,0.4382117259842092,nan,0.0024572476567914356,nan
957,-0.36551182741401583,nan,0.438462569057627,nan,0.002336946163041676,nan
958,-0.3317290401521505,nan,0.4385987470100759,nan,0.0025250310586514683,nan
959,-0.46025836164497613,nan,0.4389523023688037,nan,0.002600682391375104,nan
960,-0.5007066177496085,nan,0.43943494141262285,nan,0.0028914822355113447,nan
961,-0.3945848992141552,nan,0.4396547591176233,nan,0.003081467841532644,nan
962,-0.32391361748160014,nan,0.4399183110321689,nan,0.002123073793400049,nan
963,-0.3913226016776929,nan,0.44018307736426193,nan,0.0030737817511962843,nan
964,-0.4661130841002537,nan,0.44059840761389063,nan,0.0030099928487922582,nan
965,-0.32508382699458266,nan,0.4407079246892963,nan,0.002807563421449643,nan
966,-0.23944389034820476,nan,0.4408049206287333,nan,0.0023943603697698826,nan
967,-0.3841829017972933,nan,0.44099838559434257,nan,0.0024934099918614712,nan
968,-0.2930271441179088,nan,0.4411367575944295,nan,0.0024069804310724043,nan
969,-0.2948794130790335,nan,0.44125866488658877,nan,0.0024645389491248218,nan
970,-0.36714531839567977,nan,0.44144188201210194,nan,0.0024200385119699974,nan
971,-0.4818456515898151,nan,0.4419069117441177,nan,0.002896793657102242,nan
972,-0.4747424492486648,nan,0.4423858726063172,nan,0.002531556236312974,nan
973,-0.3490004347762237,nan,0.4427475498734114,nan,0.0024300631713240085,nan
974,-0.4461264216221973,nan,0.44302156105571766,nan,0.0028759027156612187,nan
975,-0.38214821436123303,nan,0.4434296993078585,nan,0.0021549952314144265,nan
976,-0.4331165062207437,nan,0.44399376129962154,nan,0.00260181993185313,nan
977,-0.35936050486467097,nan,0.4442189393248652,nan,0.002590875419429727,nan
978,-0.3613217469209558,nan,0.44434816962616425,nan,0.0029350227092116068,nan
979,-0.28337949314516775,nan,0.444463667175954,nan,0.0024761521255260896,nan
980,-0.43461186703119187,nan,0.4447706915320843,nan,0.0030412631605952365,nan
981,-0.36052283239926985,nan,0.445034384428948,nan,0.0024739351830041735,nan
982,-0.397585821020632,nan,0.44520148816417865,nan,0.00322430348110375,nan
983,-0.4000980748495948,nan,0.44546342191418126,nan,0.0028430277882690335,nan
984,-0.23490347141846254,nan,0.4455905016168628,nan,0.002041383680677057,nan
985,-0.38221820286735864,nan,0.44583552125472903,nan,0.002900239532241339,nan
986,-0.4521109540583707,nan,0.44620178883786304,nan,0.0026818353248581157,nan
987,-0.4009894479264577,nan,0.44645738029053217,nan,0.002598484822894077,nan
988,-0.3601903149833934,nan,0.44672558702698295,nan,0.0029152854066629695,nan
989,-0.28939067221075854,nan,0.4468734488542548,nan,0.0022315738314329283,nan
990,-0.33119368362381385,nan,0.4470789418559367,nan,0.002485466030876036,nan
991,-0.4591027804886094,nan,0.4475968630374298,nan,0.0033746630407291644,nan
992,-0.3753584943352183,nan,0.4479196216316042,nan,0.002657232678990063,nan
993,-0.4668440229563768,nan,0.4481384591323663,nan,0.002868407845027997,nan
994,-0.2916134198390141,nan,0.4483046398037519,nan,0.0025579772555571626,nan
995,-0.47341008129711215,nan,0.448754144908903,nan,0.002696382590260395,nan
996,-0.33323584668866035,nan,0.4488579274264338,nan,0.002640614961062174,nan
997,-0.4073697329782708,nan,0.4491260348244359,nan,0.0030131850570553867,nan
998,-0.3398876229658716,nan,0.44944304924486994,nan,0.002542746123372758,nan
999,-0.39713689765138255,nan,0.44976973152849686,nan,0.002739889844774128,nan
1000,-0.3501423777495312,nan,0.4499875753634922,nan,0.0025190841213811295,nan
1001,-0.35885012342354844,nan,0.45016595471422727,nan,0.002858444501387105,nan
1002,-0.359521981114103,nan,0.45038847509348073,nan,0.002855195462812019,nan
1003,-0.4200674749503503,nan,0.45058604144880327,nan,0.0029544021794723502,nan
1004,-0.47468623000448157,nan,0.45114718375377394,nan,0.0029429404575422747,nan
1005,-0.4706071515246932,nan,0.4517028844129191,nan,0.003091476508471847,nan
1006,-0.4361039457561972,nan,0.4522012134478707,nan,0.0035152001566963,nan
1007,-0.3816598267548114,nan,0.45247566850075055,nan,0.00265729407515883,nan
1008,-0.33275523164471377,nan,0.45268173570798886,nan,0.002759695360861627,nan
1009,-0.3636340375799222,nan,0.4527824094805228,nan,0.0027163112567715236,nan
1010,-0.38038531234256956,nan,0.45307270024431534,nan,0.0024472213909021456,nan
1011,-0.35307527392677834,nan,0.45324234967598676,nan,0.002852932865727635,nan
1012,-0.399931004614113,nan,0.45358898622515337,nan,0.0031199131403858247,nan
1013,-0.34560346007608184,nan,0.45377111096038725,nan,0.0026951839719148514,nan
1014,-0.49143975871427925,nan,0.4540300661839098,nan,0.003036958124884548,nan
1015,-0.4350556888242528,nan,0.45438438753987487,nan,0.0032162677700815156,nan
1016,-0.39700836046666976,nan,0.4547686722994482,nan,0.0027545117248610348,nan
1017,-0.3636104953433787,nan,0.45493383290209577,nan,0.0029320261595190814,nan
1018,-0.3130605442078262,nan,0.4549950546214524,nan,0.002896004435375301,nan
1019,-0.4185800897775894,nan,0.4553573000316065,nan,0.002954639023670184,nan
1020,-0.36410819759476604,nan,0.45551918557975213,nan,0.002639344520079103,nan
1021,-0.2539130598366523,nan,0.455608545485651,nan,0.0024768096867288083,nan
1022,-0.38833830309455103,nan,0.45572049046673485,nan,0.0032839141469050833,nan
1023,-0.2873533520412783,nan,0.45583057735865085,nan,0.002487370870520121,nan
1024,-0.39309489343969095,nan,0.4561776555379563,nan,0.0027298063534319673,nan
1025,-0.3475463680885855,nan,0.45636794733781544,nan,0.0024368926267549626,nan
1026,-0.35243301705474894,nan,0.45662859274364215,nan,0.002492702421101761,nan
1027,-0.5365364084766147,nan,0.4573113927235429,nan,0.003034101581439258,nan
1028,-0.32839963556501417,nan,0.45755560969704223,nan,0.002513227234589738,nan
1029,-0.5114631724623824,nan,0.45812697120804297,nan,0.0030382818933601392,nan
1030,-0.3654393190719716,nan,0.45829017534305827,nan,0.002633019400766009,nan
1031,-0.3585057967281369,nan,0.45852123330177563,nan,0.0028448369139272576,nan
1032,-0.25983414667764043,nan,0.4585750068910995,nan,0.0026015915156961966,nan
1033,-0.2734493850543123,nan,0.4586893323901824,nan,0.00274417726386251,nan
1034,-0.26371028041649686,nan,0.45882278704464563,nan,0.0025648929255016636,nan
1035,-0.37272170014021616,nan,0.4591940971075286,nan,0.0031580770164368237,nan
1036,-0.4785882298026128,nan,0.4596266894060772,nan,0.0030324015745562256,nan
1037,-0.33874988195759753,nan,0.4598696832874786,nan,0.0023548159211747716,nan
1038,-0.3595359624628966,nan,0.46003058288218956,nan,0.0030203978563926206,nan
1039,-0.28059901442088214,nan,0.4600909805515927,nan,0.002726772159911026,nan
1040,-0.38707252526872515,nan,0.4603829563491098,nan,0.0026227269982973013,nan
1041,-0.40197681181466105,nan,0.46052498492813965,nan,0.0028880475523104065,nan
1042,-0.3823737739910583,nan,0.4608393515630183,nan,0.002803517156426528,nan
1043,-0.448798426002389,nan,0.4613545865676929,nan,0.0030601902603102685,nan
1044,-0.42097879716307884,nan,0.46170594302680323,nan,0.0030344649103181747,nan
1045,-0.5034192094906351,nan,0.46220571284284423,nan,0.002870252071506875,nan
1046,-0.3625331721413087,nan,0.46239859843935877,nan,0.0028008527945052116,nan
1047,-0.4003431668360363,nan,0.4626486785810258,nan,0.002990447978504647,nan
1048,-0.31532842314378173,nan,0.4627921355562508,nan,0.0027036052557668716,nan
